ExternalCode	BrandName	Manufacturer	MedicationName
	ORENCIA		abatacept injvlst 125mg/ml
	APC TABLET		acetylsalicylzuur/paracetamol/cof tab 250/250/50mg
	EXCEDRIN		acetylsalicylzuur/paracetamol/cof tab 250/250/65mg
	ZOVIRAX KOORTSLIP		aciclovir creme  50mg/g
	KOORTSLIPCREME HTP		aciclovir creme  50mg/g
	IDYL		aciclovir creme  50mg/g
	LIVSANE		aciclovir creme  50mg/g
	ZOVIRAX DUO		aciclovir/hydrocortison creme 50/10mg/g
	IMRALDI		adalimumab injvlst  50mg/ml
	AMGEVITA		adalimumab injvlst  50mg/ml
	HYRIMOZ		adalimumab injvlst  50mg/ml
	IDACIO		adalimumab injvlst  50mg/ml
	HUMIRA		adalimumab injvlst 100mg/ml
	YUFLYMA		adalimumab injvlst 100mg/ml
	IMRALDI		adalimumab injvlst 100mg/ml
	HUKYNDRA		adalimumab injvlst 100mg/ml
	DIFFERIN		adapaleen gel 1mg/g
	EFFEZEL		adapaleen/benzoylperoxide gel 1/25mg/g
	EPIPEN JUNIOR		adrenaline injvlst 0,5mg/ml
	EPIPEN		adrenaline injvlst 1mg/ml
	JEXT		adrenaline injvlst 1mg/ml
	EMERADE		adrenaline injvlst 1mg/ml
	SCENESSE		afamelanotide implantaat 16mg
	ALBUMIN		albumine oplosmid parent 0,3mg/ml
	PROLEUKIN		aldesleukine pdr inj/infopl 22me
	ETALPHA		alfacalcidol druppels 2ug/ml
	RAPIFEN		alfentanil injvlst 0,5mg/ml
	PRALUENT		alirocumab injvlst  75mg/ml
	PRALUENT		alirocumab injvlst 150mg/ml
	ABELCET		amfotericine b infconc 5mg/ml (lipidencompl)
	FUNGIZONE		amfotericine b infusiepoeder  50mg
	AMBISOME		amfotericine b infusiepoeder  50mg (liposomaal)
	FUNGIZONE		amfotericine b susp oraal 100mg/ml
	AMPHO-MORONAL		amfotericine b zuigtablet 10mg
	ALACARE		aminolevulinezuur pleister 8mg
	AUGMENTIN		amoxicilline/clavulaanzuur sus oraal 100/12,5mg/ml
	AUGMENTIN		amoxicilline/clavulaanzuur tablet 500/125mg
	KINERET		anakinra injvlst 150mg/ml
	APO-GO		apomorfine infvlst 5mg/ml
	DACEPTON		apomorfine infvlst 5mg/ml
	APO-GO		apomorfine inj/infopl 10mg/ml
	APO-GO		apomorfine injvlst 10mg/ml
	DACEPTON		apomorfine injvlst 10mg/ml
	IOPIDINE		apraclonidine oogdruppels  5mg/ml
	IOPIDINE		apraclonidine oogdruppels 10mg/ml
	STRENSIQ		asfotase alfa injvlst  40mg/ml
	STRENSIQ		asfotase alfa injvlst 100mg/ml
	ATROPINESULFAAT MINIMS		atropine oogdruppels 10mg/ml
	VIDAZA		azacitidine pdr v injsusp 100mg
	POLLIVAL		azelastine oogdruppels 0,5mg/ml
	ALLERGODIL		azelastine oogdruppels 0,5mg/ml
	CARELASTIN		azelastine oogdruppels 0,5mg/ml
	AZYTER		azitromycine oogdruppels 15mg/g
	BACICOLINE-B		bacitracine/colistine/hydrocortison oordruppels
	TRIMAPLANT		bastaardsmeerwortel  creme
	BENLYSTA		belimumab injvlst 200mg/ml
	BENPERIDOL-NEURAXPHARM		benperidol druppels 2mg/ml
	FASENRA		benralizumab injvlst 30mg/ml
	DETTOL		benzalkonium huidspray 2mg/g
	BENZAC		benzoylperoxide gel  50mg/ml
	ACNECARE		benzoylperoxide/miconazol creme 50/20mg/g
	TANTUM		benzydamine creme 30mg/g
	DIPROSONE		betamethason creme 0,5mg/g
	BETNELAN		betamethason huidemulsie 1mg/g
	DIPROSONE		betamethason opl cutaan 0,5mg/g
	BETNELAN		betamethason opl cutaan 1mg/g
	DIPROSONE		betamethason zalf 0,5mg/g
	DIPROLENE		betamethason zalf 0,5mg/g
	BETNELAN		betamethason zalf 1mg/g
	WYNZORA		betamethason/calcipotriol creme 0,5mg/50ug/g
	DOVOBET		betamethason/calcipotriol gel 0,5mg/50ug/g
	ENSTILAR		betamethason/calcipotriol schuim cutaan 0,5mg/50ug
	DIPROSALIC		betamethason/salicylzuur zalf 0,5/ 30mg/g
	BETOPTIC		betaxolol oogdruppels 2,5mg/ml
	PHARMALGEN		bijengif injectiepoeder 120ug
	LUMIGAN		bimatoprost oogdruppels 0,1mg/ml
	LUMIGAN		bimatoprost oogdruppels 0,3mg/ml
	GANMONO		bimatoprost oogdruppels 0,3mg/ml
	BIMZELX		bimekizumab injvlst 160mg/ml
	BLEOMEDAC		bleomycine injectiepoeder 15usp-e
	MMRVAXPRO		bof/mazelen/rubellavaccin  1 dosis (mmrvaxpro)
	VELCADE		bortezomib injectiepoeder 1mg
	VELCADE		bortezomib injectiepoeder 3,5mg
	MIRVASO		brimonidine gel 3,3mg/g
	ALPHAGAN		brimonidine oogdruppels 2mg/ml
	AZOPT		brinzolamide oogdruppels 10mg/ml
	SIMBRINZA		brinzolamide/brimonidine oogdruppel 10/2mg/ml
	KYNTHEUM		brodalumab injvlst 140mg/ml
	YELLOX		broomfenac oogdruppels 0,9mg/ml
	BISOLVON		broomhexine druppels 2mg/ml
	IMPROMEN		broomperidol druppels 2mg/ml
	TYFUSVACCIN		buiktyfusvaccin injvlst 50ug/ml
	CRYSVITA		burosumab injvlst 10mg/ml
	CRYSVITA		burosumab injvlst 20mg/ml
	CRYSVITA		burosumab injvlst 30mg/ml
	SUPREFACT		busereline implantatiestift 9,45mg
	BERINERT		c1-esteraseremmer injpdr 1500ie
	BERINERT		c1-esteraseremmer injpdr 2000ie
	BERINERT		c1-esteraseremmer injpdr 3000ie
	CINRYZE		c1-esteraseremmer injpdr 500ie
	CALCITONINE ESSPHARMA		calcitonine injvlst 100ie/ml
	SILKIS		calcitriol zalf 3ug/g
	VEREGEN		camellia sinensis zalf 100mg/g
	ILARIS		canakinumab injvlst 150mg/ml
	CABLIVI		caplacizumab injectiepoeder 10mg
	QUTENZA		capsaicine pleister 179mg
	CELLUVISC		carmellose oogdruppels 10mg/ml
	CARTEABAK		carteolol oogdruppels 20mg/ml
	RONAPREVE		casirivimab inj/infopl 120mg/ml
	RONAPREVE		casirivimab/imdevimab inj/infopl 120/120mg/ml
	CIMZIA		certolizumab pegol injvlst 200mg/ml
	CETROTIDE		cetrorelix injectiepoeder 0,25mg
	CHLOORAMPHENICOL, MINIMS		chlooramfenicol oogdruppels 5mg/ml
	CHLOORHEXIDINETINCTUUR FRESENIUS KABI		chloorhexidine opl cutaan  5mg/ml
	CHLOORHEXIDINE/ALCOHOL DENTECK		chloorhexidine opl cutaan  5mg/ml
	HIBISCRUB		chloorhexidine opl cutaan 40mg/ml
	HIBICET		chloorhexidine/cetrimide opl cutaan 0,15/1,5mg/ml
	CHLORAPREP		chloorhexidine/isopropanol opl cut 20/549,5mg/ml
	CHLORAPREP GETINT		chloorhexidine/isopropanol opl cut 20/549,5mg/ml
	LEDAGA		chloormethine gel 160ug/g
	DETTOL MED		chloorxylenol cutane opl. conc 48mg/g
	OVITRELLE		choriogonadotropine alfa injvlst 500ug/ml
	PREGNYL		choriongonadotrofine injectiepoeder  1500ie
	PREGNYL		choriongonadotrofine injectiepoeder  5000ie
	GONASI		choriongonadotrofine injectiepoeder  5000ie
	LOPROX		ciclopirox creme 10mg/g
	IKERVIS		ciclosporine oogdr emulsie 1mg/ml
	CIPRAMIL		citalopram druppels 40mg/ml
	LITAK		cladribine injvlst 2mg/ml
	DUAC		clindamycine/benzoylperoxide gel 10/50mg/g
	TRECLINAC		clindamycine/tretinoine gel 10/0,25mg/g
	DERMOVATE		clobetasol creme  0,5mg/g
	ECZORIA		clobetasol creme  0,5mg/g
	DERMOVATE		clobetasol opl cutaan 0,5mg/g
	CLARELUX		clobetasol schuim cutaan 0,5mg/g
	CLOBEX		clobetasol shampoo 0,5mg/g
	DERMOVATE		clobetasol zalf 0,5mg/g
	EMOVATE		clobetason creme 0,5mg/g
	RIVOTRIL		clonazepam druppels 2,5mg/ml
	CATAPRESAN		clonidine injvlst 0,15mg/ml
	CANESTEN SKIN		clotrimazol creme 10mg/g
	CANESTEN FOOT		clotrimazol creme 10mg/g
	D-CURA		colecalciferol druppels 2400ie/ml
	DAVITAMON		colecalciferol druppels 960ie/ml
	NOVUXOL		collagenase zalf 3mg/g
	ELONVA		corifollitropine alfa injvlst 200ug/ml
	ELONVA		corifollitropine alfa injvlst 300ug/ml
	BACTRIMEL		cotrimoxazol  96 infopl conc 16/80mg/ml
	SEPTRIN		cotrimoxazol 480 tablet  80/400mg
	ALLERGO-COMOD		cromoglicinezuur oogdruppels 20mg/ml
	PREVALIN		cromoglicinezuur oogdruppels 20mg/ml
	LECROLYN		cromoglicinezuur oogdruppels 40mg/ml
	CYCLOPENTOLAATHYDROCHLORIDE MINIMS		cyclopentolaat oogdruppels  5mg/ml
	CYCLOGYL		cyclopentolaat oogdruppels 10mg/ml
	CYCLOPENTOLAATHYDROCHLORIDE MINIMS		cyclopentolaat oogdruppels 10mg/ml
	FRAGMIN		dalteparine injvlst 10.000ie/ml
	FRAGMIN		dalteparine injvlst 12.500ie/ml
	FRAGMIN		dalteparine injvlst 25.000ie/ml
	ORGARAN		danaparoide injvlst 1250axa-e/ml
	DARZALEX		daratumumab injvlst 120mg/ml
	ARANESP		darbepoetine alfa injvlst  25ug/ml
	ARANESP		darbepoetine alfa injvlst  40ug/ml
	ARANESP		darbepoetine alfa injvlst 100ug/ml
	ARANESP		darbepoetine alfa injvlst 200ug/ml
	ARANESP		darbepoetine alfa injvlst 500ug/ml
	DESFERAL		deferoxamine injectiepoeder 500mg
	FIRMAGON		degarelix pdr v injvlst  80mg
	FIRMAGON		degarelix pdr v injvlst 120mg
	PROLIA		denosumab injvlst 60mg/ml
	XGEVA		denosumab injvlst 70mg/ml
	MINRIN		desmopressine injvlst  4ug/ml
	OCTOSTIM		desmopressine injvlst 15ug/ml
	MINRIN		desmopressine neusdruppels 0,1mg/ml
	DESOXIMETASON BIPHARMA		desoximetason creme 2,5mg/g
	TOPICORTE		desoximetason emulsie cutaan 2,5mg/g
	ORADEXON		dexamethason dinatriumfosfaat injvlst 5mg/ml
	DEXA POS		dexamethason oogdr 1mg/ml (di-na-fosfaat)
	DEXMONO		dexamethason oogdr 1mg/ml (fosfaat)
	DEXAMETHASON MONOFREE		dexamethason oogdr 1mg/ml (fosfaat)
	SOFRADEX		dexamethason/framycetine/gramicidine oogdr
	SOFRADEX		dexamethason/framycetine/gramicidine oordr
	DEXAMYTREX		dexamethason/gentamicine oogdr 1/3mg/ml
	DEXAGENTA POS		dexamethason/gentamicine oogdr 1/3mg/ml
	DEXAMYTREX		dexamethason/gentamicine oogzalf 0,3/3mg/g
	TOBRADEX		dexamethason/tobramycine oogdr 1/3mg/ml
	BRADEXA		dexamethason/tobramycine oogdr 1/3mg/ml
	DURATEARS-OOGDRUPPELS		dextran 70/hypromellose oogdr 1/3mg/ml
	VOLTAREN		diclofenac gel 11,6mg/g
	VOLTAREN		diclofenac gel 23,2mg/g
	NACLOF		diclofenac-natrium oogdruppels 1mg/ml
	DICLOABAK		diclofenac-natrium oogdruppels 1mg/ml
	FENISTIL		dimetindeen druppels 1mg/ml
	TRUSOPT		dorzolamide oogdruppels 20mg/ml
	TRUSMONO		dorzolamide oogdruppels 20mg/ml
	TRULICITY		dulaglutide injvlst 1,5mg/ml
	TRULICITY		dulaglutide injvlst 3mg/ml
	TRULICITY		dulaglutide injvlst 6mg/ml
	TRULICITY		dulaglutide injvlst 9mg/ml
	DUPIXENT		dupilumab injvlst 150mg/ml
	DUPIXENT		dupilumab injvlst 175mg/ml
	VANIQA		eflornithine creme 115mg/g
	EMADINE		emedastine oogdruppels 0,5mg/ml
	HEMLIBRA		emicizumab injvlst  30mg/ml
	HEMLIBRA		emicizumab injvlst 150mg/ml
	INHIXA		enoxaparine injvlst 10.000ie/ml (100mg/ml)
	EPREX		epoetine alfa injvlst  2000ie/ml
	BINOCRIT		epoetine alfa injvlst  2000ie/ml
	EPREX		epoetine alfa injvlst  4000ie/ml
	EPREX		epoetine alfa injvlst 10.000ie/ml
	BINOCRIT		epoetine alfa injvlst 10.000ie/ml
	EPREX		epoetine alfa injvlst 40.000ie/ml
	BINOCRIT		epoetine alfa injvlst 40.000ie/ml
	NEORECORMON		epoetine beta injvlst  1.667ie/ml
	NEORECORMON		epoetine beta injvlst  6.667ie/ml
	NEORECORMON		epoetine beta injvlst 10.000ie/ml
	NEORECORMON		epoetine beta injvlst 13.333ie/ml
	NEORECORMON		epoetine beta injvlst 16.667ie/ml
	NEORECORMON		epoetine beta injvlst 20.000ie/ml
	NEORECORMON		epoetine beta injvlst 50.000ie/ml
	RETACRIT		epoetine zeta injvlst  3333ie/ml
	RETACRIT		epoetine zeta injvlst 10000ie/ml
	RETACRIT		epoetine zeta injvlst 40000ie/ml
	AIMOVIG		erenumab injvlst 140mg/ml
	AIMOVIG		erenumab injvlst 70mg/ml
	INDERM		erytromycine opl cutaan 10mg/g
	LEXAPRO		escitalopram druppels 20mg/ml
	KETANEST S		esketamine injvlst  5mg/ml
	ESKETIV		esketamine injvlst  5mg/ml
	KETANEST S		esketamine injvlst 25mg/ml
	ESKETIV		esketamine injvlst 25mg/ml
	ENBREL		etanercept injpdr 10mg
	ENBREL		etanercept injpdr 25mg
	ENBREL		etanercept injvlst 50mg/ml
	BENEPALI		etanercept injvlst 50mg/ml
	ERELZI		etanercept injvlst 50mg/ml
	IMPLANON NXT		etonogestrel implantaat 68mg
	REPATHA		evolocumab injvlst 140mg/ml
	BYETTA		exenatide injvlst  5ug/do
	BYETTA		exenatide injvlst 10ug/do
	BYDUREON		exenatide pdr v injsusp 2mg
	FENTANYL PIRAMAL		fentanyl injvlst 0,05mg/ml
	INSTANYL		fentanyl neusspray  50ug
	INSTANYL		fentanyl neusspray  50ug/do
	INSTANYL		fentanyl neusspray 100ug
	INSTANYL		fentanyl neusspray 100ug/do
	PECFENT		fentanyl neusspray 100ug/do
	INSTANYL		fentanyl neusspray 200ug
	INSTANYL		fentanyl neusspray 200ug/do
	PECFENT		fentanyl neusspray 400ug/do
	DUROGESIC		fentanyl pleister  12ug/uur (generiek+durogesic)
	DUROGESIC		fentanyl pleister  25ug/uur (generiek+durogesic)
	DUROGESIC		fentanyl pleister  50ug/uur (generiek+durogesic)
	DUROGESIC		fentanyl pleister  75ug/uur (generiek+durogesic)
	DUROGESIC		fentanyl pleister 100ug/uur (generiek+durogesic)
	EFFENTORA		fentanyl tablet buccaal 100ug
	EFFENTORA		fentanyl tablet buccaal 200ug
	EFFENTORA		fentanyl tablet buccaal 400ug
	ABSTRAL		fentanyl tablet sublinguaal 100ug
	RECIVIT		fentanyl tablet sublinguaal 133ug
	ABSTRAL		fentanyl tablet sublinguaal 200ug
	RECIVIT		fentanyl tablet sublinguaal 267ug
	ABSTRAL		fentanyl tablet sublinguaal 300ug
	ABSTRAL		fentanyl tablet sublinguaal 400ug
	RECIVIT		fentanyl tablet sublinguaal 400ug
	ABSTRAL		fentanyl tablet sublinguaal 600ug
	ABSTRAL		fentanyl tablet sublinguaal 800ug
	ACTIQ		fentanyl zuigtablet  200ug
	ACTIQ		fentanyl zuigtablet  400ug
	ACTIQ		fentanyl zuigtablet  600ug
	ACTIQ		fentanyl zuigtablet  800ug
	REGITINE		fentolamine injvlst 10mg/ml
	BIORPHEN		fenylefrine injvlst 10mg/ml (hcl)
	FENYLEFRINEHYDROCHLORIDE, MINIMS		fenylefrine oogdruppels  25mg/ml
	FENYLEFRINEHYDROCHLORIDE MONOFREE		fenylefrine oogdruppels  50mg/ml
	FENYLEFRINEHYDROCHLORIDE, MINIMS		fenylefrine oogdruppels 100mg/ml
	NEUPOGEN		filgrastim injvlst 30.000.000e/ml
	NEUPOGEN		filgrastim injvlst 60.000.000e/ml
	ZARZIO		filgrastim injvlst 60.000.000e/ml
	TEVAGRASTIM		filgrastim injvlst 60.000.000e/ml
	NIVESTIM		filgrastim injvlst 60.000.000e/ml
	ACCOFIL		filgrastim injvlst 60.000.000e/ml
	NEUPOGEN		filgrastim injvlst 96.000.000e/ml
	ZARZIO		filgrastim injvlst 96.000.000e/ml
	NIVESTIM		filgrastim injvlst 96.000.000e/ml
	ACCOFIL		filgrastim injvlst 96.000.000e/ml
	LOCACORTEN		flumetason creme 0,2mg/g
	LOCACORTEN-VIOFORM		flumetason/clioquinol creme 0,2/30mg/g
	LOCACORTEN-VIOFORM		flumetason/clioquinol oordruppels 0,2/10mg/ml
	LOCASALEN		flumetason/salicylzuur zalf 0,2/30mg/g
	FLUORESCEINENATRIUM, MINIMS		fluoresceine oogdruppels 20mg/ml
	LIDOCAINE/FLUORESCEINE, MINIMS		fluoresceine/lidocaine oogdr 2,5/40mg/ml
	FML LIQUIFILM		fluormetholon oogdruppels 1mg/ml
	EFUDIX		fluorouracil creme 50mg/g
	CUTIVATE		fluticason creme 0,5mg/g
	CORTIFIL		fluticason creme 0,5mg/g
	FLIXONASE		fluticason neusdruppels 1mg/ml
	CUTIVATE		fluticason zalf 0,05mg/g
	GONAL F		follitropine alfa injectiepoeder   75ie
	GONAL F		follitropine alfa injectiepoeder  450ie
	GONAL F		follitropine alfa injectiepoeder 1050ie
	GONAL F		follitropine alfa injvlst 600ie/ml
	BEMFOLA		follitropine alfa injvlst 600ie/ml
	OVALEAP		follitropine alfa injvlst 600ie/ml
	PUREGON		follitropine beta injvlst 200ie/ml
	PUREGON		follitropine beta injvlst 300ie/ml
	PUREGON		follitropine beta injvlst 833ie/ml
	REKOVELLE		follitropine delta injvlst 33,33ug/ml
	PERGOVERIS		follitropine/lutropine alfa injpdr 150/75ie
	PERGOVERIS		follitropine/lutropine alfa injvlst 625/312,5ie/ml
	ARIXTRA		fondaparinux injvlst 5mg/ml
	AJOVY		fremanezumab injvlst 150mg/ml
	FUCIDIN		fusidinezuur creme 20mg/g
	AFFUSINE		fusidinezuur creme 20mg/g
	FUCIDIN		fusidinezuur zalf 20mg/g
	EMGALITY		galcanezumab injvlst 120mg/ml
	ORGALUTRAN		ganirelix injvlst 0,5mg/ml
	FYREMADEL		ganirelix injvlst 0,5mg/ml
	STAMARIL		gelekoortsvaccin injectiepoeder 1000ie
	COPAL		gentami/vancomy p v cem 11,628/46,512mg/g
	REFOCOLL		gentamicine implantatiegaas   8,125mg (2,5x2,5cm)
	REFOCOLL		gentamicine implantatiegaas  32,5mg (5x5cm)
	SEPTOCOLL E		gentamicine implantatiegaas  35mg (5x4cm)
	REFOCOLL		gentamicine implantatiegaas  65mg (5x10cm)
	SEPTOCOLL E		gentamicine implantatiegaas  70mg (5x8cm)
	REFOCOLL		gentamicine implantatiegaas 130mg (10x10cm)
	SEPTOCOLL E		gentamicine implantatiegaas 140mg (10x8cm)
	HERAFILL		gentamicine implantatiekraal 2,5mg
	SEPTOPAL		gentamicine implantatiekraal 2,8mg
	SEPTOPAL		gentamicine implantatiekraal 7,5mg
	GARACOL		gentamicine implantatiespons  32,5mg
	GARACOL		gentamicine implantatiespons 130mg
	PALACOS		gentamicine pd v cement 10mg/g
	PALACOS		gentamicine pd v cement 12,16mg/g
	PALAMED		gentamicine pd v cement 12,5mg/g
	PALACOS		gentamicine pd v cement 12,5mg/g
	REFOBACIN		gentamicine pd v cement 12,5mg/g
	REFOBACIN PLUS		gentamicine pd v cement 12,5mg/g
	OPTIPAC REFOBACIN		gentamicine pd v cement 12,5mg/g
	OPTIPAC REFOBACIN PLUS		gentamicine pd v cement 12,5mg/g
	PALACOS MV+G		gentamicine pd v cement 13,75mg/g
	PALACOS MV+G		gentamicine pd v cement 13,833mg/g
	PALACOS MV+G		gentamicine pd v cement 14mg/g
	REFOBACIN		gentamicine pd v cement 25mg/g
	REFOBACIN REVISION		gentamicine/clindamycine pdr v ceme 23,3/23,3mg/g
	COPAL		gentamicine/clindamycine pdr v ceme 23,3/23,3mg/g
	OPTIPAC REFOBACIN		gentamicine/clindamycine pdr v ceme 23,3/23,3mg/g
	OPTIPAC REFOBACIN		gentamicine/clindamycine pdr v ceme 23,5/23,5mg/g
	GIVLAARI		givosiran injvlst 189mg/ml
	COPAXONE		glatirameer injvlst 20mg/ml
	COPAXONE		glatirameer injvlst 40mg/ml
	GLUCAGEN		glucagon pdr v injvlst  1mg
	SIMPONI		golimumab injvlst 100mg/ml
	LUTRELEF		gonadoreline pdr v injvlst 3,2mg
	ZOLADEX		gosereline implantatiestift  3,6mg
	ZOLADEX		gosereline implantatiestift 10,8mg
	TREMFYA		guselkumab injvlst 100mg/ml
	ACT-HIB		haemophilus-influenzae-b-vaccin injpdr 10ug
	HALDOL		haloperidol (depot) injvlst  50mg/ml decanoaat
	HALDOL		haloperidol (depot) injvlst 100mg/ml decanoaat
	HALDOL		haloperidol injvlst   5mg/ml
	HEPARINE 'LEO'		heparine injvlst  5.000ie/ml
	HIRUDOID		heparinoiden creme 3mg/g
	MOBILAT		heparinoiden/salicylzuur creme 2/20mg/g
	VAQTA		hepatitis-a-vaccin injsusp   50e/ml (msd)
	AVAXIM		hepatitis-a-vaccin injsusp  320e/ml (aventis/past)
	HAVRIX		hepatitis-a-vaccin injsusp 1440e/ml (gsk)
	IMMUNOHBS		hepatitis-b-immunoglobuline injv 180ie/ml
	ZUTECTRA		hepatitis-b-immunoglobuline injv 500ie/ml
	HBVAXPRO		hepatitis-b-vaccin injsusp 10ug/ml spmsd
	ENGERIX-B		hepatitis-b-vaccin injsusp 20ug/ml gsk al-adj
	FENDRIX		hepatitis-b-vaccin injsusp 40ug/ml as04c-adj
	HBVAXPRO		hepatitis-b-vaccin injsusp 40ug/ml spmsd
	HYLAN		hyaluron/carbom oogdr 0,15/0,15mg/ml (carb 981)
	HYLO-FRESH		hyaluronzuur oogdruppels 0,3mg/ml
	HYLO-DUAL		hyaluronzuur oogdruppels 0,5mg/ml
	HYLO COMOD		hyaluronzuur oogdruppels 1mg/ml
	HYLO DUAL INTENSE		hyaluronzuur oogdruppels 2mg/ml
	SOFTACOR		hydrocortison oogdruppels 3,35mg/ml
	LOCOID		hydrocortison-butyraat creme  1mg/g
	LOCOID		hydrocortison-butyraat huidemulsie 1mg/g
	LOCOID		hydrocortison-butyraat opl cutaan 1mg/ml
	DAKTACORT		hydrocortison/miconazol creme 10/20mg/g
	DAKTACORT		hydrocortison/miconazol zalf 10/20mg/g
	TERRA CORTRIL MET POLYMYXINE B		hydrocortison/oxytetracycline/polymyxine b oordrup
	PALLADON		hydromorfon inj/infopl 10mg/ml
	PALLADON		hydromorfon inj/infopl 50mg/ml
	HYDROCOBAMINE		hydroxocobalamine injvlst  500ug/ml (hcl)
	ARTELAC		hypromellose oogdruppels  3,2mg/ml
	HYPROMELLOSE MONOFREE		hypromellose oogdruppels  3mg/ml
	NUROFEN		ibuprofen pleister 200mg
	FIRAZYR		icatibant injvlst 10mg/ml
	DARODERM TREKZALF		ichthammol zalf 100mg/g
	SWAAB		ichthammol zalf 100mg/g
	RONAPREVE		imdevimab inj/infopl 120mg/ml
	ZYCLARA		imiquimod creme 37,5mg/g
	ALDARA		imiquimod creme 50mg/g
	IMMUCOTHEL		immunocyanine injectiepoeder 1mg
	OCTAGAM		immunoglobuline normaal infvlst  50mg/ml
	NANOGAM		immunoglobuline normaal infvlst  50mg/ml
	INTRATECT		immunoglobuline normaal infvlst  50mg/ml
	FLEBOGAMMA DIF		immunoglobuline normaal infvlst  50mg/ml
	KIOVIG		immunoglobuline normaal infvlst 100mg/ml
	INTRATECT		immunoglobuline normaal infvlst 100mg/ml
	PANZYGA		immunoglobuline normaal infvlst 100mg/ml
	PRIVIGEN		immunoglobuline normaal infvlst 100mg/ml
	HYQVIA		immunoglobuline normaal infvlst 100mg/ml
	NANOGAM		immunoglobuline normaal infvlst 100mg/ml
	OCTAGAM		immunoglobuline normaal infvlst 100mg/ml
	GAMUNEX		immunoglobuline normaal infvlst 100mg/ml
	GAMMANORM		immunoglobuline normaal injv 165mg/ml
	CUTAQUIG		immunoglobuline normaal injv 165mg/ml
	HIZENTRA		immunoglobuline normaal injv 200mg/ml
