ComplexMedicationName	IngredientName	Concentration	ConcentrationUnit	In	InUnit
acetylsalicylzuur/paracetamol/cof tab 250/250/50mg	acetylsalicylzuur	250	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/50mg	paracetamol	250	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/50mg	coffeine	50	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/50mg	stuk	1	stuk		
acetylsalicylzuur/paracetamol/cof tab 250/250/65mg	acetylsalicylzuur	250	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/65mg	paracetamol	250	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/65mg	coffeine	65	mg		
acetylsalicylzuur/paracetamol/cof tab 250/250/65mg	stuk	1	stuk		
amoxicilline capsule 500mg	amoxicilline	500	mg		
amoxicilline capsule 500mg	stuk	1	stuk		
amoxicilline dispertablet  375mg	amoxicilline	375	mg		
amoxicilline dispertablet  375mg	stuk	1	stuk		
amoxicilline dispertablet  500mg	amoxicilline	500	mg		
amoxicilline dispertablet  500mg	stuk	1	stuk		
amoxicilline dispertablet  750mg	amoxicilline	750	mg		
amoxicilline dispertablet  750mg	stuk	1	stuk		
amoxicilline dispertablet 1000mg	amoxicilline	1000	mg		
amoxicilline dispertablet 1000mg	stuk	1	stuk		
amoxicilline infusiepoeder 2000mg	amoxicilline	2000	mg		
amoxicilline infusiepoeder 2000mg	stuk	1	stuk		
amoxicilline infuus	amoxicilline	1	mg		
amoxicilline infuus	mg	1	mg		
amoxicilline infvlst 4mg/ml	amoxicilline	4	mg		
amoxicilline infvlst 5mg/ml	amoxicilline	5	mg		
amoxicilline injectiepoeder  250mg	amoxicilline	250	mg		
amoxicilline injectiepoeder  250mg	stuk	1	stuk		
amoxicilline injectiepoeder  500mg	amoxicilline	500	mg		
amoxicilline injectiepoeder  500mg	stuk	1	stuk		
amoxicilline injectiepoeder 1000mg	amoxicilline	1000	mg		
amoxicilline injectiepoeder 1000mg	stuk	1	stuk		
amoxicilline injvlst 0,25mg/ml	amoxicilline	0,25	mg		
amoxicilline injvlst 2,5mg/ml	amoxicilline	2,5	mg		
amoxicilline injvlst 25mg/ml	amoxicilline	25	mg		
amoxicilline susp oraal  25mg/ml	amoxicilline	25	mg		
amoxicilline susp oraal  50mg/ml	amoxicilline	50	mg		
amoxicilline tablet omhuld 1000mg	amoxicilline	1000	mg		
amoxicilline tablet omhuld 1000mg	stuk	1	stuk		
amoxicilline/clavulaanzuur infpdr 2000/200mg	amoxicilline	2000	mg		
amoxicilline/clavulaanzuur infpdr 2000/200mg	clavulaanzuur	200	mg		
amoxicilline/clavulaanzuur infpdr 2000/200mg	stuk	1	stuk		
amoxicilline/clavulaanzuur injpdr  500/100mg	amoxicilline	500	mg		
amoxicilline/clavulaanzuur injpdr  500/100mg	clavulaanzuur	100	mg		
amoxicilline/clavulaanzuur injpdr  500/100mg	stuk	1	stuk		
amoxicilline/clavulaanzuur injpdr  500/50mg	amoxicilline	500	mg		
amoxicilline/clavulaanzuur injpdr  500/50mg	clavulaanzuur	50	mg		
amoxicilline/clavulaanzuur injpdr  500/50mg	stuk	1	stuk		
amoxicilline/clavulaanzuur injpdr 1000/100mg	amoxicilline	1000	mg		
amoxicilline/clavulaanzuur injpdr 1000/100mg	clavulaanzuur	100	mg		
amoxicilline/clavulaanzuur injpdr 1000/100mg	stuk	1	stuk		
amoxicilline/clavulaanzuur injpdr 1000/200mg	amoxicilline	1000	mg		
amoxicilline/clavulaanzuur injpdr 1000/200mg	clavulaanzuur	200	mg		
amoxicilline/clavulaanzuur injpdr 1000/200mg	stuk	1	stuk		
amoxicilline/clavulaanzuur sus oraal  25/6,25mg/ml	amoxicilline	25	mg		
amoxicilline/clavulaanzuur sus oraal  25/6,25mg/ml	clavulaanzuur	6,25	mg		
amoxicilline/clavulaanzuur sus oraal  50/12,5mg/ml	amoxicilline	50	mg		
amoxicilline/clavulaanzuur sus oraal  50/12,5mg/ml	clavulaanzuur	12,5	mg		
amoxicilline/clavulaanzuur sus oraal 100/12,5mg/ml	amoxicilline	100	mg		
amoxicilline/clavulaanzuur sus oraal 100/12,5mg/ml	clavulaanzuur	12,5	mg		
amoxicilline/clavulaanzuur tablet 500/125mg	amoxicilline	500	mg		
amoxicilline/clavulaanzuur tablet 500/125mg	clavulaanzuur	125	mg		
amoxicilline/clavulaanzuur tablet 500/125mg	stuk	1	stuk		
amoxicilline/clavulaanzuur tablet 875/125mg	amoxicilline	875	mg		
amoxicilline/clavulaanzuur tablet 875/125mg	clavulaanzuur	125	mg		
amoxicilline/clavulaanzuur tablet 875/125mg	stuk	1	stuk		
apomorfine infvlst 5mg/ml	apomorfine	5	mg		
apomorfine inj/infopl 10mg/ml	apomorfine	10	mg		
apomorfine injvlst 10mg/ml	apomorfine	10	mg		
bupivacaine/morfine infvlst 1,25/0,02mg/ml	morfine	0,02	mg		
bupivacaine/morfine infvlst 1,25/0,02mg/ml	bupivacaine	1,25	mg		
bupivacaine/morfine infvlst 1,25/0,2mg/ml	morfine	0,2	mg		
bupivacaine/morfine infvlst 1,25/0,2mg/ml	bupivacaine	1,25	mg		
bupivacaine/morfine injvlst 2,5/0,06mg/ml	morfine	0,06	mg		
bupivacaine/morfine injvlst 2,5/0,06mg/ml	bupivacaine	2,5	mg		
morfine drank  1mg/ml (hcl)	morfine	1	mg		
morfine drank  2mg/ml (sulfaat)	morfine	2	mg		
morfine drank  5mg/ml (hcl)	morfine	5	mg		
morfine drank  6mg/ml (sulfaat)	morfine	6	mg		
morfine drank 20mg/ml (hcl)	morfine	20	mg		
morfine drank 20mg/ml (sulfaat)	morfine	20	mg		
morfine gel 3mg/g (hcl)	morfine	3	mg		
morfine gel 3mg/g (hcl)	g	1	g		
morfine gel 5mg/g (als hcl)	morfine	5	mg		
morfine gel 5mg/g (als hcl)	g	1	g		
morfine gel 5mg/g (hcl)	morfine	5	mg		
morfine gel 5mg/g (hcl)	g	1	g		
morfine infopl conc 20mg/ml	morfine	20	mg		
morfine infopl conc 40mg/ml	morfine	40	mg		
morfine infvlst   0,1mg/ml	morfine	0,1	mg		
morfine infvlst   0,5mg/ml	morfine	0,5	mg		
morfine infvlst   1mg/ml	morfine	1	mg		
morfine infvlst   2,5mg/ml	morfine	2,5	mg		
morfine infvlst   2mg/ml	morfine	2	mg		
morfine infvlst   5mg/ml	morfine	5	mg		
morfine infvlst  10mg/ml	morfine	10	mg		
morfine infvlst  20mg/ml	morfine	20	mg		
morfine infvlst 1,2mg/ml	morfine	1,2	mg		
morfine infvlst 15mg/ml	morfine	15	mg		
morfine inj/infopl 20mg/ml	morfine	20	mg		
morfine inj/infopl 2mg/ml	morfine	2	mg		
morfine injectie/infuus	morfine	1	mg		
morfine injectie/infuus	mg	1	mg		
morfine injvlst  5mg/ml	morfine	5	mg		
morfine injvlst 0,01ug/ml en 0,1ug/ml	morfine	0,1	µg		
morfine injvlst 0,01ug/ml en 0,1ug/ml	morfine	0,01	µg		
morfine injvlst 0,1mg/ml	morfine	0,1	mg		
morfine injvlst 10mg/ml	morfine	10	mg		
morfine injvlst 10ug/ml	morfine	10	µg		
morfine injvlst 1mg/ml	morfine	1	mg		
morfine injvlst 1ug/ml	morfine	1	µg		
morfine injvlst 2,5mg/ml	morfine	2,5	mg		
morfine injvlst 20mg/ml	morfine	20	mg		
morfine tablet 10mg (hcl)	morfine	10	mg		
morfine tablet 10mg (hcl)	stuk	1	stuk		
morfine tablet 10mg (sulfaat)	morfine	10	mg		
morfine tablet 10mg (sulfaat)	stuk	1	stuk		
morfine tablet 20mg	morfine	20	mg		
morfine tablet 20mg	stuk	1	stuk		
morfine tablet mga  10mg (hcl)	morfine	10	mg		
morfine tablet mga  10mg (hcl)	stuk	1	stuk		
morfine tablet mga  10mg (sulfaat)	morfine	10	mg		
morfine tablet mga  10mg (sulfaat)	stuk	1	stuk		
morfine tablet mga  15mg (sulfaat)	morfine	15	mg		
morfine tablet mga  15mg (sulfaat)	stuk	1	stuk		
morfine tablet mga  30mg (hcl)	morfine	30	mg		
morfine tablet mga  30mg (hcl)	stuk	1	stuk		
morfine tablet mga  30mg (sulfaat)	morfine	30	mg		
morfine tablet mga  30mg (sulfaat)	stuk	1	stuk		
morfine tablet mga  60mg (hcl)	morfine	60	mg		
morfine tablet mga  60mg (hcl)	stuk	1	stuk		
morfine tablet mga  60mg (sulfaat)	morfine	60	mg		
morfine tablet mga  60mg (sulfaat)	stuk	1	stuk		
morfine tablet mga 100mg (hcl)	morfine	100	mg		
morfine tablet mga 100mg (hcl)	stuk	1	stuk		
morfine tablet mga 100mg (sulfaat)	morfine	100	mg		
morfine tablet mga 100mg (sulfaat)	stuk	1	stuk		
morfine zetpil   0,5mg	morfine	0,5	mg		
morfine zetpil   0,5mg	stuk	1	stuk		
morfine zetpil  1mg	morfine	1	mg		
morfine zetpil  1mg	stuk	1	stuk		
morfine zetpil  2mg	morfine	2	mg		
morfine zetpil  2mg	stuk	1	stuk		
morfine zetpil  5mg	morfine	5	mg		
morfine zetpil  5mg	stuk	1	stuk		
morfine zetpil 10mg	morfine	10	mg		
morfine zetpil 10mg	stuk	1	stuk		
morfine zetpil 20mg	morfine	20	mg		
morfine zetpil 20mg	stuk	1	stuk		
morfine zetpil 50mg	morfine	50	mg		
morfine zetpil 50mg	stuk	1	stuk		
morfine/dexamethason infvlst  5/0,04mg/ml	morfine	5	mg		
morfine/dexamethason infvlst  5/0,04mg/ml	dexamethason	0,04	mg		
morfine/dexamethason infvlst 10/0,04mg/ml	morfine	10	mg		
morfine/dexamethason infvlst 10/0,04mg/ml	dexamethason	0,04	mg		
morfine/dexamethason infvlst 10/0,05mg/ml	morfine	10	mg		
morfine/dexamethason infvlst 10/0,05mg/ml	dexamethason	0,05	mg		
morfine/dexamethason infvlst 20/0,04mg/ml	morfine	20	mg		
morfine/dexamethason infvlst 20/0,04mg/ml	dexamethason	0,04	mg		
morfine/dexamethason infvlst 20/0,08mg/ml	morfine	20	mg		
morfine/dexamethason infvlst 20/0,08mg/ml	dexamethason	0,08	mg		
morfine/dexamethason infvlst 5/0,07mg/ml	morfine	5	mg		
morfine/dexamethason infvlst 5/0,07mg/ml	dexamethason	0,07	mg		
noradrenaline infopl conc 1mg/ml	noradrenaline	1	mg		
noradrenaline infuus	noradrenaline	1	mg		
noradrenaline infuus	mg	1	mg		
noradrenaline infvlst 0,01mg/ml	noradrenaline	0,01	mg		
noradrenaline infvlst 0,02mg/ml	noradrenaline	0,02	mg		
noradrenaline infvlst 0,04mg/ml	noradrenaline	0,04	mg		
noradrenaline infvlst 0,05mg/ml	noradrenaline	0,05	mg		
noradrenaline infvlst 0,1mg/ml	noradrenaline	0,1	mg		
noradrenaline infvlst 0,2mg/ml	noradrenaline	0,2	mg		
noradrenaline infvlst 0,4mg/ml	noradrenaline	0,4	mg		
noradrenaline infvlst 0,5mg/ml	noradrenaline	0,5	mg		
noradrenaline infvlst 1mg/ml	noradrenaline	1	mg		
noradrenaline injvlst  5ug/ml	noradrenaline	5	µg		
noradrenaline injvlst 10ug/ml	noradrenaline	0,02	mg		
paracetamol bruistablet 1000mg	paracetamol	1000	mg		
paracetamol bruistablet 1000mg	stuk	1	stuk		
paracetamol capsule 500mg	paracetamol	500	mg		
paracetamol capsule 500mg	stuk	1	stuk		
paracetamol drank 24mg/ml	paracetamol	24	mg		
paracetamol granulaat 500mg	paracetamol	500	mg		
paracetamol granulaat 500mg	stuk	1	stuk		
paracetamol infvlst 10mg/ml	paracetamol	10	mg		
paracetamol injvlst  0,1mg/ml	paracetamol	0,1	mg		
paracetamol injvlst  1mg/ml	paracetamol	1	mg		
paracetamol injvlst 10mg/ml	paracetamol	10	mg		
paracetamol kauwtablet 120mg	paracetamol	120	mg		
paracetamol kauwtablet 120mg	stuk	1	stuk		
paracetamol smelttablet 250mg	paracetamol	250	mg		
paracetamol smelttablet 250mg	stuk	1	stuk		
paracetamol smelttablet 500mg	paracetamol	500	mg		
paracetamol smelttablet 500mg	stuk	1	stuk		
paracetamol stroop 24mg/ml	paracetamol	24	mg		
paracetamol tablet  500mg	paracetamol	500	mg		
paracetamol tablet  500mg	stuk	1	stuk		
paracetamol tablet 1000mg	paracetamol	1000	mg		
paracetamol tablet 1000mg	stuk	1	stuk		
paracetamol zetpil   30mg	paracetamol	30	mg		
paracetamol zetpil   30mg	stuk	1	stuk		
paracetamol zetpil   60mg	paracetamol	60	mg		
paracetamol zetpil   60mg	stuk	1	stuk		
paracetamol zetpil   90mg	paracetamol	90	mg		
paracetamol zetpil   90mg	stuk	1	stuk		
paracetamol zetpil  120mg	paracetamol	120	mg		
paracetamol zetpil  120mg	stuk	1	stuk		
paracetamol zetpil  125mg	paracetamol	125	mg		
paracetamol zetpil  125mg	stuk	1	stuk		
paracetamol zetpil  180mg	paracetamol	180	mg		
paracetamol zetpil  180mg	stuk	1	stuk		
paracetamol zetpil  240mg	paracetamol	240	mg		
paracetamol zetpil  240mg	stuk	1	stuk		
paracetamol zetpil  250mg	paracetamol	250	mg		
paracetamol zetpil  250mg	stuk	1	stuk		
paracetamol zetpil  360mg	paracetamol	360	mg		
paracetamol zetpil  360mg	stuk	1	stuk		
paracetamol zetpil  500mg	paracetamol	500	mg		
paracetamol zetpil  500mg	stuk	1	stuk		
paracetamol zetpil  750mg	paracetamol	750	mg		
paracetamol zetpil  750mg	stuk	1	stuk		
paracetamol zetpil 1000mg	paracetamol	1000	mg		
paracetamol zetpil 1000mg	stuk	1	stuk		
paracetamol/ascorbinezuur poeder v drank 500/30mg	paracetamol	500	mg		
paracetamol/ascorbinezuur poeder v drank 500/30mg	ascorbinezuur	30	mg		
paracetamol/ascorbinezuur poeder v drank 500/30mg	stuk	1	stuk		
paracetamol/ascorbinezuur poeder v drank 500/50mg	paracetamol	500	mg		
paracetamol/ascorbinezuur poeder v drank 500/50mg	ascorbinezuur	50	mg		
paracetamol/ascorbinezuur poeder v drank 500/50mg	stuk	1	stuk		
paracetamol/codeine tablet 500/10mg	paracetamol	500	mg		
paracetamol/codeine tablet 500/10mg	codeine	10	mg		
paracetamol/codeine tablet 500/10mg	stuk	1	stuk		
paracetamol/codeine tablet 500/20mg	paracetamol	500	mg		
paracetamol/codeine tablet 500/20mg	codeine	20	mg		
paracetamol/codeine tablet 500/20mg	stuk	1	stuk		
paracetamol/codeine zetpil  250/5mg	paracetamol	250	mg		
paracetamol/codeine zetpil  250/5mg	codeine	5	mg		
paracetamol/codeine zetpil  250/5mg	stuk	1	stuk		
paracetamol/codeine zetpil  500/10mg	paracetamol	500	mg		
paracetamol/codeine zetpil  500/10mg	codeine	10	mg		
paracetamol/codeine zetpil  500/10mg	stuk	1	stuk		
paracetamol/codeine zetpil  500/20mg	paracetamol	500	mg		
paracetamol/codeine zetpil  500/20mg	codeine	20	mg		
paracetamol/codeine zetpil  500/20mg	stuk	1	stuk		
paracetamol/codeine zetpil  500/40mg	paracetamol	500	mg		
paracetamol/codeine zetpil  500/40mg	codeine	40	mg		
paracetamol/codeine zetpil  500/40mg	stuk	1	stuk		
paracetamol/codeine zetpil 1000/10mg	paracetamol	1000	mg		
paracetamol/codeine zetpil 1000/10mg	codeine	10	mg		
paracetamol/codeine zetpil 1000/10mg	stuk	1	stuk		
paracetamol/codeine zetpil 1000/20mg	paracetamol	1000	mg		
paracetamol/codeine zetpil 1000/20mg	codeine	20	mg		
paracetamol/codeine zetpil 1000/20mg	stuk	1	stuk		
paracetamol/codeine zetpil 1000/60mg	paracetamol	1000	mg		
paracetamol/codeine zetpil 1000/60mg	codeine	60	mg		
paracetamol/codeine zetpil 1000/60mg	stuk	1	stuk		
paracetamol/coffeine poeder 500/50mg	paracetamol	500	mg		
paracetamol/coffeine poeder 500/50mg	coffeine	50	mg		
paracetamol/coffeine poeder 500/50mg	stuk	1	stuk		
paracetamol/coffeine tablet 500/50mg	paracetamol	500	mg		
paracetamol/coffeine tablet 500/50mg	coffeine	50	mg		
paracetamol/coffeine tablet 500/50mg	stuk	1	stuk		
paracetamol/coffeine tablet omhuld 500/65mg	paracetamol	500	mg		
paracetamol/coffeine tablet omhuld 500/65mg	coffeine	65	mg		
paracetamol/coffeine tablet omhuld 500/65mg	stuk	1	stuk		
paracetamol/coffeine/ascorb bruistab 500/50/100mg	paracetamol	500	mg		
paracetamol/coffeine/ascorb bruistab 500/50/100mg	ascorbinezuur	100	mg		
paracetamol/coffeine/ascorb bruistab 500/50/100mg	coffeine	50	mg		
paracetamol/coffeine/ascorb bruistab 500/50/100mg	stuk	1	stuk		
paracetamol/coffeine/ascorb tablet 250/25/25mg	paracetamol	250	mg		
paracetamol/coffeine/ascorb tablet 250/25/25mg	ascorbinezuur	25	mg		
paracetamol/coffeine/ascorb tablet 250/25/25mg	coffeine	25	mg		
paracetamol/coffeine/ascorb tablet 250/25/25mg	stuk	1	stuk		
propyfenazon/paracetamol/coffeine pdr 150/250/46mg	paracetamol	250	mg		
propyfenazon/paracetamol/coffeine pdr 150/250/46mg	propyfenazon	150	mg		
propyfenazon/paracetamol/coffeine pdr 150/250/46mg	coffeine	46	mg		
propyfenazon/paracetamol/coffeine pdr 150/250/46mg	stuk	1	stuk		
propyfenazon/paracetamol/coffeine tab 150/250/50mg	paracetamol	250	mg		
propyfenazon/paracetamol/coffeine tab 150/250/50mg	propyfenazon	150	mg		
propyfenazon/paracetamol/coffeine tab 150/250/50mg	coffeine	50	mg		
propyfenazon/paracetamol/coffeine tab 150/250/50mg	stuk	1	stuk		
propyfenazon/paracetamol/coffeine tab 250/250/46mg	paracetamol	250	mg		
propyfenazon/paracetamol/coffeine tab 250/250/46mg	propyfenazon	250	mg		
propyfenazon/paracetamol/coffeine tab 250/250/46mg	coffeine	46	mg		
propyfenazon/paracetamol/coffeine tab 250/250/46mg	stuk	1	stuk		
tamoxifen tablet 10mg	tamoxifen	10	mg		
tamoxifen tablet 10mg	stuk	1	stuk		
tamoxifen tablet 20mg	tamoxifen	20	mg		
tamoxifen tablet 20mg	stuk	1	stuk		
tamoxifen tablet 40mg	tamoxifen	40	mg		
tamoxifen tablet 40mg	stuk	1	stuk		
tramadol/paracetamol tablet 37,5/325mg	paracetamol	325	mg		
tramadol/paracetamol tablet 37,5/325mg	tramadol	37,5	mg		
tramadol/paracetamol tablet 37,5/325mg	stuk	1	stuk		