Ademhalingsstelsel	Antihistaminica voor systemisch gebruik
Ademhalingsstelsel	Decongestiva en andere lokale middelen voor nasaal gebruik
Ademhalingsstelsel	Expectorantia, excl comb.prep. met hoestprikkeldemp.midd.
Ademhalingsstelsel	Hoestprikkeldemp.midd., excl comb.prep. met expectorantia
Ademhalingsstelsel	Orofaryngeale middelen
Ademhalingsstelsel	Overige middelen bij astma/copd voor inhalatie
Ademhalingsstelsel	Overige middelen bij astma/copd voor systemisch gebruik
Ademhalingsstelsel	Overige middelen voor het ademhalingsstelsel
Ademhalingsstelsel	Sympathicomimetica voor inhalatie
Ademhalingsstelsel	Sympathicomimetica voor systemisch gebruik
Antimicrobiele middelen voor systemisch gebruik	Aminoglycosiden
Antimicrobiele middelen voor systemisch gebruik	Antimycotica voor systemisch gebruik
Antimicrobiele middelen voor systemisch gebruik	Bacteriele vaccins
Antimicrobiele middelen voor systemisch gebruik	Bacteriele vaccins met virale vaccins
Antimicrobiele middelen voor systemisch gebruik	Betalactam-Antibiotica, penicillines
Antimicrobiele middelen voor systemisch gebruik	Chinolonen
Antimicrobiele middelen voor systemisch gebruik	Direct werkende antivirale middelen
Antimicrobiele middelen voor systemisch gebruik	Immunoglobulinen
Antimicrobiele middelen voor systemisch gebruik	Lepramiddelen
Antimicrobiele middelen voor systemisch gebruik	Macroliden, lincosamiden en streptograminen
Antimicrobiele middelen voor systemisch gebruik	Overige antibacteriele middelen
Antimicrobiele middelen voor systemisch gebruik	Overige betalactam-Antibiotica
Antimicrobiele middelen voor systemisch gebruik	Sulfonamiden en trimethoprim
Antimicrobiele middelen voor systemisch gebruik	Tetracyclines
Antimicrobiele middelen voor systemisch gebruik	Tuberculosemiddelen
Antimicrobiele middelen voor systemisch gebruik	Virale vaccins
Antiparasitica, insecticiden en insectenwerende middelen	Amoebiasismiddelen en andere antiprotozoica
Antiparasitica, insecticiden en insectenwerende middelen	Anthelminthica tegen cestoden
Antiparasitica, insecticiden en insectenwerende middelen	Anthelminthica tegen nematoden
Antiparasitica, insecticiden en insectenwerende middelen	Anthelminthica tegen trematoden
Antiparasitica, insecticiden en insectenwerende middelen	Leishmaniasis- en trypanosomiasismiddelen
Antiparasitica, insecticiden en insectenwerende middelen	Malariamiddelen
Antiparasitica, insecticiden en insectenwerende middelen	Scabies- en pediculosemiddelen
Bloed en bloedvormende organen	Additieven voor intraveneuze infusievloeistoffen
Bloed en bloedvormende organen	Antifibrinolytica
Bloed en bloedvormende organen	Antithrombotica
Bloed en bloedvormende organen	Bloedproducten en verwante middelen
Bloed en bloedvormende organen	Ijzerpreparaten
Bloed en bloedvormende organen	Intraveneuze oplossingen
Bloed en bloedvormende organen	Irrigatievloeistoffen
Bloed en bloedvormende organen	Overige hematologische middelen
Bloed en bloedvormende organen	Overige middelen bij anemie
Bloed en bloedvormende organen	Vitamine b12 en foliumzuur
Bloed en bloedvormende organen	Vitamine k en overige haemostatica
Dermatologica	Acnepreparaten voor systemisch gebruik
Dermatologica	Acnepreparaten, lokale
Dermatologica	Antibiotica, lokale
Dermatologica	Antimycotica voor systemisch gebruik
Dermatologica	Antimycotica, lokale
Dermatologica	Antipruritica, incl.antihistaminica, anaesthetica etc.
Dermatologica	Corticosteroiden met antibiotica
Dermatologica	Corticosteroiden met antiseptica
Dermatologica	Corticosteroiden met overige middelen
Dermatologica	Desinfectantia
Dermatologica	Emollientia en protectiva
Dermatologica	Enkelvoudige corticosteroiden
Dermatologica	Enzymen
Dermatologica	Geimpregneerde verbandmiddelen
Dermatologica	Lokale chemische antimicrobiele middelen
Dermatologica	Overige dermatologische preparaten
Dermatologica	Protectiva tegen uv-Straling
Dermatologica	Psoriasismiddelen voor systemisch gebruik
Dermatologica	Psoriasismiddelen, lokale
Diverse middelen	Ademhalingsstelsel
Diverse middelen	Alle overige therapeutische middelen
Diverse middelen	Allergenen
Diverse middelen	Anti-Inflammatoire middelen
Diverse middelen	Centraal zenuwstelsel
Diverse middelen	Contrastmiddelen voor kernspintomografie
Diverse middelen	Contrastmiddelen voor onderzoek met ultrageluid
Diverse middelen	Hartvaatstelsel
Diverse middelen	Lever en galwegen
Diverse middelen	Overige diagnostische middelen
Diverse middelen	Overige radiofarmaca voor therapie
Diverse middelen	Pijnstilling (botzoekende middelen)
Diverse middelen	Rontgencontrastmiddelen, gejodeerd
Diverse middelen	Rontgencontrastmiddelen, niet-Gejodeerd
Diverse middelen	Schildklier
Diverse middelen	Skelet
Diverse middelen	Tumor
Hartvaatstelsel	Ace-Remmers
Hartvaatstelsel	Ace-Remmers, combinatiepreparaten
Hartvaatstelsel	Aldosteronantagonisten en andere kaliumsparende middelen
Hartvaatstelsel	Angiotensine-ii-antagonisten
Hartvaatstelsel	Angiotensine-ii-antagonisten, combinatiepreparaten
Hartvaatstelsel	Anti-Aritmische middelen klasse i en iii
Hartvaatstelsel	Antilipaemica, combinatiepreparaten
Hartvaatstelsel	Antilipaemica, enkelvoudig
Hartvaatstelsel	Antivaricosa
Hartvaatstelsel	Beta-Blokkers
Hartvaatstelsel	Beta-Blokkers met overige diuretica
Hartvaatstelsel	Beta-Blokkers met thiaziden
Hartvaatstelsel	Calciumantagonisten met diuretica
Hartvaatstelsel	Capillairstabiliserende middelen
Hartvaatstelsel	Centraal werkende sympathicolytica
Hartvaatstelsel	Diuretica met kaliumsparende middelen
Hartvaatstelsel	Hartglycosiden
Hartvaatstelsel	Hartstimulantia, exclusief hartglycosiden
Hartvaatstelsel	High-Ceiling diuretica
Hartvaatstelsel	Lokale middelen voor hemorroiden en anale fissuren
Hartvaatstelsel	Low-Ceiling diuretica, exclusief thiaziden
Hartvaatstelsel	Low-Ceiling diuretica, thiaziden
Hartvaatstelsel	Middelen aangrijpend op de gladde spieren v.d. arteriolen
Hartvaatstelsel	Overige antihypertensiva
Hartvaatstelsel	Overige cardiaca
Hartvaatstelsel	Overige diuretica
Hartvaatstelsel	Overige middelen aangrijpend op renine-Angiotensinesysteem
Hartvaatstelsel	Perifeer werkende sympathicolytica
Hartvaatstelsel	Perifere vasodilatantia
Hartvaatstelsel	Selectieve calciumantagonisten met directe hart-Effecten
Hartvaatstelsel	Selectieve calciumantagonisten met vnl vasculaire werking
Hartvaatstelsel	Vasodilatantia bij hartziekten
Maagdarmkanaal en metabolisme	Adsorberende darmmiddelen
Maagdarmkanaal en metabolisme	Anabole steroiden
Maagdarmkanaal en metabolisme	Antacida
Maagdarmkanaal en metabolisme	Anti-Emetica
Maagdarmkanaal en metabolisme	Anti-Inflammatoire darmmiddelen
Maagdarmkanaal en metabolisme	Antimicrobiele darmmiddelen
Maagdarmkanaal en metabolisme	Ascorbinezuur, inclusief combinatiepreparaten
Maagdarmkanaal en metabolisme	Belladonna en derivaten
Maagdarmkanaal en metabolisme	Bloedglucoseverlagende middelen excl. insulines
Maagdarmkanaal en metabolisme	Calcium
Maagdarmkanaal en metabolisme	Digestiva, inclusief enzymen
Maagdarmkanaal en metabolisme	Galtherapeutica
Maagdarmkanaal en metabolisme	Insulines en analogen
Maagdarmkanaal en metabolisme	Kalium
Maagdarmkanaal en metabolisme	Middelen bij functionele maagdarmstoornissen
Maagdarmkanaal en metabolisme	Middelen bij obstipatie
Maagdarmkanaal en metabolisme	Middelen bij ulcus pepticum en gastro-Oesofageale reflux
Maagdarmkanaal en metabolisme	Mondpreparaten
Maagdarmkanaal en metabolisme	Motiliteitsbevorderende middelen
Maagdarmkanaal en metabolisme	Motiliteitsremmende middelen
Maagdarmkanaal en metabolisme	Multivitaminen, combinatiepreparaten
Maagdarmkanaal en metabolisme	Overige enkelvoudige vitaminepreparaten
Maagdarmkanaal en metabolisme	Overige maagdarmkanaal- en metabolismeproducten
Maagdarmkanaal en metabolisme	Overige mineraalsupplementen
Maagdarmkanaal en metabolisme	Vermageringsmiddelen, exclusief dieetproducten
Maagdarmkanaal en metabolisme	Vitamine b1, enkelvoudig en met vitamine b6 en/of b12
Maagdarmkanaal en metabolisme	Vitaminen a en d, inclusief combinaties van deze twee
Oncolytica en immunomodulantia	Alkaloiden en overige natuurlijke producten
Oncolytica en immunomodulantia	Alkylerende middelen
Oncolytica en immunomodulantia	Antihormonen
Oncolytica en immunomodulantia	Antimetabolieten
Oncolytica en immunomodulantia	Conjugaten met antilichamen
Oncolytica en immunomodulantia	Cytotoxische antibiotica  en verwante verbindingen
Oncolytica en immunomodulantia	Hormonen
Oncolytica en immunomodulantia	Immunostimulantia
Oncolytica en immunomodulantia	Immunosuppressiva
Oncolytica en immunomodulantia	Overige oncolytica
Oncolytica en immunomodulantia	Proteinekinaseremmers
Skeletspierstelsel	Antirheumatica in engere zin
Skeletspierstelsel	Botstructuur en botmineralisatiebeinvloedende middelen
Skeletspierstelsel	Centraal werkende spierrelaxantia
Skeletspierstelsel	Direct werkende spierrelaxantia
Skeletspierstelsel	Jichtmiddelen
Skeletspierstelsel	Lokale antirheumatica
Skeletspierstelsel	Niet-steroide anti-inflammatoire en antireumatische midd.
Skeletspierstelsel	Overige middelen bij ziekten van het skeletspierstelsel
Skeletspierstelsel	Perifeer werkende spierrelaxantia
Systemische hormoonpreparaten, excl geslachtshormonen	Adenohypofysehormonen en verwante verbindingen
Systemische hormoonpreparaten, excl geslachtshormonen	Anti-Adrenale middelen
Systemische hormoonpreparaten, excl geslachtshormonen	Antiparathyreoide middelen
Systemische hormoonpreparaten, excl geslachtshormonen	Bijschildklierhormonen en analogen
Systemische hormoonpreparaten, excl geslachtshormonen	Corticosteroiden voor systemisch gebruik
Systemische hormoonpreparaten, excl geslachtshormonen	Corticosteroiden voor systemisch gebruik, combinaties
Systemische hormoonpreparaten, excl geslachtshormonen	Glycogenolytische hormonen
Systemische hormoonpreparaten, excl geslachtshormonen	Hypothalamushormonen
Systemische hormoonpreparaten, excl geslachtshormonen	Neurohypofysehormonen
Systemische hormoonpreparaten, excl geslachtshormonen	Thyreomimetica
Systemische hormoonpreparaten, excl geslachtshormonen	Thyreostatica
Urogenitale stelsel en geslachtshormonen	Androgenen
Urogenitale stelsel en geslachtshormonen	Anti-Androgenen
Urogenitale stelsel en geslachtshormonen	Anticonceptiva, lokale
Urogenitale stelsel en geslachtshormonen	Antimicrobiele midd., excl comb. met corticosteroiden
Urogenitale stelsel en geslachtshormonen	Gonadotrofinen en andere ovulatiestimulerende middelen
Urogenitale stelsel en geslachtshormonen	Hormonale anticonceptiva voor systemisch gebruik
Urogenitale stelsel en geslachtshormonen	Middelen bij benigne prostaathyperplasie
Urogenitale stelsel en geslachtshormonen	Oestrogenen
Urogenitale stelsel en geslachtshormonen	Oestrogenen met progestagenen
Urogenitale stelsel en geslachtshormonen	Overige geslachtshorm. en modulatoren vh genitale stelsel
Urogenitale stelsel en geslachtshormonen	Overige gynaecologische middelen
Urogenitale stelsel en geslachtshormonen	Progestagenen
Urogenitale stelsel en geslachtshormonen	Urologische middelen
Urogenitale stelsel en geslachtshormonen	Uterotonica
Zenuwstelsel	Algemene anaesthetica
Zenuwstelsel	Anaesthetica, lokale
Zenuwstelsel	Anti-Epileptica
Zenuwstelsel	Antidepressiva
Zenuwstelsel	Antipsychotica
Zenuwstelsel	Anxiolytica
Zenuwstelsel	Dementiemiddelen
Zenuwstelsel	Dopaminergica
Zenuwstelsel	Hypnotica en sedativa
Zenuwstelsel	Middelen bij verslavingen
Zenuwstelsel	Migrainemiddelen
Zenuwstelsel	Opioiden
Zenuwstelsel	Overige analgetica en antipyretica
Zenuwstelsel	Overige middelen werkzaam op het zenuwstelsel
Zenuwstelsel	Parasympathicolytica
Zenuwstelsel	Parasympathicomimetica
Zenuwstelsel	Psychostimulantia, middelen voor adhd en nootropica
Zenuwstelsel	Vertigomiddelen
Zintuiglijke organen	Anaesthetica, lokale
Zintuiglijke organen	Anti-Inflammatoire middelen
Zintuiglijke organen	Anti-Inflammatoire middelen met antimicrobiele middelen
Zintuiglijke organen	Antimicrobiele middelen
Zintuiglijke organen	Chirurgische hulpmiddelen
Zintuiglijke organen	Corticosteroiden
Zintuiglijke organen	Corticosteroiden met antimicrobiele middelen
Zintuiglijke organen	Decongestiva en allergiemiddelen
Zintuiglijke organen	Diagnostica
Zintuiglijke organen	Glaucoommiddelen en miotica
Zintuiglijke organen	Middelen bij vaataandoeningen in het oog
Zintuiglijke organen	Mydriatica en cycloplegica
Zintuiglijke organen	Overige middelen voor oogheelkundig gebruik
Zintuiglijke organen	Overige middelen voor oorheelkundig gebruik