7-oxo-dehydroepiandrosteron	milligram
aardbei/wijnstok kauwtablet	stuk
abacavir	milligram
abatacept	milligram
abciximab	milligram
abemaciclib	milligram
abirateron	milligram
abrocitinib	milligram
acalabrutinib	milligram
acamprosaat	milligram
acarbose	milligram
acebutolol	milligram
aceclofenac	milligram
acenocoumarol	milligram
acetazolamide	milligram
acetylcysteine	milligram
acetylsalicylzuur	milligram
acetylsalicylzuur/ascorbinezuur bruistablet	stuk
acetylsalicylzuur/clopidogrel tablet	stuk
acetylsalicylzuur/metoclopramide poeder voor oraal gebruik	stuk
acetylsalicylzuur/paracetamol/coffeine tablet	stuk
aciclovir	milligram
acipimox	milligram
acitretine	milligram
aclidinium	microgram
acrivastine	milligram
adalimumab	milligram
adapaleen	milligram
adefovir	milligram
adenosine	milligram
adrenaline	milligram
adrenaline/articaine injectievloeistof	milliliter
adrenaline/bupivacaine injectievloeistof	milliliter
adrenaline/lidocaine injectievloeistof	milliliter
adrenaline/ropivacaine injectievloeistof	milliliter
afamelanotide	milligram
afatinib	milligram
aflibercept	milligram
agalsidase alfa	milligram
agalsidase beta	milligram
agomelatine	milligram
alanylglutamine	milligram
albendazol	milligram
albumine	milligram
albutrepenonacog alfa	internationale eenheid
aldesleukine	miljoen ie
alectinib	milligram
alemtuzumab	milligram
alendroninezuur	milligram
alfa-1-proteinaseremmer	milligram
alfacalcidol	microgram
alfentanil	milligram
alfuzosine	milligram
alglucosidase alfa	milligram
alimemazine	milligram
alirocumab	milligram
aliskiren	milligram
alitretinoine	milligram
allopurinol	milligram
almotriptan	milligram
alpelisib	milligram
alprazolam	milligram
alprostadil	milligram
alteplase	milligram
althaea/tijm pastille	stuk
aluminiumacetotartraat	milligram
aluminiumchloride	milligram
aluminiumhydroxidemagnesiumcarbonaat	milligram
aluminiumhydroxychloride	milligram
aluminiumkaliumsulfaat	milligram
amantadine	milligram
ambrisentan	milligram
ambroxol	milligram
amfotericine b	milligram
amidotrizoinezuur	milligram
amifampridine	milligram
amikacine	milligram
amiloride	milligram
aminolevulinezuur	milligram
amiodaron	milligram
amisulpride	milligram
amitriptyline	milligram
amlodipine	milligram
amlodipine/olmesartan tablet	stuk
amlodipine/perindopril tablet	stuk
amlodipine/valsartan tablet	stuk
ammoniumchloride	milligram
ammoniumchloride/ammoniak/anijs/zoethout drank	milliliter
amoxicilline	milligram
amoxicilline/clavulaanzuur poeder voor injectievloeistof	stuk
amoxicilline/clavulaanzuur poeder voor oplossing voor infusie	stuk
amoxicilline/clavulaanzuur suspensie voor oraal gebruik	milliliter
amoxicilline/clavulaanzuur tablet	stuk
amsacrine	milligram
amylase/lipase/protease capsule	stuk
amylase/lipase/protease maagsapresistent granulaat	stuk
amylase/lipase/protease maagsapresistente capsule	stuk
amylase/lipase/protease poeder voor klysma	stuk
amylmetacresol/dichloorbenzylalcohol zuigtablet	stuk
amylmetacresol/dichloorbenzylalcohol/lidocaine zuigtablet	stuk
anagrelide	milligram
anakinra	milligram
anastrozol	milligram
andexanet alfa	milligram
angiotensine ii	milligram
anidulafungine	milligram
anifrolumab	milligram
antitrombine iii	internationale eenheid
apalutamide	milligram
apixaban	milligram
apomorfine	milligram
apraclonidine	milligram
apremilast	milligram
aprepitant	milligram
aprotinine	kallidinogenase inactiverende eenheid
argatroban	milligram
arginine	milligram
arginine/lysine infusievloeistof	milliliter
argipressine	internationale eenheid
aripiprazol	milligram
arnica	milligram
arseentrioxide	milligram
artemether/lumefantrine tablet	stuk
artenimol/piperaquine tablet	stuk
artesunaat	milligram
articaine	milligram
ascorbinezuur	milligram
ascorbinezuur/cyanocobalamine/foliumzuur/biotine/nicotinamide/pyridoxine/thiamine/pantotheenzuur/riboflavine poeder voor oplossing voor infusie	stuk
ascorbinezuur/cyanocobalamine/foliumzuur/dexpanthenol/retinol/biotine/nicotinamide/pyridoxine/colecalciferol/tocoferol, dl-alfa-/riboflavine/cocarboxylase poeder voor injectievloeistof	stuk
ascorbinezuur/dexpanthenol concentraat voor oplossing voor infusie	milliliter
ascorbinezuur/kaliumchloride/natriumchloride/macrogol poeder voor drank	stuk
ascorbinezuur/kaliumchloride/natriumchloride/natriumsulfaat/macrogol poeder voor drank	stuk
asfotase alfa	milligram
asparaginase	internationale eenheid
ataluren	milligram
atazanavir	milligram
atenolol	milligram
atenolol/chloortalidon tablet	stuk
atezolizumab	milligram
atomoxetine	milligram
atorvastatine	milligram
atosiban	milligram
atovaquon	milligram
atracurium	milligram
atropine	milligram
atropine/midazolam klysma	milliliter
aurothiobarnsteenzuur	milligram
autologe limbale corneale (stam)cellen	cellen
avacopan	milligram
avanafil	milligram
avapritinib	milligram
avatrombopag	milligram
avelumab	milligram
axitinib	milligram
azacitidine	milligram
azathioprine	milligram
azelainezuur	milligram
azelastine	milligram
azijnzuur	milligram
azijnzuur/calciumchloride/natriumchloride/glycine/zinkchloride/zoutzuur/glycerofosforzuur/alanine/fenylalanine/isoleucine/kaliumhydroxide/leucine/lysine/magnesiumchloride/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/arginine/histidine infusievloeistof	milliliter
azijnzuur/glycine/alanine/fenylalanine/isoleucine/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/arginine/histidine/lysine infusievloeistof	milliliter
azijnzuur/hydrocortison oordruppels	gram
azijnzuur/triamcinolonacetonide oordruppels	gram
azitromycine	milligram
aztreonam	milligram
baclofen	milligram
baloxavir	milligram
baricitinib	milligram
bariumsulfaat	gram
bariumsulfaat/methylmethacrylaatstyreencopolymeer/methacrylzuurcopolymeren poeder voor cement	stuk
barnidipine	milligram
basiliximab	milligram
bastaardsmeerwortel	milligram
bazedoxifeen	milligram
bcg-vaccin	milligram
beclometason	milligram
beclometason/formoterol aerosol	dosis
beclometason/formoterol inhalatiepoeder	dosis
beclometason/glycopyrronium/formoterol aerosol	dosis
beclometason/glycopyrronium/formoterol inhalatiepoeder	dosis
beclometason/mesalazine klysma	gram
beclometason/mesalazine zetpil	stuk
beclometason/mesalazine/opium klysma	gram
bedaquiline	milligram
belatacept	milligram
belimumab	milligram
bempedoinezuur	milligram
benazepril	milligram
bendamustine	milligram
benperidol	milligram
benralizumab	milligram
benzalkonium	milligram
benzbromaron	milligram
benzoezuur	milligram
benzoezuur/salicylzuur creme	gram
benzoezuur/salicylzuur zalf	gram
benzoylperoxide	milligram
benzoylperoxide/adapaleen gel	gram
benzoylperoxide/clindamycine gel	gram
benzoylperoxide/miconazol creme	gram
benzoylperoxide/zirkoniumdioxide/methylmethacrylaatmethylacrylaatcopolymeer poeder voor cement	stuk
benzoylperoxide/zirkoniumdioxide/methylmethacrylaatmethylacrylaatcopolymeer/methylmethacrylaat/dimethylparatoluidine poeder voor cement	stuk
benzydamine	milligram
benzylbenzoaat	milligram
benzylpenicilline	internationale eenheid
berendruif	milligram
betahistine	milligram
betaine	milligram
betamethason	milligram
betamethason/calcipotriol creme	gram
betamethason/calcipotriol gel	gram
betamethason/calcipotriol schuim voor cutaan gebruik	gram
betamethason/calcipotriol zalf	gram
betamethason/fusidinezuur creme	gram
betamethason/fusidinezuur zalf	gram
betamethason/hydrochinon creme	gram
betamethason/salicylzuur creme	gram
betamethason/salicylzuur zalf	gram
betaxolol	milligram
bevacizumab	milligram
bexaroteen	milligram
bezafibraat	milligram
bezlotoxumab	milligram
bicalutamide	milligram
bimatoprost	milligram
bimekizumab	milligram
binimetinib	milligram
biotine	milligram
biperideen	milligram
bisacodyl	milligram
bismutoxide	milligram
bismutsubgallaat	milligram
bismutsubnitraat	milligram
bisoprolol	milligram
bisoprolol/perindopril tablet	stuk
bivalirudine	milligram
bleomycine	usp eenheid,incl anson,armour,usnf,wallace,wampole
blinatumomab	microgram
boorzuur	milligram
bortezomib	milligram
bosentan	milligram
bosutinib	milligram
botuline a toxine	eenheid
brentuximab vedotine	milligram
brexpiprazol	milligram
brigatinib	milligram
brimonidine	milligram
brimonidine/brinzolamide oogdruppels, suspensie	milliliter
brinzolamide	milligram
brivaracetam	milligram
brodalumab	milligram
brolucizumab	milligram
bromazepam	milligram
bromocriptine	milligram
broomfenac	milligram
broomhexine	milligram
broomperidol	milligram
brotizolam	milligram
budesonide	milligram
budesonide/formoterol aerosol	dosis
budesonide/formoterol inhalatiepoeder	dosis
budesonide/salmeterol inhalatiepoeder	stuk
buiktyfusvaccin	microgram
bumetanide	milligram
bupivacaine	milligram
bupivacaine/glucose injectievloeistof	milliliter
buprenorfine	milligram
buprenorfine/naloxon tablet voor sublinguaal gebruik	stuk
bupropion	milligram
burosumab	milligram
busereline	microgram
buspiron	milligram
busulfan	milligram
butoconazol	milligram
c1-esteraseremmer	internationale eenheid
cabazitaxel	milligram
cabergoline	milligram
cabotegravir	milligram
cabozantinib	milligram
calamine/zinkoxide suspensie voor cutaan gebruik	milliliter
calcifediol	milligram
calcipotriol	microgram
calcitonine	internationale eenheid
calcitriol	microgram
calciumacetaat	milligram
calciumcarbonaat	gram
calciumcarbonaat/alginezuur/magnesiumsubcarbonaat kauwtablet	stuk
calciumcarbonaat/colecalciferol bruisgranulaat	stuk
calciumcarbonaat/colecalciferol kauwtablet	stuk
calciumcarbonaat/colecalciferol tablet	stuk
calciumcarbonaat/dimeticon/magnesiumsubcarbonaat kauwtablet	stuk
calciumcarbonaat/magnesiumsubcarbonaat kauwtablet	stuk
calciumcarbonaat/natriumwaterstofcarbonaat/alginezuur kauwtablet	stuk
calciumcarbonaat/natriumwaterstofcarbonaat/alginezuur suspensie voor oraal gebruik	milliliter
calciumchloride	milligram
calciumchloride/glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/histidine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/valine/glucose/magnesiumacetaat/arginine/kaliumdiwaterstoffosfaat infusievloeistof	milliliter
calciumchloride/glutaminezuur/kaliumchloride/glycine/glycerofosforzuur/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/magnesiumchloride/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/tyrosine/valine/sojaolie, gezuiverd/arginine/histidine/lysine/glucose/olijfolie, gezuiverd emulsie voor infusie	milliliter
calciumchloride/kaliumchloride/natriumchloride infusievloeistof	milliliter
calciumchloride/kaliumchloride/natriumchloride spoeling	milliliter
calciumchloride/kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat/appelzuur, l- infusievloeistof	milliliter
calciumchloride/kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat/glucose infusievloeistof	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumlactaat infusievloeistof	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumlactaat spoeling	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumlactaat/magnesiumchloride/glucose oplossing voor hemodialyse	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumlactaat/magnesiumchloride/glucose oplossing voor hemofiltratie	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride/glucose oplossing voor hemofiltratie	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride/glucose oplossing voor hemofiltratie/hemodialyse	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/melkzuur/magnesiumchloride/glucose oplossing voor hemofiltratie	milliliter
calciumchloride/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/melkzuur/magnesiumchloride/glucose oplossing voor hemofiltratie/hemodialyse	milliliter
calciumchloride/magnesiumchloride concentraat voor oplossing voor infusie	milliliter
calciumchloride/magnesiumchloride infusievloeistof	milliliter
calciumchloride/mannitol/kaliumchloride/natriumchloride/histidine/magnesiumchloride/tryptofaan/oxoglutaarzuur, 2- infusievloeistof	milliliter
calciumchloride/natriumchloride/glycine/alanine/fenylalanine/isoleucine/dikaliumwaterstoffosfaat/leucine/lysine/magnesiumchloride/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/tyrosine/valine/glucose/arginine/histidine infusievloeistof	milliliter
calciumchloride/natriumchloride/glycine/natriumlactaat/alanine/fenylalanine/isoleucine/leucine/lysine/magnesiumchloride/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/arginine/histidine oplossing voor peritoneale dialyse	milliliter
calciumchloride/natriumchloride/natriumlactaat/magnesiumchloride/glucose oplossing voor peritoneale dialyse	milliliter
calciumchloride/natriumchloride/natriumlactaat/magnesiumchloride/icodextrine oplossing voor peritoneale dialyse	milliliter
calciumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride/glucose oplossing voor hemofiltratie/hemodialyse	milliliter
calciumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride/glucose oplossing voor peritoneale dialyse	milliliter
calciumchloride/natriumchloride/natriumwaterstofcarbonaat/melkzuur/magnesiumchloride oplossing voor hemofiltratie/hemodialyse	milliliter
calciumchloride/natriumchloride/natriumwaterstofcarbonaat/natriumlactaat/magnesiumchloride/glucose oplossing voor peritoneale dialyse	milliliter
calciumcitraat	milligram
calciumfosfaat/colecalciferol poeder voor orale suspensie	stuk
calciumgluconaat	milligram
calciumgluconaat/calciumsaccharaat injectievloeistof	milliliter
calciumgluconaat/glucose concentraat voor oplossing voor infusie	milliliter
calciumgluconaat/glucose infusievloeistof	milliliter
calciumgluconaat/kaliumchloride/magnesiumchloride/glucose infusievloeistof	milliliter
calciumgluconaat/kaliumchloride/natriumchloride/magnesiumchloride/glucose infusievloeistof	milliliter
camellia sinensis	milligram
canagliflozine	milligram
canakinumab	milligram
candesartan	milligram
cangrelor	milligram
cannabidiol	milligram
cannabis	milligram
capecitabine	milligram
caplacizumab	milligram
capmatinib	milligram
capsaicine	milligram
captopril	milligram
carbacholinium	milligram
carbamazepine	milligram
carbasalaatcalcium	milligram
carbetocine	microgram
carbimazol	milligram
carbocisteine	milligram
carbomeer	milligram
carboplatine	milligram
carfilzomib	milligram
cargluminezuur	milligram
cariprazine	milligram
carmellose	milligram
carmustine	milligram
carteolol	milligram
carvedilol	milligram
casirivimab	milligram
casirivimab/imdevimab injectie/infusieoplossing	milliliter
caspofungine	milligram
cefaclor	milligram
cefalexine	milligram
cefalotine	milligram
cefazoline	milligram
cefepim	milligram
cefixim	milligram
cefotaxim	milligram
ceftaroline	milligram
ceftazidim	milligram
ceftazidim/avibactam poeder voor oplossing voor infusie	stuk
ceftibuten	milligram
ceftriaxon	milligram
cefuroxim	milligram
celecoxib	milligram
celiprolol	milligram
cemiplimab	milligram
cenobamaat	milligram
ceritinib	milligram
cerliponase alfa	milligram
certolizumab pegol	milligram
cetirizine	milligram
cetostearylalcohol/vaseline/paraffine oogzalf	gram
cetrimide	milligram
cetrimide/chloorhexidine concentraat voor oplossing	milliliter
cetrimide/chloorhexidine oplossing voor cutaan gebruik	milliliter
cetrimide/lidocaine oplossing voor cutaan gebruik	milliliter
cetrorelix	milligram
cetuximab	milligram
chenodeoxycholzuur	milligram
chloorambucil	milligram
chlooramfenicol	milligram
chloordiazepoxide	milligram
chloorhexidine	milligram
chloorhexidine/lidocaine gel	gram
chloorhexidine/lidocaine zalf	gram
chloorhexidine/natriumfluoride mondspoeling	milliliter
chloormethine	milligram
chloorprocaine	milligram
chloorpromazine	milligram
chloorprotixeen	milligram
chloortalidon	milligram
chloorxylenol	milligram
chloralhydraat	milligram
chloroquine	milligram
choleravaccin	milligram
choriogonadotropine alfa	milligram
choriongonadotrofine	internationale eenheid
ciclesonide	milligram
ciclopirox	milligram
ciclosporine	milligram
cidofovir	milligram
cilastatine/imipenem poeder voor oplossing voor infusie	stuk
cilastatine/imipenem/relebactam poeder voor oplossing voor infusie	stuk
cilgavimab	milligram
cimetidine	milligram
cinacalcet	milligram
cinnarizine	milligram
cinnarizine/chloorcyclizine tablet	stuk
ciprofibraat	milligram
ciprofloxacine	milligram
cisatracurium	milligram
cisplatine	milligram
citalopram	milligram
citroenzuur	milligram
citrulline	milligram
cladribine	milligram
claritromycine	milligram
clemastine	milligram
clevidipine	milligram
clindamycine	milligram
clindamycine/gentamicine poeder voor cement	gram
clindamycine/tretinoine gel	gram
clioquinol	milligram
clobazam	milligram
clobetasol	milligram
clobetasol/erytromycine zalf	gram
clobetasol/salicylzuur creme	gram
clobetasol/salicylzuur zalf	gram
clobetason	milligram
clodroninezuur	milligram
clofarabine	milligram
clomifeen	milligram
clomipramine	milligram
clonazepam	milligram
clonidine	milligram
clopidogrel	milligram
clorazepinezuur	milligram
clotrimazol	milligram
clotrimazol/zinkoxide pasta voor cutaan gebruik	gram
clozapine	milligram
cobicistat	milligram
cobimetinib	milligram
cocaine	milligram
cocaine/adrenaline neusdruppels	milliliter
cocaine/adrenaline oplossing	milliliter
cocaine/fenol/levomenthol oplossing	gram
codeine	milligram
coffeine	milligram
colchicine	milligram
colecalciferol	internationale eenheid
colecalciferol/alendroninezuur tablet	stuk
colecalciferol/menaquinon 7 druppels voor oraal gebruik	milliliter
colesevelam	milligram
colestyramine	gram
colfosceril	milligram
colistine	internationale eenheid
colistine/amfotericine b/tobramycine pasta voor oromucosaal gebruik	gram
colistine/amfotericine b/tobramycine zetpil	stuk
colistine/erytromycine poeder voor cement	stuk
collagenase	milligram
conestat alfa	eenheid
corifollitropine alfa	microgram
corticoreline	microgram
cortison	milligram
crizotinib	milligram
cromoglicinezuur	milligram
cyanocobalamine	microgram
cyclizine	milligram
cyclofosfamide	milligram
cyclopentolaat	milligram
cyproteron	milligram
cysteine/calciumchloride/glutaminezuur/glycine/glycerofosforzuur/alanine/aspartinezuur/fenylalanine/isoleucine/kaliumacetaat/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/magnesiumacetaat/ornithine/lysine/olijfolie, gezuiverd emulsie voor infusie	milliliter
cysteine/calciumchloride/glutaminezuur/natriumchloride/glycine/glycerofosforzuur/alanine/aspartinezuur/fenylalanine/isoleucine/kaliumacetaat/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/magnesiumacetaat/ornithine/lysine/olijfolie, gezuiverd emulsie voor infusie	milliliter
cysteine/glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/arginine/lysine/histidine infusievloeistof	milliliter
cysteine/glutaminezuur/glycine/alanine/fenylalanine/isoleucine/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/asparagine/arginine/lysine/histidine infusievloeistof	milliliter
cytarabine	milligram
cytarabine/daunorubicine poeder voor oplossing voor infusie	stuk
cytisinicline	milligram
cytomegalie-immunoglobuline	eenheid
dabigatran	milligram
dabrafenib	milligram
dacarbazine	milligram
dacomitinib	milligram
dactinomycine	microgram
dalbavancine	milligram
dalteparine	internationale eenheid
damoctocog alfa pegol	internationale eenheid
danaparoide	antifactor-xa-activiteit eenheid
danazol	milligram
dantroleen	milligram
dapagliflozine	milligram
dapoxetine	milligram
dapson	milligram
daptomycine	milligram
daratumumab	milligram
darbepoetine alfa	microgram
darifenacine	milligram
darolutamide	milligram
darunavir	milligram
darunavir/cobicistat tablet	stuk
darvadstrocel	cellen
dasatinib	milligram
daunorubicine	milligram
decitabine	milligram
deferasirox	milligram
deferipron	milligram
deferoxamine	milligram
defibrotide	milligram
degarelix	milligram
demeclocycline	milligram
denosumab	milligram
desloratadine	milligram
desmopressine	microgram
desogestrel	microgram
desoximetason	milligram
desoximetason/salicylzuur emulsie voor cutaan gebruik	gram
dexamethason	milligram
dexamethason/chlooramfenicol/polymyxine b oogdruppels	milliliter
dexamethason/chlooramfenicol/polymyxine b oordruppels	milliliter
dexamethason/gentamicine oogdruppels	milliliter
dexamethason/tobramycine oogdruppels	milliliter
dexamethason/tobramycine oogzalf	gram
dexamethason/xylometazoline neusspray	milliliter
dexamfetamine	milligram
dexketoprofen	milligram
dexmedetomidine	milligram
dexrazoxaan	milligram
dextran 70/hypromellose oogdruppels	milliliter
dextromethorfan	milligram
dextromethorfan/kinidine capsule	stuk
dextromethorfan/kinidine tablet	stuk
diazepam	milligram
diazoxide	milligram
dichloorazijnzuur	milligram
diclofenac	milligram
diclofenac/misoprostol tablet met gereguleerde afgifte	stuk
dienogest	milligram
difelikefalin	microgram
difencypron	milligram
diflunisal	milligram
difterievaccin/tetanusvaccin/kinkhoestvaccin suspensie voor injectie	milliliter
difterievaccin/tetanusvaccin/poliomyelitisvaccin suspensie voor injectie	milliliter
difterievaccin/tetanusvaccin/poliomyelitisvaccin/haemophilus-influenzae-b-vaccin/kinkhoestvaccin/hepatitis-b-vaccin suspensie voor injectie	milliliter
difterievaccin/tetanusvaccin/poliomyelitisvaccin/hepatitis-b-vaccin/haemophilus-influenzae-b-vaccin/kinkhoestvaccin suspensie voor injectie	milliliter
difterievaccin/tetanusvaccin/poliomyelitisvaccin/kinkhoestvaccin suspensie voor injectie	milliliter
digoxine	milligram
dihydrotachysterol	milligram
diltiazem	milligram
dimethylfumaraat	milligram
dimethylsulfoxide	milligram
dimethylsulfoxide/kaliumhydroxide oplossing voor cutaan gebruik	milliliter
dimeticon	milligram
dimetindeen	milligram
dinatriumwaterstoffosfaat/calciumchloride/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride oplossing voor hemofiltratie/hemodialyse	milliliter
dinatriumwaterstoffosfaat/kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/magnesiumchloride oplossing voor hemofiltratie/hemodialyse	milliliter
dinatriumwaterstoffosfaat/kaliumdiwaterstoffosfaat concentraat voor oplossing voor infusie	milliliter
dinatriumwaterstoffosfaat/kaliumdiwaterstoffosfaat drank	milliliter
dinatriumwaterstoffosfaat/kaliumdiwaterstoffosfaat infusievloeistof	milliliter
dinatriumwaterstoffosfaat/kaliumdiwaterstoffosfaat/kaliumhydroxide concentraat voor oplossing voor infusie	milliliter
dinoproston	milligram
dinutuximab beta	milligram
dipyridamol	milligram
diroximelfumaraat	milligram
disopyramide	milligram
distigmine	milligram
distikstofoxide	milliliter
disulfiram	milligram
ditranol	milligram
dobutamine	milligram
docetaxel	milligram
docusinezuur	milligram
dolutegravir	milligram
domperidon	milligram
donepezil	milligram
dopamine	milligram
doravirine	milligram
dornase	milligram
dorzolamide	milligram
dosulepine	milligram
doxapram	milligram
doxazosine	milligram
doxepine	milligram
doxorubicine	milligram
doxycycline	milligram
dronabinol	milligram
dronabinol/cannabidiol druppels voor sublinguaal gebruik	milliliter
dronabinol/cannabidiol zalf	gram
droperidol	milligram
drospirenon/estetrol tablet	stuk
duivelsklauw	milligram
dulaglutide	milligram
duloxetine	milligram
dupilumab	milligram
durvalumab	milligram
dutasteride	milligram
duvelisib	milligram
dydrogesteron	milligram
dydrogesteron/estradiol omhulde tablet	stuk
dydrogesteron/estradiol tablet	stuk
ebastine	milligram
echinacea	milligram
echinacea/salvia preparaat spray voor oromucosaal gebruik	dosis
eculizumab	milligram
edetinezuur	milligram
edoxaban	milligram
efavirenz	milligram
efavirenz/tenofovir disoproxil/emtricitabine tablet	stuk
efedrine	milligram
eflornithine	milligram
efmoroctocog alfa	internationale eenheid
eftrenonacog alfa	internationale eenheid
elbasvir/grazoprevir tablet	stuk
eletriptan	milligram
eliglustat	milligram
elosulfase alfa	milligram
elotuzumab	milligram
eltrombopag	milligram
emedastine	milligram
emicizumab	milligram
empagliflozine	milligram
emtricitabine	milligram
emtricitabine/cobicistat/elvitegravir/tenofovir alafenamide tablet	stuk
emtricitabine/darunavir/cobicistat/tenofovir alafenamide tablet	stuk
emtricitabine/rilpivirine/tenofovir alafenamide tablet	stuk
emtricitabine/tenofovir alafenamide tablet	stuk
emtricitabine/tenofovir alafenamide/bictegravir tablet	stuk
enalapril	milligram
enalapril/lercanidipine tablet	stuk
encorafenib	milligram
enfortumab vedotine	milligram
enoxaparine	internationale eenheid
enoximon	milligram
entacapon	milligram
entecavir	milligram
entrectinib	milligram
enzalutamide	milligram
epirubicine	milligram
