7-oxo-dehydroepiandrosteron	milligram
eplerenon	milligram
epoetine alfa	internationale eenheid
epoetine beta	internationale eenheid
epoetine zeta	internationale eenheid
epoprostenol	microgram
eprosartan	milligram
eptacog alfa, geactiveerd	internationale eenheid
eptifibatide	milligram
eravacycline	milligram
erenumab	milligram
ergotamine/coffeine zetpil	stuk
eribuline	milligram
erlotinib	milligram
ertapenem	milligram
ertugliflozine	milligram
erytromycine	milligram
escitalopram	milligram
esketamine	milligram
esmolol	milligram
esomeprazol	milligram
estradiol	milligram
estradiol/dienogest tablet	stuk
estradiol/drospirenon filmomhulde tablet	stuk
estradiol/dydrogesteron tablet	stuk
estradiol/nomegestrol tablet	stuk
estradiol/norethisteron tablet	stuk
estramustine	milligram
estriol	milligram
estriol/estradiol gel	gram
etanercept	milligram
etelcalcetide	milligram
ethambutol	milligram
ethanol	milliliter
ethanol/glucose infusievloeistof	milliliter
ethinylestradiol	microgram
ethinylestradiol/cyproteron omhulde tablet	stuk
ethinylestradiol/desogestrel tablet	stuk
ethinylestradiol/drospirenon omhulde tablet	stuk
ethinylestradiol/drospirenon tablet	stuk
ethinylestradiol/etonogestrel toedieningssysteem voor vaginaal gebruik	stuk
ethinylestradiol/gestodeen tablet	stuk
ethinylestradiol/levonorgestrel dragee	stuk
ethinylestradiol/levonorgestrel tablet	stuk
ethinylestradiol/norelgestromine pleister voor transdermaal gebruik	stuk
ethinylestradiol/norgestimaat tablet	stuk
ethosuximide	milligram
etidroninezuur	milligram
etomidaat	milligram
etonogestrel	milligram
etoposide	milligram
etoricoxib	milligram
etravirine	milligram
everolimus	milligram
evolocumab	milligram
exemestaan	milligram
exenatide	microgram
ezetimib	milligram
ezetimib/atorvastatine tablet	stuk
f.e.i.b.a.	eenheid
factor ix/factor x poeder voor injectie/infusieoplossing	stuk
factor vii	internationale eenheid
factor viii	internationale eenheid
factor viii/von willebrandfactor poeder voor injectievloeistof	stuk
factor xi	eenheid
factor xiii	internationale eenheid
famciclovir	milligram
famotidine	milligram
fampridine	milligram
febuxostat	milligram
fedratinib	milligram
felbamaat	milligram
felodipine	milligram
fenelzine	milligram
feneticilline	milligram
fenobarbital	milligram
fenol	milligram
fenol/johexol injectievloeistof	milliliter
fenol/jomeprol injectievloeistof	milliliter
fenoterol	milligram
fenoxymethylpenicilline	milligram
fenprocoumon	milligram
fentanyl	milligram
fentanyl/bupivacaine infusievloeistof	milliliter
fentolamine	milligram
fentolamine/papaverine injectievloeistof	milliliter
fenylboterzuur	milligram
fenylbutazon	milligram
fenylefrine	milligram
fenytoine	milligram
ferricarboxymaltose	milligram
ferrichloride	milligram
ferricitraat	milligram
ferriderisomaltose	milligram
ferrioxidesaccharaat	milligram
ferrochloride	milligram
ferrocitraat	milligram
ferrofumaraat	milligram
ferrogluconaat	milligram
ferrosulfaat	milligram
fesoterodine	milligram
fexofenadine	milligram
fibrinogeen	milligram
fibrinogeen/trombine weefsellijm matrix	vierkante centimeter
fidaxomicine	milligram
filgotinib	milligram
filgrastim	eenheid
finasteride	milligram
finerenon	milligram
fingolimod	milligram
flavoxaat	milligram
flecainide	milligram
flucloxacilline	milligram
fluconazol	milligram
flucytosine	milligram
fludarabine	milligram
fludrocortison	milligram
fludrocortison/neomycine/polymyxine b/lidocaine oordruppels	milliliter
flumazenil	milligram
flumetason	milligram
flumetason/clioquinol creme	gram
flumetason/clioquinol oordruppels	milliliter
flumetason/salicylzuur zalf	gram
flunarizine	milligram
flunitrazepam	milligram
fluocinolonacetonide	milligram
fluocinonide/neomycine/nystatine/gramicidine zalf	gram
fluoresceine	milligram
fluoresceine/lidocaine oogdruppels	milliliter
fluormetholon	milligram
fluorouracil	milligram
fluoxetine	milligram
flupentixol	milligram
flurazepam	milligram
flurbiprofen	milligram
fluspirileen	milligram
flutemetamol f-18	megabecquerel
fluticason	milligram
fluticason/azelastine neusspray	dosis
fluticason/formoterol aerosol	dosis
fluticason/vilanterol inhalatiepoeder	dosis
fluticason/vilanterol/umeclidinium inhalatiepoeder	dosis
fluvastatine	milligram
fluvoxamine	milligram
folinezuur	milligram
foliumzuur	milligram
follitropine	microgram
follitropine/lutropine alfa injectievloeistof	milliliter
follitropine/lutropine alfa poeder voor injectievloeistof	stuk
fomepizol	milligram
fondaparinux	milligram
formoterol	microgram
formoterol/aclidinium inhalatiepoeder	dosis
fosamprenavir	milligram
fosaprepitant	milligram
foscarnet	milligram
fosfatidylcholine	milligram
fosfomycine	gram
fosinopril	milligram
fostemsavir	milligram
framycetine/gramicidine/dexamethason oogdruppels	milliliter
framycetine/gramicidine/dexamethason oordruppels	milliliter
fremanezumab	milligram
frovatriptan	milligram
fructose	milligram
fulvestrant	milligram
furosemide	milligram
fusidinezuur	milligram
fysostigmine	milligram
fytomenadion	milligram
fytomenadion/ascorbinezuur/cyanocobalamine/foliumzuur/dexpanthenol/retinol/thiamine/biotine/nicotinamide/pyridoxine/colecalciferol/tocoferol, dl-alfa-/riboflavine poeder voor oplossing voor infusie	stuk
fytomenadion/retinol/colecalciferol/tocoferol, dl-alfa- drank	milliliter
fytomenadion/retinol/ergocalciferol/tocoferol, dl-alfa- concentraat voor oplossing voor infusie	milliliter
gabapentine	milligram
gadobeenzuur	milligram
gadobutrol	milligram
gadoteerzuur	milligram
gadoteridol	milligram
gadoxetinezuur	millimol
galantamine	milligram
galcanezumab	milligram
galsulfase	milligram
ganciclovir	milligram
ganirelix	milligram
gefitinib	milligram
gelatine, gemodificeerd	milligram
gelekoortsvaccin	internationale eenheid
gemcitabine	milligram
gemfibrozil	milligram
gemtuzumab ozogamicine	milligram
gentamicine	milligram
gentamicine/dexamethason oogzalf	gram
gentamicine/vancomycine poeder voor cement	gram
gilteritinib	milligram
givosiran	milligram
glatirameer	milligram
glecaprevir/pibrentasvir tablet	stuk
glibenclamide	milligram
glibenclamide/metformine filmomhulde tablet	stuk
gliclazide	milligram
glimepiride	milligram
glucagon	internationale eenheid
glucosamine	milligram
glucose	milligram
glutaminezuur	milligram
glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/lysine/methionine/proline/serine/threonine/tryptofaan/valine/glucose/sojaolie, gezuiverd/arginine/histidine/middellangeketentriglyceriden emulsie voor infusie	milliliter
glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/arginine/lysine/histidine/cysteine/ornithine infusievloeistof	milliliter
glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/arginine/histidine/lysine infusievloeistof	milliliter
glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/arginine/histidine/lysine/glutamine infusievloeistof	milliliter
glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/sojaolie, gezuiverd/arginine/histidine/lysine/glucose/olijfolie, gezuiverd emulsie voor infusie	milliliter
glycerofosforzuur	milligram
glycerol	milligram
glycerolfenylbutyraat	gram
glycine	milligram
glycine/alanine/fenylalanine/isoleucine/leucine/lysine/methionine/proline/serine/threonine/tryptofaan/tyrosine/valine/glucose/arginine/histidine infusievloeistof	milliliter
glycine/alanine/fenylalanine/isoleucine/leucine/methionine/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/lysine/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
glycopyrronium	milligram
glycopyrronium/budesonide/formoterol aerosol	dosis
glycopyrronium/formoterol aerosol	dosis
glycopyrronium/indacaterol inhalatiepoeder	stuk
glycopyrronium/mometason/indacaterol inhalatiepoeder	stuk
golimumab	milligram
gonadoreline	microgram
gosereline	milligram
granisetron	milligram
griseofulvine	milligram
guanfacine	milligram
guselkumab	milligram
haemophilus-influenzae-b-vaccin	microgram
haloperidol	milligram
hemine	milligram
heparine	internationale eenheid
heparine/calciumchloride/kaliumchloride/natriumchloride/natriumlactaat infusievloeistof	milliliter
heparine/natriumchloride infusievloeistof	milliliter
heparinoiden	milligram
hepatitis-a-vaccin	eenheid
hepatitis-b-immunoglobuline	internationale eenheid
hepatitis-b-vaccin	microgram
hepatitis-b-vaccin/hepatitis-a-vaccin suspensie voor injectie	milliliter
hexaminolevulinaat	milligram
histamine	microgram
homatropine	milligram
hop/sumak aromatisch/pompoen capsule	stuk
hyaluronidase	internationale eenheid
hyaluronzuur	milligram
hyaluronzuur/carbomeer oogdruppels	milliliter
hyaluronzuur/chondroitinezwavelzuur injectievloeistof	milliliter
hydralazine	milligram
hydrochinon	milligram
hydrochloorthiazide	milligram
hydrochloorthiazide/aliskiren tablet	stuk
hydrochloorthiazide/amiloride tablet	stuk
hydrochloorthiazide/amlodipine/olmesartan tablet	stuk
hydrochloorthiazide/amlodipine/valsartan tablet	stuk
hydrochloorthiazide/bisoprolol tablet	stuk
hydrochloorthiazide/candesartan tablet	stuk
hydrochloorthiazide/enalapril tablet	stuk
hydrochloorthiazide/eprosartan filmomhulde tablet	stuk
hydrochloorthiazide/fosinopril tablet	stuk
hydrochloorthiazide/irbesartan tablet	stuk
hydrochloorthiazide/lisinopril tablet	stuk
hydrochloorthiazide/losartan omhulde tablet	stuk
hydrochloorthiazide/losartan tablet	stuk
hydrochloorthiazide/metoprolol tablet met gereguleerde afgifte	stuk
hydrochloorthiazide/olmesartan tablet	stuk
hydrochloorthiazide/quinapril tablet	stuk
hydrochloorthiazide/ramipril tablet	stuk
hydrochloorthiazide/telmisartan tablet	stuk
hydrochloorthiazide/triamtereen tablet	stuk
hydrochloorthiazide/valsartan omhulde tablet	stuk
hydrocortison	milligram
hydrocortison/aciclovir creme	gram
hydrocortison/colistine/bacitracine oordruppels	milliliter
hydrocortison/framycetine/cinchocaine zalf voor rectaal gebruik	gram
hydrocortison/fusidinezuur creme	gram
hydrocortison/fusidinezuur zalf	gram
hydrocortison/ketoconazol creme	gram
hydrocortison/levomenthol creme	gram
hydrocortison/lidocaine creme	gram
hydrocortison/lidocaine/zinkoxide creme	gram
hydrocortison/miconazol creme	gram
hydrocortison/miconazol zalf	gram
hydrocortison/miconazol/zinkoxide pasta voor cutaan gebruik	gram
hydrocortison/oxytetracycline/polymyxine b oogzalf	gram
hydrocortison/oxytetracycline/polymyxine b oordruppels	milliliter
hydrocortison/oxytetracycline/polymyxine b oorzalf	gram
hydrocortison/tetracycline oordruppels	milliliter
hydrocortison/tetracycline zalf	gram
hydrocortison/tretinoine/hydrochinon creme	gram
hydrocortison/ureum creme	gram
hydrocortison/ureum zalf	gram
hydrocortison/zinkoxide/ketoconazol creme	gram
hydrocortison/zinksulfaat creme voor rectaal gebruik	gram
hydrokinine	milligram
hydromorfon	milligram
hydromorfon/dexamethason infusievloeistof	milliliter
hydroxocobalamine	microgram
hydroxyboterzuur	milligram
hydroxycarbamide	milligram
hydroxychloroquine	milligram
hydroxyethylrutosiden	milligram
hydroxyethylzetmeel	milligram
hydroxyprogesteron	milligram
hydroxyzine	milligram
hypromellose	milligram
ibandroninezuur	milligram
ibrutinib	milligram
ibuprofen	milligram
ibutilide	milligram
icatibant	milligram
ichthammol	milligram
idarubicine	milligram
idarucizumab	milligram
idebenon	milligram
idelalisib	milligram
idursulfase	milligram
ifosfamide	milligram
ijzer(iii)oxidehydroxidesaccharosezetmeelcomplex	milligram
ijzerdextrancomplex	milligram
iloprost	microgram
imatinib	milligram
imdevimab	milligram
imiglucerase	eenheid
imipramine	milligram
imiquimod	milligram
imlifidase	milligram
immunocyanine	milligram
immunoglobuline, normaal	milligram
inclisiran	milligram
indacaterol	microgram
indapamide	milligram
indapamide/amlodipine tablet met gereguleerde afgifte	stuk
indapamide/amlodipine/perindopril tablet	stuk
indapamide/perindopril tablet	stuk
indigokarmijn	milligram
indocyaninegroen	milligram
indometacine	milligram
infliximab	milligram
influenzavaccin	microgram
inotuzumab ozogamicine	milligram
insectenallergeen	microgram
insuline aspart	eenheid
insuline aspart/insuline aspart, protamine suspensie voor injectie	milliliter
insuline aspart/insuline degludec injectievloeistof	milliliter
insuline degludec	eenheid
insuline detemir	eenheid
insuline glargine	eenheid
insuline glargine/lixisenatide injectievloeistof	milliliter
insuline glulisine	eenheid
insuline lispro	eenheid
insuline lispro/insuline lispro, protamine suspensie voor injectie	milliliter
insuline, gewoon	internationale eenheid
insuline, gewoon/insuline, isofaan suspensie voor injectie	milliliter
insuline, isofaan	internationale eenheid
interferon alfa 2a	internationale eenheid
interferon alfa 2b	internationale eenheid
interferon beta 1a "biogen idec"	internationale eenheid
interferon beta 1a "merck serono"	internationale eenheid
interferon beta 1b	internationale eenheid
interferon gamma 1b	milligram
ipilimumab	milligram
ipratropium	milligram
ipratropium/fenoterol aerosol	dosis
ipratropium/salbutamol vernevelvloeistof	milliliter
ipratropium/xylometazoline neusspray	milliliter
irbesartan	milligram
irinotecan	milligram
isatuximab	milligram
isavuconazol	milligram
isoniazide	milligram
isoprenaline	milligram
isopropanol/chloorhexidine oplossing voor cutaan gebruik	milliliter
isopropanol/propanol/mecetronium oplossing voor cutaan gebruik	milliliter
isosorbidedinitraat	milligram
isosorbidemononitraat	milligram
isotretinoine	milligram
itraconazol	milligram
ivabradine	milligram
ivacaftor	milligram
ivacaftor/lumacaftor granulaat	stuk
ivacaftor/lumacaftor tablet	stuk
ivacaftor/tezacaftor tablet	stuk
ivacaftor/tezacaftor/elexacaftor tablet	stuk
ivermectine	milligram
ixazomib	milligram
ixekizumab	milligram
japanse-encefalitisvaccin	antigeen-eenheid
jobenguaan i-123	megabecquerel
jobenguaan i-131	megabecquerel
jobitridol	milligram
jodium/kaliumjodide druppels voor oraal gebruik	milliliter
jodium/kaliumjodide vloeistof voor vaginaal gebruik	milliliter
jodium/natriumjodide oplossing voor cutaan gebruik	gram
jodixanol	milligram
jodoform	milligram
johexol	milligram
jolopride i-123	megabecquerel
jomeprol	milligram
jopromide	milligram
joversol	milligram
joxitalaminezuur	milligram
kaliumacetaat	milligram
kaliumacetaat/kaliumdiwaterstoffosfaat/dikaliumwaterstoffosfaat concentraat voor oplossing voor infusie	milliliter
kaliumchloride	milligram
kaliumchloride/glucose infusievloeistof	milliliter
kaliumchloride/magnesiumchloride concentraat voor oplossing voor infusie	milliliter
kaliumchloride/natriumchloride infusievloeistof	milliliter
kaliumchloride/natriumchloride/dimeticon/macrogol/citroenzuur/natriumsulfaat/natriumcitraat poeder voor drank	stuk
kaliumchloride/natriumchloride/glucose infusievloeistof	milliliter
kaliumchloride/natriumchloride/glucose/natriumcitraat poeder voor drank	stuk
kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat infusievloeistof	milliliter
kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat/glucose infusievloeistof	milliliter
kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat/hydroxyethylzetmeel infusievloeistof	milliliter
kaliumchloride/natriumchloride/magnesiumchloride/natriumacetaat/natriumgluconaat infusievloeistof	milliliter
kaliumchloride/natriumchloride/natriumcitraat/glucose poeder voor drank	stuk
kaliumchloride/natriumchloride/natriumcitraat/magnesiumchloride/glucose oplossing voor hemofiltratie	milliliter
kaliumchloride/natriumchloride/natriumsulfaat/macrogol poeder voor drank	stuk
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/citroenzuur/glucose bruistablet	stuk
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/citroenzuur/glucose poeder voor drank	stuk
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/macrogol concentraat voor drank	milliliter
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/macrogol drank	milliliter
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/macrogol poeder voor drank	stuk
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/macrogol/natriumsulfaat poeder voor drank	stuk
kaliumchloride/natriumchloride/natriumwaterstofcarbonaat/natriumsulfaat/macrogol poeder voor drank	stuk
kaliumchloride/natriumwaterstofcarbonaat/kaliumdiwaterstoffosfaat/dikaliumwaterstoffosfaat/glucose spoeling	milliliter
kaliumcitraat	milligram
kaliumcitraat/citroenzuur drank	milliliter
kaliumdiwaterstoffosfaat/dikaliumwaterstoffosfaat drank	milliliter
kaliumjodide	milligram
kaliumjodide/ferrogluconaat/natriumfluoride/zinkgluconaat/natriumseleniet/natriummolybdaat/chroom(iii)chloride/koper(ii)gluconaat/mangaan(ii)gluconaat concentraat voor oplossing voor infusie	milliliter
kaliumjodide/zinkchloride/ferrichloride/natriumfluoride/koper(ii)chloride/mangaan(ii)chloride/natriummolybdaat/natriumseleniet/chroom(iii)chloride concentraat voor oplossing voor infusie	milliliter
kaliumjodide/zinkchloride/natriumfluoride/koper(ii)chloride/mangaan(ii)chloride/ferrochloride/natriumseleniet/natriummolybdaat/chroom(iii)chloride concentraat voor oplossing voor infusie	milliliter
kaliumjodide/zinkchloride/natriumfluoride/koper(ii)chloride/mangaan(ii)chloride/natriumseleniet concentraat voor oplossing voor infusie	milliliter
kaliumjodide/zinkgluconaat/natriumseleniet/koper(ii)gluconaat/mangaan(ii)gluconaat concentraat voor oplossing voor infusie	milliliter
kaliumperchloraat	milligram
kaliumwaterstoftartraat	milligram
kamfer/eucalyptus/terpentijn/marjolein preparaat zalf voor inhalatiedamp	gram
kamfer/levomenthol/eucalyptus zalf voor inhalatiedamp	gram
kamfer/levomenthol/eucalyptus/terpentijn/thymol zalf voor inhalatiedamp	gram
kanamycine	milligram
ketamine	milligram
ketanserine	milligram
ketoconazol	milligram
ketoprofen	milligram
ketorolac	milligram
ketotifen	milligram
kinidine	milligram
kinine	milligram
klimop	milligram
kool, geactiveerd	milligram
koolteer preparaat	milligram
koolteer preparaat/zwavel creme	gram
koper	vierkante millimeter
krypton kr-81m	megabecquerel
labetalol	milligram
labetalol/glucose injectievloeistof	milliliter
lacidipine	milligram
lacosamide	milligram
lactitol	gram
lactose	milligram
lactulose	gram
lamivudine	milligram
lamivudine/abacavir tablet	stuk
lamivudine/abacavir/dolutegravir tablet	stuk
lamivudine/dolutegravir tablet	stuk
lamivudine/tenofovir disoproxil/doravirine tablet	stuk
lamotrigine	milligram
lanadelumab	milligram
landiolol	milligram
lanreotide	milligram
lansoprazol	milligram
lanthaancarbonaat	milligram
lapatinib	milligram
laronidase	eenheid
larotrectinib	milligram
latanoprost	milligram
lauromacrogol 400	milligram
lauromacrogol 400/oliezuur creme voor rectaal gebruik	gram
leflunomide	milligram
lenalidomide	milligram
lenvatinib	milligram
leptospirosevaccin	miljoen ie
lercanidipine	milligram
letermovir	milligram
letrozol	milligram
leuproreline	milligram
levamisol	milligram
levertraan/biergist preparaat zalf voor rectaal gebruik	gram
levertraan/biergist preparaat zetpil	stuk
levetiracetam	milligram
levobupivacaine	milligram
levocabastine	milligram
levocarnitine	milligram
levocetirizine	milligram
levodopa/benserazide capsule	stuk
levodopa/benserazide capsule met gereguleerde afgifte	stuk
levodopa/benserazide dispergeerbare tablet	stuk
levodopa/benserazide tablet	stuk
levodopa/carbidopa gel voor gastro-enteraal gebruik	milliliter
levodopa/carbidopa tablet	stuk
levodopa/carbidopa tablet met gereguleerde afgifte	stuk
levodopa/carbidopa/entacapon gel voor gastro-enteraal gebruik	milliliter
levodopa/carbidopa/entacapon tablet	stuk
levofloxacine	milligram
levomenthol	milligram
levomenthol/koolteer preparaat shampoo	gram
levomepromazine	milligram
levonorgestrel	microgram
levosimendan	milligram
levothyroxine	microgram
lidocaine	milligram
lidocaine/levomenthol gel	gram
lidocaine/prilocaine creme	gram
lidocaine/prilocaine pleister	stuk
lidocaine/tetracaine pleister	stuk
lidocaine/tetracaine zalf	gram
lidocaine/zinkoxide pasta voor cutaan gebruik	gram
lidocaine/zinkoxide/bismutsubnitraat zalf voor rectaal gebruik	gram
lidocaine/zinkoxide/bismutsubnitraat zetpil	stuk
lidocaine/zinksulfaat creme voor rectaal gebruik	gram
lijnzaad preparaat/rhamnus frangula/senna granulaat	gram
linaclotide	microgram
linagliptine	milligram
linezolid	milligram
liothyronine	microgram
lipegfilgrastim	milligram
liraglutide	milligram
liraglutide/insuline degludec injectievloeistof	milliliter
lisdexamfetamine	milligram
lisinopril	milligram
lithiumcarbonaat	milligram
lithiumcitraat	milligram
lixisenatide	microgram
lomitapide	milligram
lomustine	milligram
lonoctocog alfa	internationale eenheid
loperamide	milligram
loperamide/dimeticon tablet	stuk
loprazolam	milligram
loratadine	milligram
lorazepam	milligram
lorlatinib	milligram
lormetazepam	milligram
losartan	milligram
lumasiran	milligram
lurasidon	milligram
luspatercept	milligram
lutetium lu-177 oxodotreotide	megabecquerel
lutetium lu-177 psma i&t	megabecquerel
lutropine alfa	internationale eenheid
lymfocytenimmunoglobuline	milligram
lynestrenol	milligram
lysine	milligram
macitentan	milligram
macrogol	milligram
magnesiumchloride	milligram
magnesiumcitraat	milligram
magnesiumcitraat/gluconolacton/citroenzuur blaasspoeling	milliliter
magnesiumcitraat/natriumcitraat/citroenzuur blaasspoeling	milliliter
magnesiumgluconaat	milligram
magnesiumhydroxide	milligram
magnesiumhydroxide/algeldraat kauwtablet	stuk
magnesiumhydroxide/algeldraat suspensie voor oraal gebruik	stuk
magnesiumhydroxide/dimeticon/algeldraat kauwtablet	stuk
magnesiumlactaat	milligram
magnesiumoxide/citroenzuur/picozwavelzuur poeder voor drank	stuk
magnesiumsubcarbonaat/calciumacetaat tablet	stuk
magnesiumsulfaat	milligram
magnesiumsulfaat/calciumchloride/glutaminezuur/kaliumchloride/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/glycerofosforzuur emulsie voor infusie	milliliter
magnesiumsulfaat/calciumchloride/kaliumchloride/glycine/zinksulfaat/glycerofosforzuur/alanine/fenylalanine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
magnesiumsulfaat/calciumchloride/kaliumchloride/glycine/zinksulfaat/glycerofosforzuur/alanine/fenylalanine/isoleucine/leucine/methionine/natriumacetaat/proline/serine/taurine/threonine/tryptofaan/tyrosine/valine/glucose/sojaolie, gezuiverd/arginine/histidine/lysine/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
magnesiumsulfaat/kaliumchloride concentraat voor oplossing voor infusie	milliliter
magnesiumsulfaat/kaliumchloride infusievloeistof	milliliter
magnesiumsulfaat/kaliumchloride/natriumchloride infusievloeistof	milliliter
magnesiumsulfaat/kaliumchloride/natriumchloride/glucose infusievloeistof	milliliter
magnesiumsulfaat/kaliumchloride/pyridoxine concentraat voor oplossing voor infusie	milliliter
magnesiumsulfaat/kaliumsulfaat/natriumsulfaat concentraat voor drank	milliliter
mais preparaat	milliliter
mannitol	milligram
mannitol/lactose/saccharose/raffinose drank	milliliter
mannitol/sorbitol blaasspoeling	milliliter
maprotiline	milligram
maraviroc	milligram
mazelenvaccin/rubellavaccin/bofvaccin poeder voor suspensie voor injectie	stuk
mebendazol	milligram
mebeverine	milligram
mecasermine	milligram
meclozine	milligram
medroxyprogesteron	milligram
mefloquine	milligram
megestrol	milligram
melatonine	milligram
melfalan	milligram
melkzuur	milligram
meloxicam	milligram
memantine	milligram
menaquinon 7	microgram
meningokokkenvaccin	microgram
menopauzegonadotrofine	internationale eenheid
mepivacaine	milligram
mepivacaine/adrenaline injectievloeistof	milliliter
mepivacaine/bupivacaine injectievloeistof	milliliter
mepolizumab	milligram
mercaptamine	milligram
mercapto-ethaansulfonzuur	milligram
mercaptopurine	milligram
meropenem	milligram
mesalazine	gram
metamizol	milligram
metformine	milligram
metformine/dapagliflozine tablet	stuk
metformine/empagliflozine tablet	stuk
metformine/ertugliflozine tablet	stuk
metformine/linagliptine tablet	stuk
metformine/pioglitazon tablet	stuk
metformine/sitagliptine tablet	stuk
metformine/vildagliptine tablet	stuk
methacholine	milligram
methadon	milligram
methenamine	milligram
methionine	milligram
methohexital	milligram
