7-oxo-dehydroepiandrosteron	milligram
methotrexaat	milligram
methoxsaleen	milligram
methoxyfluraan	milliliter
methoxypolyethyleenglycolepoetine beta	microgram
methylaminolevulinaat	milligram
methylcellulose	milligram
methyldopa	milligram
methylergometrine	milligram
methylfenidaat	milligram
methylnaltrexon	milligram
methylprednisolon	milligram
methylprednisolon/lidocaine injectievloeistof	milliliter
methylrosaniline	milligram
methyltestosteron	milligram
methylthionine	milligram
metoclopramide	milligram
metoprolol	milligram
metreleptine	milligram
metronidazol	milligram
metyrapon	milligram
mexiletine	milligram
mianserine	milligram
micafungine	milligram
miconazol	milligram
miconazol/ureum zalf	gram
miconazol/zinkoxide creme	gram
miconazol/zinkoxide pasta voor cutaan gebruik	gram
miconazol/zinkoxide zalf	gram
midazolam	milligram
midodrine	milligram
midostaurine	milligram
mifamurtide	milligram
mifepriston	milligram
miglustat	milligram
milrinon	milligram
minocycline	milligram
minoxidil	milligram
mirabegron	milligram
mirtazapine	milligram
misoprostol	microgram
mitomycine	milligram
mitotaan	milligram
mitoxantron	milligram
mivacurium	milligram
mizolastine	milligram
moclobemide	milligram
modafinil	milligram
moederkruid	milligram
mogamulizumab	milligram
molnupiravir	milligram
mometason	milligram
mometason/indacaterol inhalatiepoeder	stuk
monochloorazijnzuur	milligram
montelukast	milligram
morfine	milligram
morfine/bupivacaine infusievloeistof	milliliter
morfine/bupivacaine injectievloeistof	milliliter
morfine/dexamethason infusievloeistof	milliliter
morfine/droperidol infusievloeistof	milliliter
moroctocog alfa	internationale eenheid
mosunetuzumab	milligram
moxifloxacine	milligram
moxisylyt	milligram
moxonidine	milligram
mupirocine	milligram
mycofenolzuur	milligram
myrtus	milligram
nabumeton	milligram
nadroparine	internationale eenheid
nafareline	milligram
nafazoline	milligram
nalbufine	milligram
nalmefeen	milligram
naloxegol	milligram
naloxon	milligram
naloxon/oxycodon tablet met gereguleerde afgifte	stuk
naltrexon	milligram
naltrexon/bupropion tablet met gereguleerde afgifte	stuk
nandrolon	milligram
naproxen	milligram
naproxen/esomeprazol tablet met gereguleerde afgifte	stuk
naratriptan	milligram
natalizumab	milligram
natriumcalciumedetaat	milligram
natriumcarbonaat	milligram
natriumchloride	milligram
natriumchloride/glucose infusievloeistof	milliliter
natriumchloride/natriumcitraat oplossing voor hemofiltratie	milliliter
natriumcitraat	milligram
natriumcitraat/citroenzuur drank	milliliter
natriumdiwaterstoffosfaat	milligram
natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/leucine/lysine/methionine/natriumacetaat/proline/serine/threonine/tryptofaan/valine/glucose/magnesiumacetaat/histidine/arginine infusievloeistof	milliliter
natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/histidine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/magnesiumacetaat/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
natriumdiwaterstoffosfaat/calciumchloride/glutaminezuur/natriumchloride/glycine/alanine/aspartinezuur/fenylalanine/isoleucine/kaliumacetaat/leucine/lysine/methionine/natriumacetaat/natriumhydroxide/proline/serine/threonine/tryptofaan/valine/zinkacetaat/glucose/sojaolie, gezuiverd/arginine/histidine/magnesiumacetaat/middellangeketentriglyceriden emulsie voor infusie	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor hemodialyse	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat concentraat voor oplossing voor infusie	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat drank	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat infusievloeistof	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat klysma	milliliter
natriumdiwaterstoffosfaat/dinatriumwaterstoffosfaat mondspoeling	milliliter
natriumfluoride	milligram
natriumfluoride f-18	megabecquerel
natriumfluoride/dectaflur/olaflur gel voor dentaal gebruik	gram
natriumfluoride/waterstoffluoride gel voor dentaal gebruik	milliliter
natriumhypochloriet	milligram
natriumjodide i-123	megabecquerel
natriumjodide i-131	megabecquerel
natriumlactaat	milligram
natriummetabisulfiet	milligram
natriumnitriet	milligram
natriumperchloraat	milligram
natriumseleniet	milligram
natriumsulfaat	milligram
natriumsulfaat/kool, geactiveerd granulaat voor orale suspensie	stuk
natriumthiosulfaat	milligram
natriumwaterstofcarbonaat	milligram
natriumwaterstofcarbonaat/alginezuur suspensie voor oraal gebruik	milliliter
natriumzirkoniumcyclosilicaat	gram
nebivolol	milligram
nelarabine	milligram
neomycine/polymyxine b tablet	stuk
neostigmine	milligram
neostigmine/glycopyrronium injectievloeistof	milliliter
nepafenac	milligram
neratinib	milligram
nevirapine	milligram
nicardipine	milligram
niclosamide	milligram
nicorandil	milligram
nicotine	milligram
nifedipine	milligram
nilotinib	milligram
nilutamide	milligram
nimodipine	milligram
nintedanib	milligram
niraparib	milligram
nirmatrelvir	milligram
nitisinon	milligram
nitrazepam	milligram
nitrofurantoine	milligram
nitroglycerine	milligram
nitroprusside	milligram
nivolumab	milligram
nonacog alfa	internationale eenheid
nonacog beta pegol	internationale eenheid
nonacog gamma	internationale eenheid
noradrenaline	milligram
norethisteron	milligram
norethisteron/estradiol omhulde tablet	stuk
norfloxacine	milligram
nortriptyline	milligram
noscapine	milligram
nusinersen	milligram
nystatine	eenheid
obidoxim	milligram
obinutuzumab	milligram
ocrelizumab	milligram
ocriplasmine	milligram
octocog alfa	internationale eenheid
octreotide	microgram
oestrogenen, geconjugeerd	milligram
oestrogenen, geconjugeerd/bazedoxifeen tablet met gereguleerde afgifte	stuk
ofatumumab	milligram
ofloxacine	milligram
olanzapine	milligram
olaparib	milligram
olaratumab	milligram
olie, vet/was/glycerylmono-oleaat creme	gram
olie, vet/was/vaseline/glycerylmono-oleaat creme	gram
olmesartan	milligram
olodaterol	microgram
olopatadine	milligram
olsalazine	milligram
omalizumab	milligram
omega-3-olie, gezuiverd	milligram
omega-3-vetzuren	gram
omeprazol	milligram
onasemnogene abeparvovec	teravectorgenomen
ondansetron	milligram
opium	milligram
orlistat	milligram
oseltamivir	milligram
osilodrostat	milligram
osimertinib	milligram
oxaliplatine	milligram
oxazepam	milligram
oxcarbazepine	milligram
oxitriptan	milligram
oxomemazine	milligram
oxybuprocaine	milligram
oxybuprocaine/fluoresceine oogdruppels	milliliter
oxybuprocaine/xylometazoline neusdruppels	milliliter
oxybuprocaine/xylometazoline neusspray	milliliter
oxybuprocaine/xylometazoline oplossing	milliliter
oxybutynine	milligram
oxycodon	milligram
oxymetazoline	milligram
oxytocine	internationale eenheid
ozanimod	milligram
paardenkastanje	milligram
paclitaxel	milligram
palbociclib	milligram
paliperidon	milligram
palivizumab	milligram
palonosetron/netupitant capsule	stuk
pamidroninezuur	milligram
panitumumab	milligram
panobinostat	milligram
pantoprazol	milligram
papaverine	milligram
papillomavirusvaccin	microgram
paracetamol	milligram
paracetamol/ascorbinezuur poeder voor drank	stuk
paracetamol/ascorbinezuur/coffeine bruistablet	stuk
paracetamol/ascorbinezuur/coffeine tablet	stuk
paracetamol/codeine tablet	stuk
paracetamol/codeine zetpil	stuk
paracetamol/coffeine omhulde tablet	stuk
paracetamol/coffeine poeder voor oraal gebruik	stuk
paracetamol/coffeine tablet	stuk
paracetamol/propyfenazon/coffeine poeder voor oraal gebruik	stuk
paracetamol/propyfenazon/coffeine tablet	stuk
paracetamol/tramadol filmomhulde tablet	stuk
paraffine	milligram
parathyroidhormoon	microgram
parecoxib	milligram
paricalcitol	microgram
paromomycine	milligram
paroxetine	milligram
pasireotide	milligram
patentblauw v	milligram
patiromeer	gram
patisiran	milligram
pazopanib	milligram
pegaspargase	eenheid
pegfilgrastim	milligram
peginterferon alfa 2a	microgram
peginterferon alfa 2b	microgram
peginterferon beta 1a "biogen idec"	microgram
pegvisomant	milligram
pelargonium	milligram
pembrolizumab	milligram
pemetrexed	milligram
penfluridol	milligram
penicillamine	milligram
pentamidine	milligram
penteteenzuur	milligram
pentobarbital	milligram
pentosanpolyzwavelzuur	milligram
pentoxifylline	milligram
pepermunt	milliliter
perampanel	milligram
perfenazine	milligram
periciazine	milligram
perindopril	milligram
permetrine	milligram
pertuzumab	milligram
pethidine	milligram
pethidine/promazine injectievloeistof	milliliter
pilocarpine	milligram
pimecrolimus	milligram
pimozide	milligram
pindolol	milligram
pioglitazon	milligram
pipamperon	milligram
piper methysticum	milligram
piperacilline/tazobactam infusievloeistof	milliliter
piperacilline/tazobactam poeder voor injectievloeistof	stuk
piracetam	milligram
pirfenidon	milligram
piritramide	milligram
piroxicam	milligram
pitolisant	milligram
pixantron	milligram
pizotifeen	milligram
plantago ovata	milligram
plantago ovata/senna granulaat	gram
plerixafor	milligram
podofyllotoxine	milligram
podofyllum	milligram
polatuzumab vedotine	milligram
policresuleen	milligram
poliomyelitisvaccin	d-antigeen eenheid
polymyxine b	internationale eenheid
polystyreensulfonzuur	gram
pomalidomide	milligram
ponatinib	milligram
ponesimod	milligram
posaconazol	milligram
povidon	milligram
povidonjodium	milligram
pramipexol	milligram
prasteron	milligram
prasugrel	milligram
pravastatine	milligram
pravastatine/fenofibraat capsule	stuk
prazepam	milligram
praziquantel	milligram
prednisolon	milligram
prednison	milligram
pregabaline	milligram
pregnenolon	milligram
prilocaine	milligram
prilocaine/felypressine injectievloeistof	milliliter
primaquine	milligram
primidon	milligram
probenecide	milligram
procainamide	milligram
procaine	milligram
procarbazine	milligram
progesteron	milligram
proguanil/atovaquon filmomhulde tablet	stuk
promethazine	milligram
propafenon	milligram
propamidine	milligram
propofol	milligram
propranolol	milligram
propyleenglycol/hypromellose gel	gram
propyleenglycol/was/vaseline/paraffine creme	gram
propylparahydroxybenzoaat/lidocaine zuigtablet	stuk
propylthiouracil	milligram
protamine	internationale eenheid
proteine c	internationale eenheid
protrombinecomplex	internationale eenheid
prucalopride	milligram
pyrazinamide	milligram
pyridostigmine	milligram
pyridoxalfosfaat	milligram
pyridoxine	milligram
pyridoxine/doxylamine maagsapresistente tablet	stuk
pyridoxine/meclozine tablet	stuk
pyridoxine/meclozine zetpil	stuk
pyrimethamine	milligram
quetiapine	milligram
quinagolide	microgram
rabeprazol	milligram
rabiesvaccin	internationale eenheid
radium ra-223 dichloride	kilobecquerel
raloxifeen	milligram
raltegravir	milligram
ramipril	milligram
ramucirumab	milligram
ranibizumab	milligram
ranitidine	milligram
rasagiline	milligram
rasburicase	milligram
ravulizumab	milligram
regadenoson	microgram
regdanvimab	milligram
regorafenib	milligram
remdesivir	milligram
remifentanil	milligram
remimazolam	milligram
repaglinide	milligram
reslizumab	milligram
resorcinol	milligram
retinol	internationale eenheid
rhesus(d)immunoglobuline	microgram
ribavirine	milligram
ribociclib	milligram
riboflavine	milligram
rifabutine	milligram
rifampicine	milligram
rifampicine/isoniazide dragee	stuk
rifaximine	milligram
rilpivirine	milligram
rilpivirine/dolutegravir tablet	stuk
riluzol	milligram
rimegepant	milligram
riociguat	milligram
risankizumab	milligram
risedroninezuur	milligram
risperidon	milligram
ritodrine	milligram
ritonavir	milligram
ritonavir/lopinavir capsule, zacht	stuk
ritonavir/lopinavir drank	milliliter
ritonavir/lopinavir tablet	stuk
ritonavir/paritaprevir/ombitasvir tablet	stuk
rituximab	milligram
rivaroxaban	milligram
rivastigmine	milligram
rizatriptan	milligram
rocuronium	milligram
roflumilast	microgram
romiplostim	microgram
romosozumab	milligram
ropeginterferon alfa 2b	microgram
ropinirol	milligram
ropivacaine	milligram
rosuvastatine	milligram
rosuvastatine/ezetimib capsule	stuk
rotavirusvaccin	cell culture infective dose 50% (ccid50)
rotigotine	milligram
roxadustat	milligram
rubellavaccin/bofvaccin/mazelenvaccin poeder voor injectievloeistof	stuk
rucaparib	milligram
rufinamide	milligram
rupatadine	milligram
rurioctocog alfa pegol	internationale eenheid
ruxolitinib	milligram
saccharose	milligram
sacubitril/valsartan tablet	stuk
safinamide	milligram
salbutamol	milligram
salicylzuur	milligram
salicylzuur/aluminiumkaliumsulfaat strooipoeder	gram
salicylzuur/ditranol collodion	gram
salicylzuur/heparinoiden creme	gram
salicylzuur/koolteer preparaat zalf	gram
salicylzuur/melkzuur collodion	gram
salicylzuur/resorcinol creme	gram
salicylzuur/resorcinol oplossing voor cutaan gebruik	gram
salicylzuur/rheum vloeistof voor oromucosaal gebruik	milliliter
salmeterol	microgram
salmeterol/fluticason aerosol	dosis
salmeterol/fluticason inhalatiepoeder	dosis
samarium sm-153 lexidronam	megabecquerel
sapropterine	milligram
saquinavir	milligram
sarilumab	milligram
satralizumab	milligram
saxagliptine	milligram
schildklierpoeder	milligram
scopolamine	milligram
scopolaminebutyl	milligram
sebelipase alfa	milligram
secobarbital	milligram
secukinumab	milligram
seleensulfide	milligram
selegiline	milligram
selenium se-75 tauroselcholinezuur	kilobecquerel
selexipag	microgram
selpercatinib	milligram
semaglutide	milligram
sennosiden a+b	milligram
serine	milligram
sertindol	milligram
sertraline	milligram
sevelameer	milligram
sildenafil	milligram
silodosine	milligram
siltuximab	milligram
simoctocog alfa	internationale eenheid
simvastatine	milligram
simvastatine/ezetimib tablet	stuk
siponimod	milligram
sirolimus	milligram
sitagliptine	milligram
sitagliptine/ertugliflozine tablet	stuk
sofosbuvir	milligram
sofosbuvir/ledipasvir tablet	stuk
sofosbuvir/velpatasvir tablet	stuk
sofosbuvir/velpatasvir/voxilaprevir tablet	stuk
sojaolie, gezuiverd	milligram
sojaolie, gezuiverd/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
sojaolie, gezuiverd/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	milliliter
sojaolie, gezuiverd/olijfolie, gezuiverd emulsie voor infusie	milliliter
solifenacine	milligram
somatoreline	microgram
somatostatine	microgram
somatropine	internationale eenheid
sonidegib	milligram
sorafenib	milligram
sorbitol	milligram
sorbitol/docusinezuur klysma	milliliter
sorbitol/natriumlaurylsulfoacetaat klysma	milliliter
sorbitol/was/decyloleaat creme	gram
sotalol	milligram
sotorasib	milligram
sotrovimab	milligram
spironolacton	milligram
sterculiagom	milligram
stiripentol	milligram
sucralfaat	gram
sufentanil	microgram
sufentanil/bupivacaine infusievloeistof	milliliter
sufentanil/levobupivacaine infusievloeistof	milliliter
sufentanil/ropivacaine infusievloeistof	milliliter
sufentanil/ropivacaine injectievloeistof	milliliter
sugammadex	milligram
sulconazol	milligram
sulfadiazine	milligram
sulfasalazine	milligram
sulpiride	milligram
sulproston	milligram
sultiam	milligram
sumatriptan	milligram
sunitinib	milligram
susoctocog alfa	eenheid
suxamethonium	milligram
tacrolimus	milligram
tadalafil	milligram
tafamidis	milligram
tafluprost	microgram
talazoparib	milligram
talimogeen laherparepvec	miljoen plaque forming units
talk	milligram
talk/zinkoxide strooipoeder	gram
talk/zinkoxide suspensie voor cutaan gebruik	gram
talk/zinkoxide/ethanol, gedenatureerd suspensie voor cutaan gebruik	gram
tamoxifen	milligram
tamsulosine	milligram
tamsulosine/dutasteride capsule	stuk
tamsulosine/solifenacine tablet met gereguleerde afgifte	stuk
tapentadol	milligram
tasonermine	milligram
taurine	milligram
tauro-ursodeoxycholzuur	milligram
taurolidine	milligram
tazobactam/ceftolozaan poeder voor oplossing voor infusie	stuk
tegafur/oteracil/gimeracil capsule	stuk
teicoplanine	milligram
tekenencefalitisvaccin	microgram
telmisartan	milligram
telotristat ethyl	milligram
temazepam	milligram
temoporfine	milligram
temozolomide	milligram
temsirolimus	milligram
tenecteplase	milligram
teniposide	milligram
tenofovir alafenamide	milligram
tenofovir disoproxil	milligram
tenofovir disoproxil/emtricitabine tablet	stuk
tenofovir disoproxil/emtricitabine/cobicistat/elvitegravir tablet	stuk
tenofovir disoproxil/emtricitabine/rilpivirine tablet	stuk
tepotinib	milligram
terazosine	milligram
terbinafine	milligram
terbutaline	milligram
teriflunomide	milligram
teriparatide	microgram
terlipressine	milligram
testosteron	milligram
tetanusimmunoglobuline	internationale eenheid
tetanusvaccin	internationale eenheid
tetrabenazine	milligram
tetracaine	milligram
tetracaine/lidocaine creme	gram
tetracaine/xylometazoline neusdruppels	milliliter
tetracaine/xylometazoline neusspray	milliliter
tetracosactide	milligram
tetracycline	milligram
tetracycline/zinkoxide pasta voor cutaan gebruik	gram
thalidomide	milligram
theofylline	milligram
thiamazol	milligram
thiamine	milligram
thiopental	milligram
thiopental/lidocaine infusievloeistof	milliliter
thiopental/lidocaine injectievloeistof	milliliter
thiotepa	milligram
thymocytenimmunoglobuline	milligram
thyrotropine alfa	milligram
tiaprofeenzuur	milligram
tibolon	milligram
ticagrelor	milligram
tigecycline	milligram
tijm/althaea drank	milliliter
tildrakizumab	milligram
tilmanocept	microgram
timolol	milligram
timolol/bimatoprost oogdruppels	milliliter
timolol/brimonidine oogdruppels	milliliter
timolol/brinzolamide oogdruppels	milliliter
timolol/dorzolamide oogdruppels	milliliter
timolol/latanoprost oogdruppels	milliliter
timolol/tafluprost oogdruppels	milliliter
timolol/travoprost oogdruppels	milliliter
tin(ii)chloride	milligram
tinzaparine	internationale eenheid
tioguanine	milligram
tiopronine	milligram
tiotropium	microgram
tiotropium/olodaterol vernevelvloeistof	dosis
tirbanibuline	milligram
tirofiban	milligram
tivozanib	microgram
tixagevimab	milligram
tixagevimab/cilgavimab injectievloeistof	milliliter
tizanidine	milligram
tobramycine	milligram
tobramycine/colistine drank	milliliter
tobramycine/colistine suspensie voor oraal gebruik	milliliter
tobramycine/colistine/amfotericine b pasta voor oromucosaal gebruik	gram
tobramycine/colistine/amfotericine b suspensie voor oraal gebruik	milliliter
tobramycine/colistine/amfotericine b zetpil	stuk
tobramycine/colistine/nystatine pasta voor oromucosaal gebruik	gram
tobramycine/colistine/nystatine suspensie voor oraal gebruik	milliliter
tocilizumab	milligram
tocoferol, dl-alfa-	internationale eenheid
tocofersolan	milligram
tofacitinib	milligram
tolbutamide	milligram
tolcapon	milligram
tolperison	milligram
tolterodine	milligram
tolvaptan	milligram
topiramaat	milligram
topotecan	milligram
trabectedine	milligram
tralokinumab	milligram
tramadol	milligram
tramazoline	milligram
trametinib	milligram
tranexaminezuur	milligram
tranylcypromine	milligram
trastuzumab	milligram
trastuzumab emtansine	milligram
trastuzumab/pertuzumab injectievloeistof	milliliter
travoprost	microgram
trazodon	milligram
treosulfan	milligram
treprostinil	milligram
tretinoine	milligram
tretinoine/hydrochinon creme	gram
triamcinolonacetonide	milligram
triamcinolonacetonide/azelainezuur creme	gram
triamcinolonacetonide/clindamycine creme	gram
triamcinolonacetonide/clindamycine oplossing voor cutaan gebruik	milliliter
triamcinolonacetonide/clindamycine zalf	gram
triamcinolonacetonide/fusidinezuur creme	gram
triamcinolonacetonide/fusidinezuur zalf	gram
triamcinolonacetonide/fusidinezuur/miconazol creme	gram
triamcinolonacetonide/ketoconazol creme	gram
triamcinolonacetonide/ketoconazol/clindamycine creme	gram
triamcinolonacetonide/koolteer preparaat creme	gram
triamcinolonacetonide/levomenthol creme	gram
triamcinolonacetonide/lidocaine creme	gram
triamcinolonacetonide/lidocaine zalf voor rectaal gebruik	gram
triamcinolonacetonide/lidocaine zetpil	stuk
triamcinolonacetonide/miconazol creme	gram
triamcinolonacetonide/salicylzuur creme	gram
triamcinolonacetonide/salicylzuur emulsie voor cutaan gebruik	gram
triamcinolonacetonide/salicylzuur oordruppels	milliliter
triamcinolonacetonide/salicylzuur oplossing voor cutaan gebruik	milliliter
triamcinolonacetonide/salicylzuur zalf	gram
triamcinolonacetonide/salicylzuur/koolteer preparaat zalf	gram
triamcinolonacetonide/tetracycline creme	gram
triamcinolonacetonide/tetracycline zalf	gram
triamcinolonacetonide/tretinoine/hydrochinon creme	gram
triamcinolonacetonide/ureum creme	gram
triamcinolonacetonide/zinkoxide/ketoconazol creme	gram
triamcinolonacetonide/zinksulfaat creme voor rectaal gebruik	gram
triamcinolonacetonide/zwavel creme	gram
triamcinolonhexacetonide	milligram
triamtereen	milligram
triamtereen/epitizide capsule	stuk
trichloorazijnzuur	milligram
trientine	milligram
trifaroteen	microgram
trifluridine/tipiracil tablet	stuk
trihexyfenidyl	milligram
trimethoprim	milligram
trimethoprim/sulfamethoxazol concentraat voor oplossing voor infusie	milliliter
trimethoprim/sulfamethoxazol suspensie voor oraal gebruik	milliliter
trimethoprim/sulfamethoxazol tablet	stuk
trimethoprim/sulfametrol infusievloeistof	milliliter
trioxysaleen	milligram
tripelennamine	milligram
triptoreline	milligram
trombine	internationale eenheid
trombine/calciumchloride weefsellijm	milliliter
trometamol	milligram
tropicamide	milligram
tropicamide/fenylefrine oogdruppels	milliliter
tropicamide/fenylefrine ooginsert	stuk
tropicamide/fenylefrine/lidocaine injectievloeistof	milliliter
tuberculine	tuberculine eenheid
tucatinib	milligram
turoctocog alfa	internationale eenheid
turoctocog alfa pegol	internationale eenheid
ulipristal	milligram
umeclidinium	microgram
upadacitinib	milligram
urapidil	milligram
ureum	milligram
ureum c 13	milligram
ureum/lauromacrogol 600 creme	gram
ureum/melkzuur creme	gram
urofollitropine	internationale eenheid
urokinase	internationale eenheid
ursodeoxycholzuur	milligram
ustekinumab	milligram
valaciclovir	milligram
valeriaan	milligram
valganciclovir	milligram
valproinezuur	milligram
valsartan	milligram
vancomycine	milligram
vandetanib	milligram
vardenafil	milligram
varenicline	milligram
varicellazosterimmunoglobuline	internationale eenheid
varicellazostervaccin	milligram
vaseline	milligram
vaseline/eucerine/water zalf	gram
vaseline/hypromellose pasta voor oromucosaal gebruik	gram
vaseline/paraffine creme	gram
vaseline/paraffine zalf	gram
vedolizumab	milligram
velaglucerase alfa	eenheid
vemurafenib	milligram
venetoclax	milligram
venlafaxine	milligram
verapamil	milligram
verapamil/trandolapril capsule met gereguleerde afgifte	stuk
vernakalant	milligram
verteporfine	milligram
vetzuurethylesters, gejodeerd	milligram
vigabatrine	milligram
vilanterol/umeclidinium inhalatiepoeder	dosis
vildagliptine	milligram
vinblastine	milligram
vincristine	milligram
vindesine	milligram
vinflunine	milligram
vinorelbine	milligram
vismodegib	milligram
volanesorsen	milligram
von willebrandfactor	internationale eenheid
vonicog alfa	internationale eenheid
voretigeen neparvovec	teravectorgenomen
voriconazol	milligram
vortioxetine	milligram
warfarine	milligram
was/isopropylmyristaat/vaseline/paraffine zalf	gram
was/vaseline/paraffine zalf	gram
waterstofperoxide	milligram
wolvet/cetostearylalcohol/vaseline/paraffine oogzalf	gram
wolvet/vaseline/paraffine oogzalf	gram
wolvet/was/vaseline/glycerylmono-oleaat creme	gram
xylometazoline	milligram
xylometazoline/lidocaine neusspray	milliliter
xylometazoline/lidocaine oplossing	milliliter
yttrium y-90 chloride	gigabecquerel
yttrium y-90 citraatcolloide	megabecquerel
zaagbladpalm	milligram
zaagbladpalm/pompoen capsule	stuk
zanamivir	milligram
ziconotide	milligram
zidovudine	milligram
zidovudine/lamivudine omhulde tablet	stuk
zidovudine/lamivudine/abacavir tablet	stuk
zilvernitraat	milligram
zilversulfadiazine	milligram
zilversulfadiazine/cerium(iii)nitraat creme	gram
zinkacetaat	milligram
zinkchloride/aluminiumkaliumsulfaat gorgeldrank	milliliter
zinkoxide	milligram
zinkoxide/calciumhydroxide pasta voor cutaan gebruik	gram
zinkoxide/houtteer zalf	gram
zinkoxide/ketoconazol creme	gram
zinkoxide/koolteer preparaat pasta voor cutaan gebruik	gram
zinkoxide/koolteer preparaat zalf	gram
zinkoxide/koolteer preparaat/zwavel zalf	gram
zinkoxide/levomenthol suspensie voor cutaan gebruik	milliliter
zinkoxide/miconazol pasta voor cutaan gebruik	gram
zinkoxide/pramocaine creme	gram
zinkoxide/zwavel pasta voor cutaan gebruik	gram
zinksulfaat	milligram
zofenopril	milligram
zoledroninezuur	milligram
zolmitriptan	milligram
zolpidem	milligram
zonisamide	milligram
zopiclon	milligram
zoutzuur	milligram
zuclopentixol	milligram
zuurstof	milliliter
zwavelhexafluoride	microliter