ExternalCode	MedicationName	Unit	ATCCode	Status	Format	IncrementValue	CodeSnippetName	Frequencies	DoseForms	Routes	AdditivesGroup	DiluentsGroup	DrugInDiluentGroup	DrugFamily	DrugSubfamily	HideInAllergyEntry	AllergyLookBackTime	AllergyLookBackTimeMeasure	NormalQuantity	NormalQuantityUnit	MaskQuantity	MaskQuantityUnit	NormalRate	NormalRateUnit	MaskRate	MaskRateUnit	NormalConcentration	NormalConcentrationMassUnit	NormalConcentrationVolumeUnit	MaskConcentration	MaskConcentrationMassUnit	MaskConcentrationVolumeUnit	IsFormulary
	Calogen neutraal pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Fantomalt pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 1 NS Comfort pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 1 NS Pep pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 1 NS Standaard	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 1 NS Standaard pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 2 NS Comfort pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 2 NS Pep pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Hero Baby 2 NS Standaard pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Infatrini	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Infatrini Peptisorb	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Liquigen pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Hypoallergeen	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Nenatal 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Nenatal Start	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Neocate	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Nutrilon Standaard 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MM of Nutrilon Standaard 2	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Neocate Junior pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Neocate LCP pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutramigen 1 LGG pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutramigen 2 LGG pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon 1 pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Caprilon	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Hypoallergeen 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Hypoallergeen 1 pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal 1 pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal BMF pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal Protein Fortifier pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal Start	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Nenatal Start pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Neocate	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Pepti 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Pepti 1 pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Pepti 2	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Pepti Junior	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Pepti Junior pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Standaard 1	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrilon Standaard 2	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrini Energy Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrini Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrini Peptisorb	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NutriniMax Energy Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NutriniMax Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrison Adv Peptisorb	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrison Advanced Peptisorb pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrison Energy Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutrison Multi Fibre	mL		Active	1,234.5	0,1		[All]	voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutriton pdr	g		Active	1,234.5	0,1		[All]	poeder voor voeding	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	water	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	solvent	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	emulsie	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	albumine 20%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	CaCl2 3,3%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	CaGluc 10%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 10%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 12,5%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 15%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 17,5%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 2,5% + NaCl 0,45%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 20%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 25%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 30%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 35%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 40%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 45%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 5%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 5% + NaCl 0,9%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	gluc 50%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Glycophos	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Intralipid 20%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Intralipid 20% (incl vitintra)	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Kacetaat	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	KCl 7,4%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MgCl2 10%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	MgSulfaat	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NaBic 4,2%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NaBic 8,4%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NaCl 0,45%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NaCl 0,9%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NaCl 3%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	NICU mix	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Nutriflex 70/240	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Peditrace	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Primene	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Ringer lactaat	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Samenstelling B	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Samenstelling C	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Samenstelling D	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Samenstelling E	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	SMOF 20%	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	SMOF 20% (incl vitintra)	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Soluvit	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	
	Vitintra Infant	mL		Active	1,234.5	0,1		[All]	parenterale vloeistof	[All]	[All]	[All]	[None]	[None]	[None]	TRUE																	