AARDBEI/WIJNSTOK	KAUWTABLET
ACETYLSALICYLZUUR/ASCORBINEZUUR	BRUISTABLET
ACETYLSALICYLZUUR/CLOPIDOGREL	TABLET
ACETYLSALICYLZUUR/METOCLOPRAMIDE	POEDER VOOR ORAAL GEBRUIK
ACETYLSALICYLZUUR/PARACETAMOL/COFFEINE	TABLET
ADRENALINE/ARTICAINE	INJECTIEVLOEISTOF
ADRENALINE/BUPIVACAINE	INJECTIEVLOEISTOF
ADRENALINE/LIDOCAINE	INJECTIEVLOEISTOF
ADRENALINE/ROPIVACAINE	INJECTIEVLOEISTOF
ALTHAEA/TIJM	PASTILLE
AMLODIPINE/OLMESARTAN	TABLET
AMLODIPINE/PERINDOPRIL	TABLET
AMLODIPINE/VALSARTAN	TABLET
AMMONIUMCHLORIDE/AMMONIAK/ANIJS/ZOETHOUT	DRANK
AMOXICILLINE/CLARITROMYCINE/PANTOPRAZOL	MAAGSAPRESISTENTE TABLET + TABLET
AMOXICILLINE/CLAVULAANZUUR	POEDER VOOR INJECTIEVLOEISTOF
AMOXICILLINE/CLAVULAANZUUR	POEDER VOOR OPLOSSING VOOR INFUSIE
AMOXICILLINE/CLAVULAANZUUR	SUSPENSIE VOOR ORAAL GEBRUIK
AMOXICILLINE/CLAVULAANZUUR	TABLET
AMYLASE/LIPASE/PROTEASE	CAPSULE
AMYLASE/LIPASE/PROTEASE	MAAGSAPRESISTENT GRANULAAT
AMYLASE/LIPASE/PROTEASE	MAAGSAPRESISTENTE CAPSULE
AMYLASE/LIPASE/PROTEASE	POEDER VOOR KLYSMA
AMYLMETACRESOL/DICHLOORBENZYLALCOHOL	ZUIGTABLET
AMYLMETACRESOL/DICHLOORBENZYLALCOHOL/LIDOCAINE	ZUIGTABLET
ARGININE/LYSINE	INFUSIEVLOEISTOF
ARTEMETHER/LUMEFANTRINE	TABLET
ARTENIMOL/PIPERAQUINE	TABLET
ASCORBINEZUUR/CYANOCOBALAMINE/FOLIUMZUUR/BIOTINE/NICOTINAMIDE/PYRIDOXINE/THIAMINE/PANTOTHEENZUUR/RIBOFLAVINE	POEDER VOOR OPLOSSING VOOR INFUSIE
ASCORBINEZUUR/CYANOCOBALAMINE/FOLIUMZUUR/DEXPANTHENOL/RETINOL/BIOTINE/NICOTINAMIDE/PYRIDOXINE/COLECALCIFEROL/TOCOFEROL, DL-ALFA-/RIBOFLAVINE/COCARBOXYLASE	POEDER VOOR INJECTIEVLOEISTOF
ASCORBINEZUUR/CYANOCOBALAMINE/FOLIUMZUUR/RETINOL/BIOTINE/NICOTINAMIDE/RIBOFLAVINE/COLECALCIFEROL/TOCOFEROL, DL-ALFA-/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	TABLET
ASCORBINEZUUR/CYANOCOBALAMINE/FOLIUMZUUR/RETINOL/NICOTINAMIDE/RIBOFLAVINE/COLECALCIFEROL/TOCOFEROL, DL-ALFA-/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	CAPSULE
ASCORBINEZUUR/DEXPANTHENOL	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
ASCORBINEZUUR/FOLIUMZUUR/NICOTINAMIDE/RIBOFLAVINE/COLECALCIFEROL/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	CAPSULE
ASCORBINEZUUR/FOLIUMZUUR/NICOTINAMIDE/RIBOFLAVINE/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	CAPSULE
ASCORBINEZUUR/KALIUMCHLORIDE/NATRIUMCHLORIDE/MACROGOL	POEDER VOOR DRANK
ASCORBINEZUUR/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMSULFAAT/MACROGOL	POEDER VOOR DRANK
ATENOLOL/CHLOORTALIDON	TABLET
ATROPINE/MIDAZOLAM	KLYSMA
AZIJNZUUR/CALCIUMCHLORIDE/NATRIUMCHLORIDE/GLYCINE/ZINKCHLORIDE/ZOUTZUUR/GLYCEROFOSFORZUUR/ALANINE/FENYLALANINE/ISOLEUCINE/KALIUMHYDROXIDE/LEUCINE/LYSINE/MAGNESIUMCHLORIDE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/GLUCOSE/ARGININE/HISTIDINE	INFUSIEVLOEISTOF
AZIJNZUUR/GLYCINE/ALANINE/FENYLALANINE/ISOLEUCINE/LEUCINE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/GLUCOSE/ARGININE/HISTIDINE/LYSINE	INFUSIEVLOEISTOF
AZIJNZUUR/HYDROCORTISON	OORDRUPPELS
AZIJNZUUR/TRIAMCINOLONACETONIDE	OORDRUPPELS
BARIUMSULFAAT/METHYLMETHACRYLAATSTYREENCOPOLYMEER/METHACRYLZUURCOPOLYMEREN	POEDER VOOR CEMENT
BECLOMETASON/FORMOTEROL	AEROSOL
BECLOMETASON/FORMOTEROL	INHALATIEPOEDER
BECLOMETASON/GLYCOPYRRONIUM/FORMOTEROL	AEROSOL
BECLOMETASON/GLYCOPYRRONIUM/FORMOTEROL	INHALATIEPOEDER
BECLOMETASON/MESALAZINE	KLYSMA
BECLOMETASON/MESALAZINE	ZETPIL
BECLOMETASON/MESALAZINE/OPIUM	KLYSMA
BENZOCAINE/TETRACAINE/FORMALDEHYDE/METHYLPARAHYDROXYBENZOAAT/BUTYLPARAHYDROXYBENZOAAT/BENZYLPARAHYDROXYBENZOAAT/ETHYLPARAHYDROXYBENZOAAT/PROPYLPARAHYDROXYBENZOAAT/THIRAM/NEOMYCINE/CHLOORQUINALDOL/CLIOQUINOL/KOBALT(II)CHLORIDE/PERUBALSEM/DISULFIRAM/EUGENOL/COLOFONIUM/CINCHOCAINE/THIOMERSAL/WOLVETALCOHOLEN/ETHYLEENDIAMINE/NIKKEL(II)SULFAAT/CHLOORALLYLHEXAMINIUM/CINNAMALDEHYDE/EPOXYHARS/PARATERTIAIRBUTYLFENOLFORMALDEHYDEHARS/CARBAMATENMIX/EIKENMOS/MERCAPTOMIX/AMYLCINNAMALDEHYDE, ALFA-/CINNAMYLALCOHOL/HYDROXYCITRONELLAL/ISOEUGENOL/GERANIOL/METHYLISOTHIAZOLINON/METHYLCHLOORISOTHIAZOLINON/MERCAPTOBENZOTHIAZOOL/ISOPROPYLFENYLPARAFENYLEENDIAMINE/CYCLOHEXYLFENYLPARAFENYLEENDIAMINE/DIFENYLPARAFENYLEENDIAMINE/PARAFENYLEENDIAMINE/TETRAMETHYLTHIURAMMONOSULFIDE/DIPENTAMETHYLEENTHIURAMDISULFIDE/KALIUMDICHROMAAT(VI)	PLEISTER
BENZOCAINE/TETRACAINE/NATRIUMTHIOSULFAAT/FORMALDEHYDE/METHYLPARAHYDROXYBENZOAAT/BUTYLPARAHYDROXYBENZOAAT/BENZYLPARAHYDROXYBENZOAAT/ETHYLPARAHYDROXYBENZOAAT/PROPYLPARAHYDROXYBENZOAAT/THIRAM/HYDROCORTISON/NEOMYCINE/BACITRACINE/CHLOORQUINALDOL/CLIOQUINOL/KOBALT(II)CHLORIDE/PERUBALSEM/DISULFIRAM/EUGENOL/COLOFONIUM/CINCHOCAINE/THIOMERSAL/WOLVETALCOHOLEN/BUDESONIDE/ETHYLEENDIAMINE/NIKKEL(II)SULFAAT/BRONOPOL/TIXOCORTOL/IMIDUREUM/CHLOORALLYLHEXAMINIUM/CINNAMALDEHYDE/EPOXYHARS/PARATERTIAIRBUTYLFENOLFORMALDEHYDEHARS/CARBAMATENMIX/EIKENMOS/MERCAPTOMIX/AMYLCINNAMALDEHYDE, ALFA-/CINNAMYLALCOHOL/HYDROXYCITRONELLAL/ISOEUGENOL/GERANIOL/METHYLISOTHIAZOLINON/METHYLCHLOORISOTHIAZOLINON/MERCAPTOBENZOTHIAZOOL/ISOPROPYLFENYLPARAFENYLEENDIAMINE/CYCLOHEXYLFENYLPARAFENYLEENDIAMINE/DIFENYLPARAFENYLEENDIAMINE/PARAFENYLEENDIAMINE/TETRAMETHYLTHIURAMMONOSULFIDE/DIPENTAMETHYLEENTHIURAMDISULFIDE/KALIUMDICHROMAAT(VI)/DIAZOLIDINYLUREUM	PLEISTER
BENZOEZUUR/SALICYLZUUR	CREME
BENZOEZUUR/SALICYLZUUR	ZALF
BENZOYLPEROXIDE/ADAPALEEN	GEL
BENZOYLPEROXIDE/CLINDAMYCINE	GEL
BENZOYLPEROXIDE/MICONAZOL	CREME
BENZOYLPEROXIDE/ZIRKONIUMDIOXIDE/CHLOROFYL/METHYLMETHACRYLAATMETHYLACRYLAATCOPOLYMEER	POEDER VOOR CEMENT
BENZOYLPEROXIDE/ZIRKONIUMDIOXIDE/METHYLMETHACRYLAATMETHYLACRYLAATCOPOLYMEER	POEDER VOOR CEMENT
BENZOYLPEROXIDE/ZIRKONIUMDIOXIDE/METHYLMETHACRYLAATMETHYLACRYLAATCOPOLYMEER/METHYLMETHACRYLAAT/DIMETHYLPARATOLUIDINE	POEDER VOOR CEMENT
BETAMETHASON/CALCIPOTRIOL	CREME
BETAMETHASON/CALCIPOTRIOL	GEL
BETAMETHASON/CALCIPOTRIOL	SCHUIM VOOR CUTAAN GEBRUIK
BETAMETHASON/CALCIPOTRIOL	ZALF
BETAMETHASON/FUSIDINEZUUR	CREME
BETAMETHASON/FUSIDINEZUUR	ZALF
BETAMETHASON/HYDROCHINON	CREME
BETAMETHASON/SALICYLZUUR	CREME
BETAMETHASON/SALICYLZUUR	ZALF
BISOPROLOL/PERINDOPRIL	TABLET
BRIMONIDINE/BRINZOLAMIDE	OOGDRUPPELS, SUSPENSIE
BUDESONIDE/FORMOTEROL	AEROSOL
BUDESONIDE/FORMOTEROL	INHALATIEPOEDER
BUDESONIDE/SALMETEROL	INHALATIEPOEDER
BUPIVACAINE/GLUCOSE	INJECTIEVLOEISTOF
BUPRENORFINE/NALOXON	TABLET VOOR SUBLINGUAAL GEBRUIK
CALAMINE/ZINKOXIDE	SUSPENSIE VOOR CUTAAN GEBRUIK
CALCIUMCARBONAAT/ALGINEZUUR/MAGNESIUMSUBCARBONAAT	KAUWTABLET
CALCIUMCARBONAAT/COLECALCIFEROL	BRUISGRANULAAT
CALCIUMCARBONAAT/COLECALCIFEROL	KAUWTABLET
CALCIUMCARBONAAT/COLECALCIFEROL	TABLET
CALCIUMCARBONAAT/COLECALCIFEROL/ALENDRONINEZUUR	TABLET + BRUISGRANULAAT
CALCIUMCARBONAAT/COLECALCIFEROL/ALENDRONINEZUUR	TABLET + KAUWTABLET
CALCIUMCARBONAAT/DIMETICON/MAGNESIUMSUBCARBONAAT	KAUWTABLET
CALCIUMCARBONAAT/MAGNESIUMSUBCARBONAAT	KAUWTABLET
CALCIUMCARBONAAT/NATRIUMWATERSTOFCARBONAAT/ALGINEZUUR	KAUWTABLET
CALCIUMCARBONAAT/NATRIUMWATERSTOFCARBONAAT/ALGINEZUUR	SUSPENSIE VOOR ORAAL GEBRUIK
CALCIUMCARBONAAT/RISEDRONINEZUUR	TABLET
CALCIUMCHLORIDE/GLUTAMINEZUUR/GLYCINE/ALANINE/ASPARTINEZUUR/FENYLALANINE/HISTIDINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/NATRIUMACETAAT/PROLINE/SERINE/THREONINE/TRYPTOFAAN/VALINE/GLUCOSE/MAGNESIUMACETAAT/ARGININE/KALIUMDIWATERSTOFFOSFAAT	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/GLUTAMINEZUUR/KALIUMCHLORIDE/GLYCINE/GLYCEROFOSFORZUUR/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/LEUCINE/MAGNESIUMCHLORIDE/METHIONINE/NATRIUMACETAAT/PROLINE/SERINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/SOJAOLIE, GEZUIVERD/ARGININE/HISTIDINE/LYSINE/GLUCOSE/OLIJFOLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE	SPOELING
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/MAGNESIUMCHLORIDE/NATRIUMACETAAT/APPELZUUR, L-	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/MAGNESIUMCHLORIDE/NATRIUMACETAAT/GLUCOSE	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT	SPOELING
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMODIALYSE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MELKZUUR/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE
CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MELKZUUR/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
CALCIUMCHLORIDE/MAGNESIUMCHLORIDE	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
CALCIUMCHLORIDE/MAGNESIUMCHLORIDE	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/MANNITOL/KALIUMCHLORIDE/NATRIUMCHLORIDE/HISTIDINE/MAGNESIUMCHLORIDE/TRYPTOFAAN/OXOGLUTAARZUUR, 2-	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/NATRIUMCHLORIDE/GLYCINE/ALANINE/FENYLALANINE/ISOLEUCINE/DIKALIUMWATERSTOFFOSFAAT/LEUCINE/LYSINE/MAGNESIUMCHLORIDE/METHIONINE/NATRIUMACETAAT/PROLINE/SERINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/GLUCOSE/ARGININE/HISTIDINE	INFUSIEVLOEISTOF
CALCIUMCHLORIDE/NATRIUMCHLORIDE/GLYCINE/NATRIUMLACTAAT/ALANINE/FENYLALANINE/ISOLEUCINE/LEUCINE/LYSINE/MAGNESIUMCHLORIDE/METHIONINE/PROLINE/SERINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/ARGININE/HISTIDINE	OPLOSSING VOOR PERITONEALE DIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR PERITONEALE DIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMLACTAAT/MAGNESIUMCHLORIDE/ICODEXTRINE	OPLOSSING VOOR PERITONEALE DIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR PERITONEALE DIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MELKZUUR/MAGNESIUMCHLORIDE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
CALCIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/NATRIUMLACTAAT/MAGNESIUMCHLORIDE/GLUCOSE	OPLOSSING VOOR PERITONEALE DIALYSE
CALCIUMFOSFAAT/COLECALCIFEROL	POEDER VOOR ORALE SUSPENSIE
CALCIUMGLUCONAAT/CALCIUMSACCHARAAT	INJECTIEVLOEISTOF
CALCIUMGLUCONAAT/GLUCOSE	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
CALCIUMGLUCONAAT/GLUCOSE	INFUSIEVLOEISTOF
CALCIUMGLUCONAAT/KALIUMCHLORIDE/MAGNESIUMCHLORIDE/GLUCOSE	INFUSIEVLOEISTOF
CALCIUMGLUCONAAT/KALIUMCHLORIDE/NATRIUMCHLORIDE/MAGNESIUMCHLORIDE/GLUCOSE	INFUSIEVLOEISTOF
CALCIUMMONOWATERSTOFFOSFAAT/LACTOSE/MAGNESIUMSTEARAAT/CELLULOSE, MICROKRISTALLIJN/ZETMEEL	TABLET
CASIRIVIMAB/IMDEVIMAB	INJECTIE/INFUSIEOPLOSSING
CEFTAZIDIM/AVIBACTAM	POEDER VOOR OPLOSSING VOOR INFUSIE
CETOSTEARYLALCOHOL/VASELINE/PARAFFINE	OOGZALF
CETRIMIDE/CHLOORHEXIDINE	CONCENTRAAT VOOR OPLOSSING
CETRIMIDE/CHLOORHEXIDINE	OPLOSSING VOOR CUTAAN GEBRUIK
CETRIMIDE/LIDOCAINE	OPLOSSING VOOR CUTAAN GEBRUIK
CHLOORHEXIDINE/LIDOCAINE	GEL
CHLOORHEXIDINE/LIDOCAINE	ZALF
CHLOORHEXIDINE/NATRIUMFLUORIDE	MONDSPOELING
CHLOROFORM/ETHANOL/AZIJNZUUR/FERRICHLORIDE	OPLOSSING
CILASTATINE/IMIPENEM	POEDER VOOR OPLOSSING VOOR INFUSIE
CILASTATINE/IMIPENEM/RELEBACTAM	POEDER VOOR OPLOSSING VOOR INFUSIE
CINNARIZINE/CHLOORCYCLIZINE	TABLET
CLINDAMYCINE/GENTAMICINE	POEDER VOOR CEMENT
CLINDAMYCINE/TRETINOINE	GEL
CLOBETASOL/ERYTROMYCINE	ZALF
CLOBETASOL/SALICYLZUUR	CREME
CLOBETASOL/SALICYLZUUR	ZALF
CLOTRIMAZOL/ZINKOXIDE	PASTA VOOR CUTAAN GEBRUIK
COCAINE/ADRENALINE	NEUSDRUPPELS
COCAINE/ADRENALINE	OPLOSSING
COCAINE/FENOL/LEVOMENTHOL	OPLOSSING
COLECALCIFEROL/ALENDRONINEZUUR	TABLET
COLECALCIFEROL/MENAQUINON 7	DRUPPELS VOOR ORAAL GEBRUIK
COLISTINE/AMFOTERICINE B/TOBRAMYCINE	PASTA VOOR OROMUCOSAAL GEBRUIK
COLISTINE/AMFOTERICINE B/TOBRAMYCINE	ZETPIL
COLISTINE/ERYTROMYCINE	POEDER VOOR CEMENT
CYANOCOBALAMINE/BIOTINE/NICOTINAMIDE/RIBOFLAVINE/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	TABLET
CYANOCOBALAMINE/FOLIUMZUUR/NICOTINAMIDE/RIBOFLAVINE/THIAMINE/PANTOTHEENZUUR/PYRIDOXINE	TABLET
CYSTEINE/CALCIUMCHLORIDE/GLUTAMINEZUUR/GLYCINE/GLYCEROFOSFORZUUR/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/KALIUMACETAAT/LEUCINE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/GLUCOSE/SOJAOLIE, GEZUIVERD/ARGININE/HISTIDINE/MAGNESIUMACETAAT/ORNITHINE/LYSINE/OLIJFOLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
CYSTEINE/CALCIUMCHLORIDE/GLUTAMINEZUUR/NATRIUMCHLORIDE/GLYCINE/GLYCEROFOSFORZUUR/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/KALIUMACETAAT/LEUCINE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/GLUCOSE/SOJAOLIE, GEZUIVERD/ARGININE/HISTIDINE/MAGNESIUMACETAAT/ORNITHINE/LYSINE/OLIJFOLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
CYSTEINE/FYTOMENADION/ASCORBINEZUUR/KALIUMJODIDE/CALCIUMCHLORIDE/GLUTAMINEZUUR/GLYCINE/CYANOCOBALAMINE/FOLIUMZUUR/ZINKCHLORIDE/GLYCEROFOSFORZUUR/RETINOL/BIOTINE/NICOTINAMIDE/PYRIDOXINE/ERGOCALCIFEROL/TOCOFEROL, DL-ALFA-/NATRIUMFLUORIDE/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/KALIUMACETAAT/KOPER(II)CHLORIDE/LEUCINE/MANGAAN(II)CHLORIDE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/THIAMINE/GLUCOSE/SOJAOLIE, GEZUIVERD/ARGININE/HISTIDINE/MAGNESIUMACETAAT/PANTOTHEENZUUR/NATRIUMSELENIET/RIBOFLAVINE/ORNITHINE/LYSINE/OLIJFOLIE, GEZUIVERD	EMULSIE VOOR INFUSIE
CYSTEINE/GLUTAMINEZUUR/GLYCINE/ALANINE/ASPARTINEZUUR/FENYLALANINE/ISOLEUCINE/LEUCINE/METHIONINE/PROLINE/SERINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/ARGININE/LYSINE/HISTIDINE	INFUSIEVLOEISTOF
CYSTEINE/GLUTAMINEZUUR/GLYCINE/ALANINE/FENYLALANINE/ISOLEUCINE/LEUCINE/METHIONINE/PROLINE/SERINE/TAURINE/THREONINE/TRYPTOFAAN/TYROSINE/VALINE/ASPARAGINE/ARGININE/LYSINE/HISTIDINE	INFUSIEVLOEISTOF
CYTARABINE/DAUNORUBICINE	POEDER VOOR OPLOSSING VOOR INFUSIE
DARUNAVIR/COBICISTAT	TABLET
DESOXIMETASON/SALICYLZUUR	EMULSIE VOOR CUTAAN GEBRUIK
DEXAMETHASON/CHLOORAMFENICOL/POLYMYXINE B	OOGDRUPPELS
DEXAMETHASON/CHLOORAMFENICOL/POLYMYXINE B	OORDRUPPELS
DEXAMETHASON/GENTAMICINE	OOGDRUPPELS
DEXAMETHASON/TOBRAMYCINE	OOGDRUPPELS
DEXAMETHASON/TOBRAMYCINE	OOGZALF
DEXAMETHASON/XYLOMETAZOLINE	NEUSSPRAY
DEXTRAN 70/HYPROMELLOSE	OOGDRUPPELS
DEXTROMETHORFAN/KINIDINE	CAPSULE
DEXTROMETHORFAN/KINIDINE	TABLET
DICLOFENAC/MISOPROSTOL	TABLET MET GEREGULEERDE AFGIFTE
DIFTERIEVACCIN/TETANUSVACCIN/KINKHOESTVACCIN	SUSPENSIE VOOR INJECTIE
DIFTERIEVACCIN/TETANUSVACCIN/POLIOMYELITISVACCIN	SUSPENSIE VOOR INJECTIE
DIFTERIEVACCIN/TETANUSVACCIN/POLIOMYELITISVACCIN/HAEMOPHILUS-INFLUENZAE-B-VACCIN/KINKHOESTVACCIN/HEPATITIS-B-VACCIN	SUSPENSIE VOOR INJECTIE
DIFTERIEVACCIN/TETANUSVACCIN/POLIOMYELITISVACCIN/HEPATITIS-B-VACCIN/HAEMOPHILUS-INFLUENZAE-B-VACCIN/KINKHOESTVACCIN	SUSPENSIE VOOR INJECTIE
DIFTERIEVACCIN/TETANUSVACCIN/POLIOMYELITISVACCIN/KINKHOESTVACCIN	SUSPENSIE VOOR INJECTIE
DIMETHYLSULFOXIDE/KALIUMHYDROXIDE	OPLOSSING VOOR CUTAAN GEBRUIK
DINATRIUMWATERSTOFFOSFAAT/CALCIUMCHLORIDE/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
DINATRIUMWATERSTOFFOSFAAT/KALIUMCHLORIDE/NATRIUMCHLORIDE/NATRIUMWATERSTOFCARBONAAT/MAGNESIUMCHLORIDE	OPLOSSING VOOR HEMOFILTRATIE/HEMODIALYSE
DINATRIUMWATERSTOFFOSFAAT/KALIUMDIWATERSTOFFOSFAAT	CONCENTRAAT VOOR OPLOSSING VOOR INFUSIE
DINATRIUMWATERSTOFFOSFAAT/KALIUMDIWATERSTOFFOSFAAT	DRANK
