ExternalCode	ProductID	ProductName	MedicationName	BrandName	Manufacturer	DoseForm	Routes	Status	Format	IncrementValue	Unit	DefaultUnit	IsUnknownStrength	StrengthLEFT	StrengthLEFTUnit	StrengthRIGHT	StrengthRIGHTUnit	DiluentGroup	ProductRequiresReconstitution	IsVolumeKnown	Volume	VolumeUnit	DiluentName	Barcode	ATCCode	MinimumDispensibleAmount	IsFormulary
PROD-185906	185906	amoxicilline infvlst 4mg/ml	amoxicilline infvlst 4mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	4	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-185612	185612	amoxicilline infvlst 5mg/ml	amoxicilline infvlst 5mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-166383	166383	amoxicilline injvlst 0,25mg/ml	amoxicilline injvlst 0,25mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,25	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-166375	166375	amoxicilline injvlst 2,5mg/ml	amoxicilline injvlst 2,5mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2,5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-166367	166367	amoxicilline injvlst 25mg/ml	amoxicilline injvlst 25mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	25	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-15431	15431	amoxicilline susp oraal  25mg/ml	amoxicilline susp oraal  25mg/ml		Apotheek	suspensie voor oraal gebruik	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	25	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-13714	13714	amoxicilline susp oraal  50mg/ml	amoxicilline susp oraal  50mg/ml		Apotheek	suspensie voor oraal gebruik	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	50	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-43095	43095	amoxicilline/clavulaanzuur sus oraal  25/6,25mg/ml	amoxicilline/clavulaanzuur sus oraal  25/6,25mg/ml		Apotheek	suspensie voor oraal gebruik	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	25	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-54798	54798	amoxicilline/clavulaanzuur sus oraal  50/12,5mg/ml	amoxicilline/clavulaanzuur sus oraal  50/12,5mg/ml		Apotheek	suspensie voor oraal gebruik	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	50	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-88684	88684	amoxicilline/clavulaanzuur sus oraal 100/12,5mg/ml	amoxicilline/clavulaanzuur sus oraal 100/12,5mg/ml		Apotheek	suspensie voor oraal gebruik	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	100	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-129151	129151	apomorfine infvlst 5mg/ml	apomorfine infvlst 5mg/ml		Apotheek	infusievloeistof	sc	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-162108	162108	apomorfine inj/infopl 10mg/ml	apomorfine inj/infopl 10mg/ml		Apotheek	injectie/infusieoplossing	sc	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-28460	28460	apomorfine injvlst 10mg/ml	apomorfine injvlst 10mg/ml		Apotheek	injectievloeistof	sc	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-149780	149780	bupivacaine/morfine infvlst 1,25/0,02mg/ml	bupivacaine/morfine infvlst 1,25/0,02mg/ml		Apotheek	infusievloeistof	epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,02	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-184586	184586	bupivacaine/morfine infvlst 1,25/0,2mg/ml	bupivacaine/morfine infvlst 1,25/0,2mg/ml		Apotheek	infusievloeistof	epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-176699	176699	bupivacaine/morfine injvlst 2,5/0,06mg/ml	bupivacaine/morfine injvlst 2,5/0,06mg/ml		Apotheek	injectievloeistof	intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,06	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-53899	53899	morfine drank  1mg/ml (hcl)	morfine drank  1mg/ml (hcl)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-122653	122653	morfine drank  2mg/ml (sulfaat)	morfine drank  2mg/ml (sulfaat)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-119202	119202	morfine drank  5mg/ml (hcl)	morfine drank  5mg/ml (hcl)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-122661	122661	morfine drank  6mg/ml (sulfaat)	morfine drank  6mg/ml (sulfaat)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	6	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-119210	119210	morfine drank 20mg/ml (hcl)	morfine drank 20mg/ml (hcl)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-122645	122645	morfine drank 20mg/ml (sulfaat)	morfine drank 20mg/ml (sulfaat)		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-90743	90743	morfine infopl conc 20mg/ml	morfine infopl conc 20mg/ml		Apotheek	concentraat voor oplossing voor infusie	im;iv;sc;epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-178985	178985	morfine infopl conc 40mg/ml	morfine infopl conc 40mg/ml		Apotheek	concentraat voor oplossing voor infusie	im;iv;sc;epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	40	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-166448	166448	morfine infvlst   0,1mg/ml	morfine infvlst   0,1mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-166545	166545	morfine infvlst   0,5mg/ml	morfine infvlst   0,5mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-140376	140376	morfine infvlst   1mg/ml	morfine infvlst   1mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-183148	183148	morfine infvlst   2,5mg/ml	morfine infvlst   2,5mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2,5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-159328	159328	morfine infvlst   2mg/ml	morfine infvlst   2mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-134538	134538	morfine infvlst   5mg/ml	morfine infvlst   5mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-134546	134546	morfine infvlst  10mg/ml	morfine infvlst  10mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-134554	134554	morfine infvlst  20mg/ml	morfine infvlst  20mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-190217	190217	morfine infvlst 1,2mg/ml	morfine infvlst 1,2mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1,2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-187860	187860	morfine infvlst 15mg/ml	morfine infvlst 15mg/ml		Apotheek	infusievloeistof	epiduraal;iv;sc;intra-thecaal;im	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	15	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-173975	173975	morfine inj/infopl 20mg/ml	morfine inj/infopl 20mg/ml		Apotheek	injectie/infusieoplossing	im;iv;sc;epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-174548	174548	morfine inj/infopl 2mg/ml	morfine inj/infopl 2mg/ml		Apotheek	injectie/infusieoplossing	im;iv;sc;epiduraal;intra-thecaal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-175811	175811	morfine injvlst  5mg/ml	morfine injvlst  5mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-163899	163899	morfine injvlst 0,01ug/ml en 0,1ug/ml	morfine injvlst 0,01ug/ml en 0,1ug/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		µg	FALSE	0,1	µg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-155039	155039	morfine injvlst 0,1mg/ml	morfine injvlst 0,1mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-28746	28746	morfine injvlst 10mg/ml	morfine injvlst 10mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-163864	163864	morfine injvlst 10ug/ml	morfine injvlst 10ug/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		µg	FALSE	10	µg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-148881	148881	morfine injvlst 1mg/ml	morfine injvlst 1mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-163872	163872	morfine injvlst 1ug/ml	morfine injvlst 1ug/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		µg	FALSE	1	µg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-189170	189170	morfine injvlst 2,5mg/ml	morfine injvlst 2,5mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	2,5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-28762	28762	morfine injvlst 20mg/ml	morfine injvlst 20mg/ml		Apotheek	injectievloeistof	im;iv;sc;intra-thecaal;epiduraal;intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-185108	185108	morfine/dexamethason infvlst  5/0,04mg/ml	morfine/dexamethason infvlst  5/0,04mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-182133	182133	morfine/dexamethason infvlst 10/0,04mg/ml	morfine/dexamethason infvlst 10/0,04mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-178187	178187	morfine/dexamethason infvlst 10/0,05mg/ml	morfine/dexamethason infvlst 10/0,05mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-185094	185094	morfine/dexamethason infvlst 20/0,04mg/ml	morfine/dexamethason infvlst 20/0,04mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-160415	160415	morfine/dexamethason infvlst 20/0,08mg/ml	morfine/dexamethason infvlst 20/0,08mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	20	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-190241	190241	morfine/dexamethason infvlst 5/0,07mg/ml	morfine/dexamethason infvlst 5/0,07mg/ml		Apotheek	infusievloeistof	iv;sc;im;epiduraal	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-88749	88749	noradrenaline infopl conc 1mg/ml	noradrenaline infopl conc 1mg/ml		Apotheek	concentraat voor oplossing voor infusie	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-180629	180629	noradrenaline infvlst 0,01mg/ml	noradrenaline infvlst 0,01mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,01	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-171573	171573	noradrenaline infvlst 0,02mg/ml	noradrenaline infvlst 0,02mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,02	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-170305	170305	noradrenaline infvlst 0,04mg/ml	noradrenaline infvlst 0,04mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,04	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-174564	174564	noradrenaline infvlst 0,05mg/ml	noradrenaline infvlst 0,05mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,05	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-160083	160083	noradrenaline infvlst 0,1mg/ml	noradrenaline infvlst 0,1mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-147931	147931	noradrenaline infvlst 0,2mg/ml	noradrenaline infvlst 0,2mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,2	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-147958	147958	noradrenaline infvlst 0,4mg/ml	noradrenaline infvlst 0,4mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,4	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-182486	182486	noradrenaline infvlst 0,5mg/ml	noradrenaline infvlst 0,5mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,5	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-147966	147966	noradrenaline infvlst 1mg/ml	noradrenaline infvlst 1mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-162841	162841	noradrenaline injvlst  5ug/ml	noradrenaline injvlst  5ug/ml		Apotheek	injectievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		µg	FALSE	5	µg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-175250	175250	noradrenaline injvlst 10ug/ml	noradrenaline injvlst 10ug/ml		Apotheek	injectievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,02	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-30392	30392	paracetamol drank 24mg/ml	paracetamol drank 24mg/ml		Apotheek	drank	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	24	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-121967	121967	paracetamol infvlst 10mg/ml	paracetamol infvlst 10mg/ml		Apotheek	infusievloeistof	iv	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-167401	167401	paracetamol injvlst  0,1mg/ml	paracetamol injvlst  0,1mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	0,1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-167398	167398	paracetamol injvlst  1mg/ml	paracetamol injvlst  1mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	1	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-167371	167371	paracetamol injvlst 10mg/ml	paracetamol injvlst 10mg/ml		Apotheek	injectievloeistof	intra-derm	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	10	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				
PROD-9504	9504	paracetamol stroop 24mg/ml	paracetamol stroop 24mg/ml		Apotheek	stroop	or	Active	1,234.5 (Include Zero)	0,1		mg	FALSE	24	mg	1	mL	Verdunningen	FALSE	FALSE	0		water				