hydrocortison pdr v injvlst 100mg	im
hydrocortison pdr v injvlst 100mg	iv
methylprednisolon injectiepoeder   40mg	im
methylprednisolon injectiepoeder   40mg	iv
acetylsalicylzuur pdr v injvlst 500mg	im
acetylsalicylzuur pdr v injvlst 500mg	iv
amoxicilline injectiepoeder  250mg	im
amoxicilline injectiepoeder  250mg	iv
amoxicilline injectiepoeder  500mg	im
amoxicilline injectiepoeder  500mg	iv
amoxicilline injectiepoeder 1000mg	im
amoxicilline injectiepoeder 1000mg	iv
prednisolon na-succinaat injpdr 25mg (parenteraal)	im
prednisolon na-succinaat injpdr 25mg (parenteraal)	iv
prednisolon na-succinaat inj 25mg (parenter, rect)	im
prednisolon na-succinaat inj 25mg (parenter, rect)	iv
prednisolon na-succinaat injpdr 26,2mg	im
prednisolon na-succinaat injpdr 26,2mg	iv
flucloxacilline pdr v injvlst  250mg	im
flucloxacilline pdr v injvlst  250mg	iv
flucloxacilline pdr v injvlst  500mg	im
flucloxacilline pdr v injvlst  500mg	iv
flucloxacilline pdr v injvlst 1000mg	im
flucloxacilline pdr v injvlst 1000mg	iv
glucagon pdr v injvlst  1mg	im
glucagon pdr v injvlst  1mg	iv
cefazoline pdr v injvlst 1000mg	im
cefazoline pdr v injvlst 1000mg	iv
thiopental injectiepoeder 500mg	iv
benzylpenicilline (natrium) injpdr  1.000.000ie	im
benzylpenicilline (natrium) injpdr  1.000.000ie	iv
benzylpenicilline (natrium) injpdr 10.000.000ie	im
benzylpenicilline (natrium) injpdr 10.000.000ie	iv
cefuroxim injectiepoeder  750mg	im
cefuroxim injectiepoeder  750mg	iv
cefuroxim injectiepoeder 1500mg	iv
cefuroxim injectiepoeder 1500mg	im
ifosfamide injectiepoeder 500mg	iv
ifosfamide injectiepoeder 1g	iv
ifosfamide injectiepoeder 2g	iv
cefotaxim injectiepoeder 1000mg	im
cefotaxim injectiepoeder 1000mg	iv
urokinase infusiepoeder 250.000ie	iv
urokinase infusiepoeder 100.000ie	iv
urokinase infusiepoeder 500.000ie	iv
urokinase infusiepoeder  10.000ie	iv
urokinase infusiepoeder  50.000ie	iv
cyclofosfamide injectiepoeder  500mg	iv
cyclofosfamide injectiepoeder 1000mg	iv
cyclofosfamide injectiepoeder 2000mg	iv
cyclofosfamide injectiepoeder  750mg	iv
sulproston injectiepoeder 500ug	iv
aciclovir infusiepoeder 250mg	iv
aciclovir infusiepoeder 500mg	iv
allopurinol infusiepoeder 1g	iv
ceftriaxon infusiepoeder 2000mg	iv
rifampicine infusiepoeder 600mg	iv
ceftazidim injectiepoeder  500mg	im
ceftazidim injectiepoeder  500mg	iv
ceftazidim injectiepoeder 1000mg	im
ceftazidim injectiepoeder 1000mg	iv
ceftazidim injectiepoeder 2000mg	iv
amoxicilline/clavulaanzuur injpdr  500/50mg	iv
amoxicilline/clavulaanzuur injpdr 1000/100mg	iv
amoxicilline/clavulaanzuur injpdr  500/100mg	iv
amoxicilline/clavulaanzuur injpdr 1000/200mg	iv
amoxicilline/clavulaanzuur infpdr 2000/200mg	iv
vancomycine pdr v infvlst  500mg	iv
vancomycine pdr v infvlst 1000mg	iv
imipenem/cilastatine infusiepoeder 500/500mg	iv
daunorubicine pdr v infvlst 20mg	iv
amfotericine b infusiepoeder  50mg	iv
amfotericine b infusiepoeder  50mg (liposomaal)	iv
alteplase infusiepoeder 50mg	iv
alteplase infusiepoeder 20mg	iv
alteplase infusiepoeder 10mg	iv
methylprednisolon infusiepoeder  125mg	im
methylprednisolon infusiepoeder  125mg	iv
methylprednisolon infusiepoeder  500mg	iv
methylprednisolon infusiepoeder 1000mg	iv
ganciclovir pdr v infvlst 500mg	iv
dactinomycine pdr v injvlst 0,5mg	iv
erytromycine pdr v infvlst 1g	iv
factor viii concentraat injectiepdr  250ie	iv
factor viii concentraat injectiepdr  500ie	iv
factor viii concentraat injectiepdr 1000ie	iv
menopauzegonadotrofine injectiepoeder 150ie	im
menopauzegonadotrofine injectiepoeder  75ie	im
pentamidine injectiepoeder 300mg	im
pentamidine injectiepoeder 300mg	iv
dantroleen pdr v injvlst 20mg	iv
immunoglobuline normaal infusiepoeder  5g	iv
immunoglobuline normaal infusiepoeder 10g	iv
teicoplanine injectiepoeder 200mg	im
teicoplanine injectiepoeder 200mg	iv
teicoplanine injectiepoeder 400mg	im
teicoplanine injectiepoeder 400mg	iv
somatoreline injectiepoeder 50ug	iv
leuproreline injectiepoeder  3,75mg	im
leuproreline injectiepoeder 11,25mg	im
corticoreline pdr v injvlst 100ug	iv
valproinezuur injectiepoeder 400mg	iv
protrombinecomplex infpdr 1000ie	iv
f.e.i.b.a. injpdr  500e	iv
f.e.i.b.a. injpdr 1000e	iv
factor vii injectiepoeder 500ie	iv
factor vii injectiepoeder 600ie	iv
epoprostenol infusiepoeder  500ug	iv
epoprostenol infusiepoeder 1500ug	iv
melfalan infusiepoeder  50mg	iv
haemophilus-influenzae-b-vaccin injpdr 10ug	im
piperacilline/tazobactam injectiepdr 2000/250mg	iv
piperacilline/tazobactam injectiepdr 4000/500mg	iv
carmustine pdr v infvlst 100mg	iv
cernevit injpdr	iv
soluvit n infusiepoeder	iv
botuline a toxine allergan injpdr 100e	im
botuline a toxine speywood injpdr 500e	im
botuline a toxine speywood injpdr 125e	im
botuline a toxine speywood injpdr 300e	im
botuline a toxine merz injpdr  50e	im
botuline a toxine merz injpdr 100e	im
botuline a toxine merz injpdr 200e	im
gemcitabine infusiepoeder  200mg	iv
gemcitabine infusiepoeder 1000mg	iv
gemcitabine infusiepoeder 2000mg	iv
rabiesvaccin injpdr 2,5ie (menselijk diploid cel)	im
rabiesvaccin injpdr 2,5ie (kippenembryocellen)	im
thymocytenimmunoglobuline infusiepoeder 25mg (k)	iv
antitrombine iii infusiepoeder  500ie	iv
antitrombine iii infusiepoeder 1000ie	iv
octocog alfa injectiepdr  250ie (baxter)	iv
octocog alfa injectiepdr  500ie (baxter)	iv
octocog alfa injectiepdr 1000ie (baxter)	iv
octocog alfa injectiepdr 1000ie (bayer)	iv
octocog alfa injectiepdr 1500ie (baxter)	iv
octocog alfa injectiepdr 2000ie (baxter)	iv
octocog alfa injectiepdr 3000ie (baxter)	iv
remifentanil injectiepoeder 1mg	iv
remifentanil injectiepoeder 2mg	iv
remifentanil injectiepoeder 5mg	iv
topotecan infusiepoeder 4mg	iv
topotecan infusiepoeder 1mg	iv
indocyaninegroen injectiepoeder 25mg	iv
indocyaninegroen injectiepoeder 50mg	iv
protrombinecomplex injpdr 250ie	iv
protrombinecomplex injpdr 500ie	iv
protrombinecomplex injpdr  600ie	iv
choriongonadotrofine injectiepoeder  5000ie	im
choriongonadotrofine injectiepoeder  1500ie	im
pantoprazol injectiepoeder 40mg	iv
bleomycine injectiepoeder 15usp-e	im
bleomycine injectiepoeder 15usp-e	iv
dacarbazine injectiepoeder 200mg	iv
dacarbazine infusiepoeder  500mg	iv
dacarbazine infusiepoeder 1000mg	iv
asparaginase injpdr 10.000ie (erwin,crisantaspase)	im
asparaginase injpdr 10.000ie (erwin,crisantaspase)	iv
deferoxamine injectiepoeder 500mg	im
deferoxamine injectiepoeder 500mg	iv
basiliximab infusiepoeder 20mg	iv
basiliximab infusiepoeder 10mg	iv
moroctocog alfa injectiepoeder  250ie	iv
moroctocog alfa injectiepoeder  500ie	iv
moroctocog alfa injectiepoeder 1000ie	iv
moroctocog alfa injectiepoeder 2000ie	iv
technetium tc-99m butedronaat injectiepoeder	iv
technetium tc-99m oxidronaat injectiepoeder	iv
technetium tc-99m mebrofenine injectiepoeder	iv
technetium tc-99m nanocolloide injectiepoeder	iv
technetium tc-99m macrosalb injectiepoeder	iv
technetium tc-99m tetrofosmine injectiepoeder	iv
technetium tc-99m exametazim injectiepoeder	iv
nonacog alfa injectiepoeder  250ie	iv
nonacog alfa injectiepoeder  500ie	iv
nonacog alfa injectiepoeder 1000ie	iv
nonacog alfa injectiepoeder 2000ie	iv
nonacog alfa injectiepoeder 3000ie	iv
tasonermine infusiepoeder 1mg	iv
infliximab infusiepoeder 100mg	iv
lanreotide injectiepoeder 30mg	im
acetazolamide injectiepoeder 500mg	iv
trastuzumab inf 150mg(her/kan/ogi/ont/tra/zer)	iv
trastuzumab infpdr 420mg (her/kan/ogi/ont/trazim)	iv
trastuzumab infusiepoeder 60mg (zercepac)	iv
imiglucerase infusiepoeder 400e	iv
verteporfine infusiepoeder 15mg	iv
tenecteplase pdr v injvlst 50mg	iv
zwavelhexafluoride injectiepoeder 40ul	iv
agalsidase beta infusiepoeder 35mg	iv
agalsidase beta infusiepoeder  5mg	iv
rasburicase infusiepoeder 1,5mg	iv
rasburicase infusiepoeder 7,5mg	iv
proteine c injectiepoeder  500ie	iv
mycofenolaat mofetil infusiepoeder 500mg	iv
ertapenem infusiepoeder 1g	iv
voriconazol infusiepoeder 200mg	iv
parecoxib injectiepoeder 40mg	im
parecoxib injectiepoeder 40mg	iv
thyrotropine alfa injectiepoeder 0,9mg	im
risperidon pdr v injsusp 25mg	im
risperidon pdr v injsusp 37,5mg	im
risperidon pdr v injsusp 50mg	im
ceftriaxon injectiepoeder 1000mg	im
ceftriaxon injectiepoeder 1000mg	iv
ceftriaxon injectiepoeder  500mg	im
ceftriaxon injectiepoeder  500mg	iv
triptoreline injectiepoeder 3,75mg (acetaat)	im
caspofungine infusiepoeder 50mg	iv
caspofungine infusiepoeder 70mg	iv
octreotide pdr v injsusp 10mg	im
octreotide pdr v injsusp 20mg	im
octreotide pdr v injsusp 30mg	im
olanzapine pdr v injopl 10mg	im
bortezomib injectiepoeder 3,5mg	iv
bortezomib injectiepoeder 1mg	iv
bortezomib injectiepoeder 2,5mg	iv
triptoreline pdr v injsusp 11,25mg	im
triptoreline pdr v injsusp  3,75mg (embonaat)	im
triptoreline pdr v injsusp 22,5mg	im
doxorubicine infusiepoeder 50mg (liposomaal)	iv
alglucosidase alfa infusiepoeder 50mg	iv
tigecycline infusiepoeder 50mg	iv
dexrazoxaan infusiepoeder 500mg	iv
varicellavaccin injpdr  1350pfu (levend)	im
zostervaccin injpdr 19400pfu (levend)	im
zostervaccin injpdr 50ug (recombinant)	im
willebrandf/factor viii injpdr  600/250ie	iv
willebrandf/factor viii injpdr  1200/500ie	iv
willebrandf/factor viii injpdr 2400/1000ie	iv
willebrandf/factor viii injpdr  500/500ie	iv
willebrandf/factor viii injpdr 1000/1000ie	iv
abatacept infusiepoeder 250mg	iv
anidulafungine infusiepoeder 100mg	iv
eptacog alfa geactiveerd injectiepdr 1mg	iv
eptacog alfa geactiveerd injectiepdr 2mg	iv
eptacog alfa geactiveerd injectiepdr 5mg	iv
eptacog alfa geactiveerd injectiepdr 8mg	iv
bof/mazelen/rubellavaccin  1 dosis (mmrvaxpro)	im
olanzapine pdr v injsusp 210mg	im
olanzapine pdr v injsusp 300mg	im
olanzapine pdr v injsusp 405mg	im
daptomycine pdr inj/infopl 500mg	iv
velaglucerase alfa infusiepoeder 400e	iv
micafungine infusiepoeder  50mg	iv
micafungine infusiepoeder 100mg	iv
bivalirudine pdr inj/infopl 250mg	iv
thiotepa infusiepoeder  15mg	iv
thiotepa infusiepoeder 100mg	iv
von willebrandfactor pdr v injvlst 1000ie	iv
treosulfan infusiepoeder 1000mg	iv
treosulfan infusiepoeder 5000mg	iv
meropenem pdr inj/infopl  500mg	iv
meropenem pdr inj/infopl 1000mg	iv
aldesleukine pdr inj/infopl 22me	iv
fosaprepitant infusiepoeder 150mg	iv
meningokokkenvaccin acwy injpdr (menveo)	im
meningokokkenvaccin acwy injpdr (nimenrix)	im
artesunaat pdr v injvlst 60mg	iv
belimumab infusiepoeder 120mg	iv
belimumab infusiepoeder 400mg	iv
bendamustine infusiepoeder  25mg	iv
bendamustine infusiepoeder 100mg	iv
conestat alfa pdr v injvlst 2100e	iv
paclitaxel infusiepoeder 100mg (nanodeeltjes)	iv
amoxicilline infusiepoeder 2000mg	iv
esomeprazol pdr inj/infopl 40mg	iv
belatacept infusiepoeder 250mg	iv
hydroxocobalamine infusiepoeder 5g	iv
colistine infusiepoeder 1.000.000ie	iv
mifamurtide infusiepoeder 4mg	iv
pixantron infusiepoeder 29mg	iv
ceftaroline infusiepoeder 600mg	iv
decitabine infusiepoeder 50mg	iv
brentuximab vedotine infusiepoeder 50mg	iv
trabectedine infusiepoeder 0,25mg	iv
trabectedine infusiepoeder 1mg	iv
trastuzumab emtansine infpdr 100mg (kadcyla)	iv
trastuzumab emtansine infpdr 160mg (kadcyla)	iv
flucloxacilline pdr inj/infopl 2000mg	im
flucloxacilline pdr inj/infopl 2000mg	iv
turoctocog alfa injpdr  250ie	iv
turoctocog alfa injpdr  500ie	iv
turoctocog alfa injpdr 1000ie	iv
turoctocog alfa injpdr 1500ie	iv
turoctocog alfa injpdr 2000ie	iv
turoctocog alfa injpdr 3000ie	iv
aripiprazol pdr v injsusp 400mg	im
siltuximab infusiepoeder 100mg	iv
siltuximab infusiepoeder 400mg	iv
cefuroxim pdr inj/infopl  75g (smartpak)	iv
cefuroxim pdr inj/infopl 225g (smartpak)	iv
fibrinogeen pdr inj/infopl 1g	iv
fibrinogeen pdr inj/infopl 2g	iv
factor xiii pdr inj/infopl  250ie	iv
factor xiii pdr inj/infopl 1250ie	iv
vedolizumab infusiepoeder 300mg	iv
mitomycine pdr inj/infopl 20mg	iv
mitomycine pdr inj/infopl 40mg	iv
mitomycine pdr inj/infopl  2mg	iv
mitomycine pdr inj/infopl 10mg	iv
pasireotide pdr v injsusp 20mg	im
pasireotide pdr v injsusp 40mg	im
pasireotide pdr v injsusp 60mg	im
pembrolizumab infusiepoeder 50mg	iv
simoctocog alfa injectiepoeder  250ie	iv
simoctocog alfa injectiepoeder  500ie	iv
simoctocog alfa injectiepoeder 1000ie	iv
simoctocog alfa injectiepoeder 2000ie	iv
simoctocog alfa injectiepoeder 2500ie	iv
simoctocog alfa injectiepoeder 3000ie	iv
simoctocog alfa injectiepoeder 4000ie	iv
cangrelor pdr inj/infopl 50mg	iv
fosfomycine infusiepoeder 4g	iv
ceftolozaan/tazobactam infusiepoeder 1000/500mg	iv
nonacog gamma injectiepoeder  250ie	iv
nonacog gamma injectiepoeder  500ie	iv
nonacog gamma injectiepoeder 1000ie	iv
nonacog gamma injectiepoeder 2000ie	iv
nonacog gamma injectiepoeder 3000ie	iv
efmoroctocog alfa injpdr  250ie	iv
efmoroctocog alfa injpdr  500ie	iv
efmoroctocog alfa injpdr  750ie	iv
efmoroctocog alfa injpdr 1000ie	iv
efmoroctocog alfa injpdr 1500ie	iv
efmoroctocog alfa injpdr 2000ie	iv
efmoroctocog alfa injpdr 3000ie	iv
carfilzomib infusiepoeder 60mg	iv
carfilzomib infusiepoeder 10mg	iv
carfilzomib infusiepoeder 30mg	iv
blinatumomab infusiepoeder 38,5ug	iv
alfa-1-proteinaseremmer infusiepoeder 1000mg	iv
alfa-1-proteinaseremmer infusiepoeder 5000mg	iv
alfa-1-proteinaseremmer infusiepoeder 4000mg	iv
ceftriaxon pdr inj/infopl 100g (smartpak)	im
ceftriaxon pdr inj/infopl 100g (smartpak)	iv
gelekoortsvaccin injectiepoeder 1000ie	im
eftrenonacog alfa injpdr  250ie	iv
eftrenonacog alfa injpdr  500ie	iv
eftrenonacog alfa injpdr 1000ie	iv
eftrenonacog alfa injpdr 2000ie	iv
eftrenonacog alfa injpdr 3000ie	iv
albutrepenonacog alfa injpdr  250ie	iv
albutrepenonacog alfa injpdr  500ie	iv
albutrepenonacog alfa injpdr 1000ie	iv
albutrepenonacog alfa injpdr 2000ie	iv
benzylpenicilline (depot) injsusp 1.200.000ie	im
isavuconazol infusiepoeder 200mg	iv
susoctocog alfa injpdr  500e	iv
factor x/factor ix pdr inj/infopl 900/600ie	iv
factor xi pdr v injvlst 1000e	iv
elotuzumab infusiepoeder 300mg	iv
elotuzumab infusiepoeder 400mg	iv
asparaginase infpoeder 10.000e (coli)	iv
pemetrexed infusiepoeder 100mg	iv
pemetrexed infusiepoeder 500mg	iv
lonoctocog alfa injectiepoeder  250ie	iv
lonoctocog alfa injectiepoeder  500ie	iv
lonoctocog alfa injectiepoeder 1000ie	iv
lonoctocog alfa injectiepoeder 1500ie	iv
lonoctocog alfa injectiepoeder 2000ie	iv
lonoctocog alfa injectiepoeder 2500ie	iv
lonoctocog alfa injectiepoeder 3000ie	iv
nonacog beta pegol injpdr  500ie	iv
nonacog beta pegol injpdr 1000ie	iv
nonacog beta pegol injpdr 2000ie	iv
inotuzumab ozogamicine infpdr 1mg	iv
ceftazidim/avibactam infusiepoeder 2000/500mg	iv
pegaspargase pdr inj/infopl 3750e	im
pegaspargase pdr inj/infopl 3750e	iv
rurioctocog alfa pegol injpdr  500ie	iv
rurioctocog alfa pegol injpdr 1000ie	iv
rurioctocog alfa pegol injpdr 2000ie	iv
rurioctocog alfa pegol injpdr  250ie	iv
gemtuzumab ozogamicine infusiepoeder 5mg	iv
esmolol infusiepoeder 2500mg	iv
dalbavancine infpdr 500mg	iv
landiolol infusiepoeder 300mg	iv
daunorubici/cytarabi infpdr 44/100mg (liposomaal)	iv
tisagenlecleucel inf dispersie	iv
vonicog alfa injpdr 1300ie	iv
vonicog alfa injpdr  650ie	iv
damoctocog alfa pegol injpdr 1000ie	iv
damoctocog alfa pegol injpdr 2000ie	iv
damoctocog alfa pegol injpdr 3000ie	iv
damoctocog alfa pegol injpdr  500ie	iv
caplacizumab injectiepoeder 10mg	iv
andexanet alfa infusiepoeder 200mg	iv
turoctocog alfa pegol injpdr  500ie	iv
turoctocog alfa pegol injpdr 1000ie	iv
turoctocog alfa pegol injpdr 1500ie	iv
turoctocog alfa pegol injpdr 2000ie	iv
turoctocog alfa pegol injpdr 3000ie	iv
axicabtagen ciloleucel inf dispersie	iv
etoposide infusiepoeder 1000mg	iv
vindesine pdr v injvlst 5mg	iv
imipenem/cilastatine/relebactam infp 500/500/250mg	iv
cefepim injectie/infusie pdr 2g	iv
polatuzumab vedotine infusiepoeder 140mg	iv
polatuzumab vedotine infusiepoeder  30mg	iv
imlifidase infusiepoeder 11mg	iv
remdesivir infusiepoeder 100mg	iv
nitroprusside infusiepoeder 60mg	iv
remimazolam injectiepoeder 20mg	iv
eravacycline infusiepoeder 100mg	iv
atidarsagen autotemcel inf dispersie	iv
c1-esteraseremmer injpdr 1500ie	iv
c1-esteraseremmer injpdr 500ie	iv
c1-esteraseremmer pdr inj/infopl 500ie	iv
enfortumab vedotine infusiepoeder 20mg	iv
enfortumab vedotine infusiepoeder 30mg	iv