oogdruppels	milliliter
dragee	stuk
capsule	stuk
tablet	stuk
injectievloeistof	milliliter
poeder voor oraal gebruik	stuk
maagsapresistente tablet	stuk
zetpil	stuk
poeder voor injectievloeistof	stuk
zalf voor rectaal gebruik	gram
creme	gram
kauwtablet	stuk
stroop	milliliter
concentraat voor oplossing voor infusie	milliliter
infusievloeistof	milliliter
bruistablet	stuk
klysma	milliliter
drank	milliliter
oplossing voor cutaan gebruik	gram
oplossing voor cutaan gebruik	milliliter
zalf	gram
neusspray	milliliter
tablet met gereguleerde afgifte	stuk
creme voor vaginaal gebruik	gram
zalf voor inhalatiedamp	gram
oordruppels	milliliter
aerosol	dosis
neusdruppels	milliliter
concentraat voor oplossing voor injectie	milliliter
neusspray	dosis
suspensie voor oraal gebruik	milliliter
shampoo	milliliter
gel voor oraal gebruik	gram
strooipoeder	gram
pasta voor cutaan gebruik	gram
druppels voor oraal gebruik	milliliter
ovule	stuk
oogzalf	gram
capsule met gereguleerde afgifte	stuk
gel	milliliter
gel	gram
vernevelvloeistof	milliliter
klysma	gram
oogwassing	milliliter
vloeistof voor inhalatiedamp	milliliter
suspensie voor cutaan gebruik	milliliter
oordruppels	gram
inhalatiepoeder	stuk
inhalatiepoeder	dosis
poeder voor oplossing voor infusie	stuk
granulaat	stuk
tablet voor vaginaal gebruik	stuk
pleister voor transdermaal gebruik	stuk
kauwgom	stuk
emulsie voor infusie	milliliter
capsule voor vaginaal gebruik	stuk
spoeling	milliliter
emulsie voor oraal gebruik	milliliter
gel voor dentaal gebruik	gram
suspensie voor oraal gebruik	stuk
poeder voor orale suspensie	gram
huidstift	gram
iud (intra uterine device)	stuk
implantatiekraal	stuk
instillatievloeistof	milliliter
implantatiestift	stuk
ooggel	gram
blaasspoeling	milliliter
inhalatiegas	milliliter
injectievloeistof	verpakking
poeder voor cement	gram
concentraat voor oplossing	milliliter
creme voor rectaal gebruik	gram
bruisgranulaat	stuk
shampoo	gram
neuszalf	gram
gel voor vaginaal gebruik	gram
oplossing	milliliter
drank/concentraat voor klysma	milliliter
oorzalf	gram
gel voor dentaal gebruik	milliliter
oplosmiddel voor parenteraal gebruik	milliliter
poeder voor vernevelvloeistof	stuk
suspensie voor cutaan gebruik	gram
tablet voor klysma	stuk
poeder voor drank	stuk
maagsapresistente capsule	stuk
inhalatiepoeder voor nasaal gebruik	dosis
poeder voor instillatievloeistof	stuk
spoeling voor urethraal gebruik	milliliter
emulsie voor cutaan gebruik	gram
pleister	stuk
suspensie voor injectie	milliliter
oplossing voor peritoneale dialyse	milliliter
implantatiespons	stuk
omhulde tablet	stuk
granulaat met gereguleerde afgifte	stuk
emulsie voor injectie	milliliter
druppels voor oraal gebruik	gram
oplossing voor hemofiltratie	milliliter
smelttablet	stuk
toedieningssysteem voor vaginaal gebruik	stuk
filmomhulde tablet	stuk
implantaat	stuk
maagsapresistente tablet + tablet	stuk
poeder voor drank	gram
poeder voor cement	stuk
collodion	gram
emulsie voor cutaan gebruik	milliliter
oplossing	gram
capsule, zacht	stuk
radionuclide generator	stuk
kruidenthee	gram
neusspray	stuk
implantatiegaas	stuk
granulaat voor orale suspensie	gram
concentraat voor drank	milliliter
zuigtablet	stuk
dispergeerbare tablet	stuk
poeder voor suspensie voor injectie	stuk
gel voor oraal gebruik	milliliter
schuim voor rectaal gebruik	dosis
radiofarmaceutische uitgangsoplossing	milliliter
oplossing voor hemofiltratie/hemodialyse	milliliter
gel voor endocervicaal gebruik	gram
gel voor urethraal gebruik	gram
endotracheopulmonaire instillatie, suspensie	milliliter
spray voor sublinguaal gebruik	dosis
tablet voor sublinguaal gebruik	stuk
spray voor oromucosaal gebruik	milliliter
mondspoeling	milliliter
gorgeldrank	milliliter
concentraat voor mondspoeling	milliliter
vloeistof voor oromucosaal gebruik	gram
vloeistof voor oromucosaal gebruik	milliliter
ooggel	milliliter
pasta voor oromucosaal gebruik	gram
oplosbare tablet	stuk
maagsapresistent granulaat	gram
maagsapresistent granulaat	stuk
gel voor gastro-enteraal gebruik	milliliter
lyophilisaat voor oraal gebruik	stuk
huidspray	gram
schuim voor cutaan gebruik	gram
spray	milliliter
poeder voor injectievloeistof	dosis
granulaat	gram
poeder voor oraal gebruik	gram
vernevelvloeistof	dosis
ooginsert	stuk
granulaat voor orale suspensie	stuk
poeder voor orale suspensie	stuk
poeder voor injectie/infusieoplossing	stuk
injectievloeistof	dosis
maagsapresistente tablet met gereguleerde afgifte	stuk
drank	stuk
injectie/infusieoplossing	milliliter
oogdruppels, suspensie	milliliter
tablet voor buccaal gebruik	stuk
weefsellijm	milliliter
infuus	milligram
injectie	milligram
infuus	eenheid
injectie/infuus	milligram
injectie	eenheid
oplossing voor hemodialyse	milliliter
oplossing voor parenteraal/oraal gebruik	milliliter
reep	stuk
spray voor oromucosaal gebruik	dosis
suspensie voor oraal gebruik	dosis
gel voor rectaal gebruik	gram
geimpregneerd verbandgaas	stuk
vloeistof voor vaginaal gebruik	milliliter
oogdruppels	gram
poeder voor lokaal gebruik	stuk
injectie/infuus	miljoen ie
injectie	microgram
injectie	miljoen ie
injectie	internationale eenheid
injectie/infuus	internationale eenheid
tablet + kauwtablet	stuk
tablet + bruisgranulaat	stuk
gel voor vaginaal gebruik	milliliter
schuim voor cutaan gebruik	milliliter
infuus	internationale eenheid
weefsellijm matrix	vierkante centimeter
kauw-/dispergeerbare tablet	stuk
infuus	microgram
druppels voor sublinguaal gebruik	milliliter
injectie/infuus	microgram
injectie/infuus	eenheid
druppels voor oromucosaal gebruik	milliliter
poeder voor klysma	gram
gel voor oromucosaal gebruik	gram
poeder voor suspensie voor oraal/rectaal gebruik	gram
oorpoeder	gram
suspensie voor dentaal gebruik	milliliter
kauwcapsule	stuk
concentraat voor oplossing voor cutaan gebruik	gram
gas en oplosmiddel voor dispersie injectie/infusie	milliliter
kit voor radiofarmaceutisch preparaat	stuk
concentraat voor drank	stuk
levend weefsel equivalent	vierkante centimeter
poeder voor oplossing	stuk
injectie	miljoen plaque forming units
kruidenthee	stuk
vloeistof	milliliter
pasta voor oraal gebruik	milliliter
pasta voor oraal gebruik	gram
poeder voor klysma	stuk
concentraat voor oplossing voor injectie/infusie	milliliter
tandpasta	gram
suspensie voor implantatie	vierkante centimeter
concentraat voor oplossing voor hemodialyse	milliliter
spray voor transdermaal gebruik, oplossing	dosis
dispersie voor infusie	stuk
oogdruppels, emulsie	milliliter
concentraat voor orale suspensie	milliliter
spray	dosis
druppels voor oraal gebruik, oplossing	milliliter
drank/mondspoeling	milliliter
pastille	stuk
neuspoeder	stuk
dispersie voor vernevelvloeistof	milliliter
infuus	megabecquerel
dispersie voor injectie met vertraagde afgifte	milliliter
poeder voor oplossing voor intravesicaal gebruik	stuk
gel voor intra-uterien gebruik	milliliter