oculair	oogdruppels	milliliter
oraal	dragee	stuk
oraal	capsule	stuk
oraal	tablet	stuk
intramusculair	injectievloeistof	milliliter
intraveneus	injectievloeistof	milliliter
subcutaan	injectievloeistof	milliliter
oraal	poeder voor oraal gebruik	stuk
oraal	maagsapresistente tablet	stuk
rectaal	zetpil	stuk
intramusculair	poeder voor injectievloeistof	stuk
intraveneus	poeder voor injectievloeistof	stuk
rectaal	zalf voor rectaal gebruik	gram
cutaan	creme	gram
oraal	kauwtablet	stuk
oraal	stroop	milliliter
intraveneus	concentraat voor oplossing voor infusie	milliliter
intraveneus	infusievloeistof	milliliter
intravitreaal	injectievloeistof	milliliter
parenteraal	injectievloeistof	milliliter
oraal	bruistablet	stuk
rectaal	klysma	milliliter
oraal	drank	milliliter
parenteraal	poeder voor injectievloeistof	stuk
intrathecaal	injectievloeistof	milliliter
epiduraal	injectievloeistof	milliliter
perineuraal	injectievloeistof	milliliter
cutaan	oplossing voor cutaan gebruik	gram
cutaan	oplossing voor cutaan gebruik	milliliter
cutaan	zalf	gram
lokaal	injectievloeistof	milliliter
intradermaal	injectievloeistof	milliliter
nasaal	neusspray	milliliter
submucosaal	injectievloeistof	milliliter
intra-articulair	injectievloeistof	milliliter
intralaesionaal	injectievloeistof	milliliter
intrabursaal	injectievloeistof	milliliter
peri-articulair	injectievloeistof	milliliter
oraal	tablet met gereguleerde afgifte	stuk
vaginaal	creme voor vaginaal gebruik	gram
nasaal	zalf voor inhalatiedamp	gram
auriculair	oordruppels	milliliter
inhalatie	aerosol	dosis
nasaal	neusdruppels	milliliter
intramusculair	concentraat voor oplossing voor injectie	milliliter
intraveneus	concentraat voor oplossing voor injectie	milliliter
nasaal	neusspray	dosis
oraal	suspensie voor oraal gebruik	milliliter
cutaan	shampoo	milliliter
oraal	gel voor oraal gebruik	gram
oromucosaal	gel voor oraal gebruik	gram
cutaan	strooipoeder	gram
cutaan	pasta voor cutaan gebruik	gram
subcutaan	poeder voor injectievloeistof	stuk
intra-articulair	poeder voor injectievloeistof	stuk
peri-articulair	poeder voor injectievloeistof	stuk
rectaal	poeder voor injectievloeistof	stuk
intrathecaal	poeder voor injectievloeistof	stuk
oraal	druppels voor oraal gebruik	milliliter
vaginaal	ovule	stuk
intrapleuraal	poeder voor injectievloeistof	stuk
intra-arterieel	injectievloeistof	milliliter
oculair	oogzalf	gram
oraal	capsule met gereguleerde afgifte	stuk
cutaan	gel	milliliter
cutaan	gel	gram
subcutaan	infusievloeistof	milliliter
inhalatie	vernevelvloeistof	milliliter
rectaal	zalf	gram
intra-oculair	poeder voor injectievloeistof	stuk
rectaal	klysma	gram
oculair	oogwassing	milliliter
cutaan	druppels voor oraal gebruik	milliliter
lokaal	druppels voor oraal gebruik	milliliter
nasaal	vloeistof voor inhalatiedamp	milliliter
endotracheopulmonair	injectievloeistof	milliliter
oraal	injectievloeistof	milliliter
extracorporaal	injectievloeistof	milliliter
intracoronair	injectievloeistof	milliliter
cutaan	suspensie voor cutaan gebruik	milliliter
auriculair	oordruppels	gram
inhalatie	inhalatiepoeder	stuk
inhalatie	inhalatiepoeder	dosis
intraveneus	poeder voor oplossing voor infusie	stuk
intra-arterieel	poeder voor oplossing voor infusie	stuk
niet van toepassing	injectievloeistof	milliliter
oraal	granulaat	stuk
vaginaal	tablet voor vaginaal gebruik	stuk
transdermaal	pleister voor transdermaal gebruik	stuk
rectaal	injectievloeistof	milliliter
intra-uterien	injectievloeistof	milliliter
parenteraal	concentraat voor oplossing voor infusie	milliliter
oraal	kauwgom	stuk
intra-oculair	injectievloeistof	milliliter
intraveneus	emulsie voor infusie	milliliter
cutaan	injectievloeistof	milliliter
vaginaal	capsule voor vaginaal gebruik	stuk
intratympanaal	injectievloeistof	milliliter
intraperitoneaal	poeder voor injectievloeistof	stuk
intraperitoneaal	poeder voor oplossing voor infusie	stuk
niet gespecificeerd of meervoudig	spoeling	milliliter
cutaan	spoeling	milliliter
oraal	emulsie voor oraal gebruik	milliliter
dentaal	gel voor dentaal gebruik	gram
oraal	suspensie voor oraal gebruik	stuk
oraal	poeder voor orale suspensie	gram
cutaan	huidstift	gram
intra-uterien	iud (intra uterine device)	stuk
parenteraal	poeder voor oplossing voor infusie	stuk
voor implantatie	implantatiekraal	stuk
intraperitoneaal	spoeling	milliliter
intraperitoneaal	instillatievloeistof	milliliter
intramusculair	poeder voor oplossing voor infusie	stuk
subcutaan	implantatiestift	stuk
oculair	ooggel	gram
intravesicaal	blaasspoeling	milliliter
inhalatie	inhalatiegas	milliliter
intraperitoneaal	infusievloeistof	milliliter
parenteraal	injectievloeistof	verpakking
voor implantatie	poeder voor cement	gram
niet gespecificeerd of meervoudig	concentraat voor oplossing	milliliter
rectaal	creme voor rectaal gebruik	gram
inhalatie	concentraat voor oplossing voor infusie	milliliter
oraal	bruisgranulaat	stuk
intravesicaal	injectievloeistof	milliliter
cutaan	shampoo	gram
oraal	poeder voor injectievloeistof	stuk
nasaal	neuszalf	gram
vaginaal	gel voor vaginaal gebruik	gram
oraal	oplossing	milliliter
rectaal	oplossing	milliliter
oraal	drank/concentraat voor klysma	milliliter
rectaal	drank/concentraat voor klysma	milliliter
auriculair	oorzalf	gram
dentaal	gel voor dentaal gebruik	milliliter
intracardiaal	injectievloeistof	milliliter
intracaverneus	injectievloeistof	milliliter
niet van toepassing	oplosmiddel voor parenteraal gebruik	milliliter
inhalatie	poeder voor vernevelvloeistof	stuk
cutaan	suspensie voor cutaan gebruik	gram
rectaal	tablet voor klysma	stuk
peribulbair	poeder voor injectievloeistof	stuk
retrobulbair	poeder voor injectievloeistof	stuk
parabulbair	poeder voor injectievloeistof	stuk
oraal	poeder voor drank	stuk
oraal	maagsapresistente capsule	stuk
nasaal	inhalatiepoeder voor nasaal gebruik	dosis
intramusculair	concentraat voor oplossing voor infusie	milliliter
subcutaan	concentraat voor oplossing voor infusie	milliliter
epiduraal	concentraat voor oplossing voor infusie	milliliter
intrathecaal	concentraat voor oplossing voor infusie	milliliter
lokaal	spoeling	milliliter
intravesicaal	poeder voor instillatievloeistof	stuk
urethraal	spoeling voor urethraal gebruik	milliliter
cutaan	emulsie voor cutaan gebruik	gram
cutaan	pleister	stuk
intramusculair	suspensie voor injectie	milliliter
subcutaan	suspensie voor injectie	milliliter
intradermaal	poeder voor injectievloeistof	stuk
intraperitoneaal	oplossing voor peritoneale dialyse	milliliter
voor implantatie	implantatiespons	stuk
intrathecaal	infusievloeistof	milliliter
oraal	omhulde tablet	stuk
oraal	granulaat met gereguleerde afgifte	stuk
intraveneus	emulsie voor injectie	milliliter
oraal	druppels voor oraal gebruik	gram
intraveneus	oplossing voor hemofiltratie	milliliter
intracoronair	infusievloeistof	milliliter
parenteraal	suspensie voor injectie	milliliter
oraal	smelttablet	stuk
intra-arterieel	poeder voor injectievloeistof	stuk
intratumoraal	poeder voor injectievloeistof	stuk
intrapericardiaal	poeder voor injectievloeistof	stuk
vaginaal	toedieningssysteem voor vaginaal gebruik	stuk
oraal	filmomhulde tablet	stuk
subcutaan	implantaat	stuk
oraal	maagsapresistente tablet + tablet	stuk
oraal	poeder voor drank	gram
voor implantatie	poeder voor cement	stuk
cutaan	collodion	gram
cutaan	emulsie voor cutaan gebruik	milliliter
cutaan	oplossing	gram
oraal	capsule, zacht	stuk
peribulbair	injectievloeistof	milliliter
parenteraal	emulsie voor infusie	milliliter
inhalatie	radionuclide generator	stuk
intra-articulair	suspensie voor injectie	milliliter
oraal	kruidenthee	gram
parenteraal	infusievloeistof	milliliter
nasaal	neusspray	stuk
voor implantatie	implantatiegaas	stuk
oraal	granulaat voor orale suspensie	gram
oraal	concentraat voor drank	milliliter
intralaesionaal	suspensie voor injectie	milliliter
intrabursaal	suspensie voor injectie	milliliter
peri-articulair	suspensie voor injectie	milliliter
subcutaan	oplosmiddel voor parenteraal gebruik	milliliter
oraal	zuigtablet	stuk
oraal	dispergeerbare tablet	stuk
intramusculair	poeder voor suspensie voor injectie	stuk
oraal	gel voor oraal gebruik	milliliter
rectaal	schuim voor rectaal gebruik	dosis
niet van toepassing	radiofarmaceutische uitgangsoplossing	milliliter
epiduraal	infusievloeistof	milliliter
perineuraal	infusievloeistof	milliliter
lokaal	infusievloeistof	milliliter
peribulbair	infusievloeistof	milliliter
intraveneus	oplossing voor hemofiltratie/hemodialyse	milliliter
endocervicaal	gel voor endocervicaal gebruik	gram
urethraal	gel voor urethraal gebruik	gram
endotracheopulmonair	endotracheopulmonaire instillatie, suspensie	milliliter
sublinguaal	spray voor sublinguaal gebruik	dosis
sublinguaal	tablet voor sublinguaal gebruik	stuk
oromucosaal	spray voor oromucosaal gebruik	milliliter
oromucosaal	mondspoeling	milliliter
oromucosaal	gorgeldrank	milliliter
oromucosaal	concentraat voor mondspoeling	milliliter
oromucosaal	zuigtablet	stuk
oromucosaal	vloeistof voor oromucosaal gebruik	gram
oromucosaal	vloeistof voor oromucosaal gebruik	milliliter
intravitreaal	suspensie voor injectie	milliliter
oculair	ooggel	milliliter
transdermaal	gel	gram
oromucosaal	pasta voor oromucosaal gebruik	gram
intraveneus	suspensie voor injectie	milliliter
oraal	oplosbare tablet	stuk
oraal	maagsapresistent granulaat	gram
oraal	maagsapresistent granulaat	stuk
gastro-enteraal	gel voor gastro-enteraal gebruik	milliliter
subcutaan	poeder voor suspensie voor injectie	stuk
sublinguaal	lyophilisaat voor oraal gebruik	stuk
cutaan	huidspray	gram
cutaan	schuim voor cutaan gebruik	gram
niet gespecificeerd of meervoudig	spray	milliliter
niet gespecificeerd of meervoudig	gel	gram
lokaal	gel	gram
niet gespecificeerd of meervoudig	gel	milliliter
urethraal	gel	gram
endotracheopulmonair	gel	gram
subcutaan	poeder voor injectievloeistof	dosis
oraal	granulaat	gram
oraal	poeder voor oraal gebruik	gram
inhalatie	vernevelvloeistof	dosis
oculair	ooginsert	stuk
oraal	granulaat voor orale suspensie	stuk
oraal	poeder voor orale suspensie	stuk
intraveneus	poeder voor injectie/infusieoplossing	stuk
intradermaal	poeder voor suspensie voor injectie	stuk
subcutaan	injectievloeistof	dosis
oraal	maagsapresistente tablet met gereguleerde afgifte	stuk
oraal	drank	stuk
intramusculair	infusievloeistof	milliliter
epiduraal	injectie/infusieoplossing	milliliter
perineuraal	injectie/infusieoplossing	milliliter
subcutaan	poeder voor injectie/infusieoplossing	stuk
oculair	oogdruppels, suspensie	milliliter
oromucosaal	tablet voor buccaal gebruik	stuk
intravitreaal	implantaat	stuk
intralaesionaal	poeder voor injectievloeistof	stuk
vaginaal	spoeling	milliliter
epilesionaal	weefsellijm	milliliter
intraveneus	infuus	milligram
parenteraal	infuus	milligram
subcutaan	injectie	milligram
intraveneus	injectie	milligram
intraveneus	infuus	eenheid
intraveneus	injectie/infuus	milligram
intramusculair	injectie	eenheid
intradermaal	injectie	eenheid
nasaal	concentraat voor oplossing voor infusie	milliliter
extracorporaal	oplossing voor hemodialyse	milliliter
intraveneus	oplossing voor parenteraal/oraal gebruik	milliliter
oraal	oplossing voor parenteraal/oraal gebruik	milliliter
intraveneus	injectie/infusieoplossing	milliliter
subcutaan	injectie/infusieoplossing	milliliter
intralymfatisch	injectievloeistof	milliliter
oraal	reep	stuk
oromucosaal	spray voor oromucosaal gebruik	dosis
intramusculair	injectie/infusieoplossing	milliliter
intravitreaal	concentraat voor oplossing voor injectie	milliliter
oraal	suspensie voor oraal gebruik	dosis
rectaal	gel voor rectaal gebruik	gram
intramusculair	poeder voor injectie/infusieoplossing	stuk
parenteraal,oraal	infusievloeistof	milliliter
cutaan	geimpregneerd verbandgaas	stuk
vaginaal	vloeistof voor vaginaal gebruik	milliliter
oculair	oogdruppels	gram
transdermaal	pleister	stuk
oraal	poeder voor lokaal gebruik	stuk
lokaal	poeder voor lokaal gebruik	stuk
intramusculair	injectie/infuus	milligram
subcutaan	injectie/infuus	milligram
intrathecaal	injectie/infuus	milligram
intra-arterieel	injectie/infuus	milligram
intraveneus	injectie/infuus	miljoen ie
subcutaan	injectie/infuus	miljoen ie
parenteraal	injectievloeistof	dosis
subcutaan	injectie	microgram
subcutaan	injectie	miljoen ie
intramusculair	injectie	miljoen ie
intraveneus	injectie	internationale eenheid
intramusculair	injectie/infuus	internationale eenheid
intraveneus	injectie/infuus	internationale eenheid
subcutaan	injectie/infuus	internationale eenheid
intravesicaal	infuus	milligram
intrathecaal	injectie	milligram
intramusculair	injectie	milligram
intravesicaal	poeder voor injectie/infusieoplossing	stuk
intravesicaal	injectie/infuus	milligram
lokaal	oplossing	milliliter
intralaesionaal	concentraat voor oplossing voor infusie	milliliter
perineuraal	concentraat voor oplossing voor infusie	milliliter
intradermaal	injectie	milligram
intramusculair	infuus	milligram
oraal	tablet + kauwtablet	stuk
oraal	tablet + bruisgranulaat	stuk
vaginaal	gel voor vaginaal gebruik	milliliter
cutaan	schuim voor cutaan gebruik	milliliter
parenteraal	injectie/infuus	milligram
intraperitoneaal	injectie/infuus	internationale eenheid
intra-arterieel	injectie/infuus	internationale eenheid
intrapleuraal	injectie/infuus	internationale eenheid
intratumoraal	injectie/infuus	internationale eenheid
intrapericardiaal	injectie/infuus	internationale eenheid
intramusculair	infuus	internationale eenheid
intraveneus	infuus	internationale eenheid
intrathecaal	infuus	milligram
epiduraal	infuus	milligram
perineuraal	infuus	milligram
lokaal	infuus	milligram
epilesionaal	weefsellijm matrix	vierkante centimeter
epiduraal	injectie/infuus	milligram
perineuraal	injectie/infuus	milligram
intra-articulair	injectie/infuus	milligram
intrabursaal	injectie/infuus	milligram
oraal	kauw-/dispergeerbare tablet	stuk
intraveneus	infuus	microgram
rectaal	injectie/infuus	milligram
intrapleuraal	injectie/infuus	milligram
sublinguaal	injectie/infuus	milligram
sublinguaal	druppels voor sublinguaal gebruik	milliliter
intraveneus	injectie/infuus	microgram
intravitreaal	injectie	milligram
intramusculair	injectie/infuus	microgram
subcutaan	injectie/infuus	microgram
lokaal	injectie/infuus	milligram
peribulbair	injectie/infuus	milligram
extracorporaal	injectie/infuus	internationale eenheid
intraveneus	injectie/infuus	eenheid
subcutaan	injectie/infuus	eenheid
extracorporaal	oplossing voor hemofiltratie	milliliter
oromucosaal	druppels voor oromucosaal gebruik	milliliter
rectaal	poeder voor klysma	gram
oromucosaal	gel voor oromucosaal gebruik	gram
oraal	poeder voor suspensie voor oraal/rectaal gebruik	gram
rectaal	poeder voor suspensie voor oraal/rectaal gebruik	gram
auriculair	oplossing	milliliter
auriculair	oplossing	gram
oromucosaal	oplossing	gram
auriculair	oorpoeder	gram
dentaal	suspensie voor dentaal gebruik	milliliter
lokaal	spray	milliliter
intracoronair	concentraat voor oplossing voor infusie	milliliter
parenteraal	injectie/infusieoplossing	milliliter
extracorporaal	infusievloeistof	milliliter
extracorporaal	oplossing voor hemofiltratie/hemodialyse	milliliter
intrapleuraal	injectievloeistof	milliliter
oraal	kauwcapsule	stuk
cutaan	concentraat voor oplossing voor cutaan gebruik	gram
intrapleuraal	suspensie voor injectie	milliliter
transdermaal	creme	gram
intraveneus	gas en oplosmiddel voor dispersie injectie/infusie	milliliter
extracorporaal	concentraat voor oplossing voor infusie	milliliter
parenteraal	kit voor radiofarmaceutisch preparaat	stuk
parenteraal	concentraat voor oplossing voor injectie	milliliter
oraal	concentraat voor drank	stuk
lokaal	oplossing	gram
voor implantatie	levend weefsel equivalent	vierkante centimeter
intramusculair	injectie/infuus	eenheid
oromucosaal	poeder voor oplossing	stuk
intralaesionaal	injectie	miljoen plaque forming units
oraal	kruidenthee	stuk
urethraal	creme	gram
oraal	druppels voor sublinguaal gebruik	milliliter
nasaal	vloeistof	milliliter
intraossaal	injectievloeistof	milliliter
subcutaan	infuus	milligram
intracardiaal	infuus	milligram
nasaal	oplossing	milliliter
oraal	pasta voor oraal gebruik	milliliter
oraal	pasta voor oraal gebruik	gram
rectaal	poeder voor klysma	stuk
intraveneus	concentraat voor oplossing voor injectie/infusie	milliliter
intracerebraal	infusievloeistof	milliliter
intrathecaal	injectie/infusieoplossing	milliliter
oraal	spray	milliliter
dentaal	tandpasta	gram
intra-articulair	suspensie voor implantatie	vierkante centimeter
intraveneus	kit voor radiofarmaceutisch preparaat	stuk
hemodialyse	concentraat voor oplossing voor hemodialyse	milliliter
transdermaal	spray voor transdermaal gebruik, oplossing	dosis
niet van toepassing	concentraat voor oplossing voor infusie	milliliter
vaginaal	capsule	stuk
intraveneus	dispersie voor infusie	stuk
oculair	oogdruppels, emulsie	milliliter
hemodialyse	oplossing voor hemodialyse	milliliter
oraal	concentraat voor orale suspensie	milliliter
subretinaal	concentraat voor oplossing voor injectie	milliliter
oromucosaal	spray	dosis
sublinguaal	spray	dosis
oromucosaal	druppels voor oraal gebruik, oplossing	milliliter
sublinguaal	druppels voor oraal gebruik, oplossing	milliliter
oraal	drank/mondspoeling	milliliter
oromucosaal	drank/mondspoeling	milliliter
oraal, oromucosaal	drank/mondspoeling	milliliter
oromucosaal	pastille	stuk
inhalatie	vloeistof voor inhalatiedamp	milliliter
nasaal	neuspoeder	stuk
inhalatie	dispersie voor vernevelvloeistof	milliliter
intraveneus	infuus	megabecquerel
parenteraal	infuus	megabecquerel
perineuraal	dispersie voor injectie met vertraagde afgifte	milliliter
lokaal	dispersie voor injectie met vertraagde afgifte	milliliter
cutaan	spray	milliliter
intravesicaal	poeder voor oplossing voor intravesicaal gebruik	stuk
intra-uterien	gel voor intra-uterien gebruik	milliliter
intracervicaal	gel voor intra-uterien gebruik	milliliter
oraal	lyophilisaat voor oraal gebruik	stuk